epoch,learning_rate,step,train_iou,train_loss,val_iou,val_loss
18,0.0003616923640947789,4699,0.5446048974990845,0.3293512463569641,,
18,0.00036596303107216954,4749,0.5636804103851318,0.30913063883781433,,
18,0.00037026815698482096,4799,0.5684090852737427,0.32097166776657104,,
18,0.00037460742169059813,4849,0.608831524848938,0.19198298454284668,,
18,0.00037898047594353557,4899,0.5267629623413086,0.3639560639858246,,
18,,4919,,,0.47276464104652405,0.3213011920452118
19,0.00038338705780915916,4949,0.4292547106742859,0.39091044664382935,,
19,0.0003878267598338425,4999,0.5350000858306885,0.34543564915657043,,
19,0.00039229929097928107,5049,0.5848480463027954,0.29031357169151306,,
19,0.00039680430199950933,5099,0.43026062846183777,0.45822224020957947,,
19,0.0004013414727523923,5149,0.4264727234840393,0.46377450227737427,,
19,,5178,,,0.46435311436653137,0.3305903673171997
20,0.00040591045399196446,5199,0.6114169359207153,0.18939702212810516,,
20,0.0004105108673684299,5249,0.5057604312896729,0.3519173264503479,,
20,0.00041514242184348404,5299,0.563806414604187,0.30558905005455017,,
20,0.00041980473906733096,5349,0.5878468751907349,0.2999269664287567,,
20,0.0004244974988978356,5399,0.5316062569618225,0.2526346445083618,,
20,,5437,,,0.4686642587184906,0.3268229067325592
21,0.0004292202938813716,5449,0.6118582487106323,0.2650197744369507,,
21,0.00043397280387580395,5499,0.5578207969665527,0.3258107304573059,,
21,0.0004387546796351671,5549,0.5558890104293823,0.33120328187942505,,
21,0.00044356557191349566,5599,0.5769259333610535,0.30508407950401306,,
21,0.00044840507325716317,5649,0.4672278165817261,0.43635043501853943,,
21,,5696,,,0.47158023715019226,0.32661569118499756
22,0.0004532728635240346,5699,0.43740615248680115,0.4320399761199951,,
22,0.0004581685352604836,5749,0.4692481756210327,0.4016992747783661,,
22,0.00046309176832437515,5799,0.5751218199729919,0.30453166365623474,,
22,0.0004680421552620828,5849,0.5162988901138306,0.3630228042602539,,
22,0.00047301934682764113,5899,0.4271036982536316,0.46019241213798523,,
22,0.00047802296467125416,5949,0.48297250270843506,0.37739643454551697,,
22,,5955,,,0.4726732075214386,0.32222113013267517
23,0.00048305263044312596,5999,0.4467901289463043,0.4483637809753418,,
23,0.00048810799489729106,6049,0.5241144895553589,0.3460420072078705,,
23,0.0004931886214762926,6099,0.3548543155193329,0.540227472782135,,
23,0.0004982941318303347,6149,0.39114537835121155,0.5106474757194519,,
23,0.0005034242058172822,6199,0.4042176604270935,0.49721232056617737,,
23,,6214,,,0.47784423828125,0.31762489676475525
24,0.0005085784359835088,6249,0.5179738998413086,0.35016244649887085,,
24,0.0005137564148753881,6299,0.4641225337982178,0.4383409917354584,,
24,0.0005189577350392938,6349,0.47653138637542725,0.2183700054883957,,
24,0.0005241820472292602,6399,0.5415154099464417,0.251823753118515,,
24,0.0005294289439916611,6449,0.5728254914283752,0.21393071115016937,,
24,,6473,,,0.4647384285926819,0.3263213038444519
25,0.00053469801787287,6499,0.5525753498077393,0.2334572821855545,,
25,0.0005399889196269214,6549,0.5502104759216309,0.26071256399154663,,
25,0.0005453011835925281,6599,0.5279759168624878,0.2695097029209137,,
25,0.0005506344605237246,6649,0.5662108659744263,0.339354932308197,,
25,0.0005559882847592235,6699,0.6595921516418457,0.22556042671203613,,
25,,6732,,,0.46568870544433594,0.32395848631858826
26,0.0005613623652607203,6749,0.5772872567176819,0.31478190422058105,,
26,0.0005667562363669276,6799,0.6374856233596802,0.235780268907547,,
26,0.0005721694906242192,6849,0.5882360935211182,0.19748838245868683,,
26,0.0005776017205789685,6899,0.5543192625045776,0.3209063410758972,,
26,0.0005830525187775493,6949,0.5643231868743896,0.33045336604118347,,
26,,6991,,,0.47342514991760254,0.3236154019832611
27,0.000588521477766335,6999,0.3773578405380249,0.5399021506309509,,
27,0.0005940081900916994,7049,0.4576784372329712,0.4463233947753906,,
27,0.0005995122483000159,7099,0.4947803318500519,0.2893766462802887,,
27,0.0006050331867299974,7149,0.5959669947624207,0.29999783635139465,,
27,0.0006105707143433392,7199,0.6043923497200012,0.29233798384666443,,
27,0.0006161243072710931,7249,0.5042603611946106,0.2820011377334595,,
27,,7250,,,0.4789718985557556,0.3182903230190277
28,0.0006216936162672937,7299,0.6241041421890259,0.17087480425834656,,
28,0.0006272781174629927,7349,0.43947479128837585,0.26761361956596375,,
28,0.0006328775198198855,7399,0.5022470355033875,0.39496737718582153,,
28,0.0006384912994690239,7449,0.5810679793357849,0.29534265398979187,,
28,0.0006441191071644425,7499,0.41373777389526367,0.3723045885562897,,
28,,7509,,,0.4741334021091461,0.31910771131515503
29,0.0006497605354525149,7549,0.42914879322052,0.45675545930862427,,
29,0.0006554150604642928,7599,0.49574777483940125,0.3970119059085846,,
29,0.0006610823329538107,7649,0.5121027231216431,0.3692726790904999,,
29,0.0006667619454674423,7699,0.5076016187667847,0.2930220067501068,,
29,0.0006724533741362393,7749,0.5026295185089111,0.3642692267894745,,
29,,7768,,,0.4746325612068176,0.32380735874176025
30,0.0006781563279218972,7799,0.39513689279556274,0.516075611114502,,
30,0.0006838702247478068,7849,0.49847280979156494,0.30190250277519226,,
30,0.0006895947735756636,7899,0.4889692962169647,0.29786768555641174,,
30,0.0006953294505365193,7949,0.5460540056228638,0.2597159147262573,,
30,0.0007010739063844085,7999,0.43886131048202515,0.17493072152137756,,
30,,8027,,,0.46142059564590454,0.3285540044307709
31,0.0007068276754580438,8049,0.6372624635696411,0.25919899344444275,,
31,0.0007125902338884771,8099,0.576287567615509,0.28230494260787964,,
31,0.0007183612906374037,8149,0.5101097822189331,0.3484562337398529,,
31,0.0007241403800435364,8199,0.598822832107544,0.2981310486793518,,
31,0.000729926978237927,8249,0.4070543050765991,0.5009965300559998,,
31,,8286,,,0.4747280180454254,0.3147537112236023
32,0.0007357207359746099,8299,0.5503169298171997,0.24539723992347717,,
32,0.0007415212457999587,8349,0.6168768405914307,0.2561115026473999,,
32,0.0007473279256373644,8399,0.47037273645401,0.39633092284202576,,
32,0.0007531405426561832,8449,0.5497298240661621,0.3572048246860504,,
32,0.0007589584565721452,8499,0.6128686666488647,0.2613745629787445,,
32,,8545,,,0.47843050956726074,0.31914204359054565
33,0.0007647813763469458,8549,0.6457005739212036,0.23655597865581512,,
33,0.0007706088363192976,8599,0.49787747859954834,0.4048157334327698,,
33,0.0007764403708279133,8649,0.553928017616272,0.30378007888793945,,
33,0.0007822755142115057,8699,0.6098381876945496,0.27042683959007263,,
33,0.0007881139172241092,8749,0.4682905077934265,0.3338208794593811,,
33,0.0007939550559967756,8799,0.6089966893196106,0.29415759444236755,,
33,,8804,,,0.4774920344352722,0.32256439328193665
34,0.0007997985230758786,8849,0.604648232460022,0.26529309153556824,,
34,0.0008056439110077918,8899,0.4856624901294708,0.4132358729839325,,
34,0.0008114906959235668,8949,0.4036800265312195,0.4659631848335266,,
34,0.0008173385285772383,8999,0.7220367789268494,0.17742441594600677,,
34,0.000823186943307519,9049,0.4765312373638153,0.3100368082523346,,
34,,9063,,,0.48713698983192444,0.3086201548576355
35,0.0008290354744531214,9099,0.4514482617378235,0.34935450553894043,,
35,0.0008348837145604193,9149,0.3977189064025879,0.3090945780277252,,
35,0.0008407312561757863,9199,0.5538070797920227,0.2323809415102005,,
35,0.000846577575430274,9249,0.544948935508728,0.2505289614200592,,
35,0.0008524222648702562,9299,0.6141084432601929,0.25969061255455017,,
35,,9322,,,0.4717661738395691,0.3227749466896057
36,0.0008582649170421064,9349,0.5676932334899902,0.24642543494701385,,
36,0.0008641050080768764,9399,0.5947144627571106,0.26427018642425537,,
36,0.0008699422469362617,9449,0.5071725249290466,0.3748302459716797,,
36,0.000875776051543653,9499,0.6967896223068237,0.1886378526687622,,
36,0.000881606072653085,9549,0.6194381713867188,0.2502268850803375,,
36,,9581,,,0.4776917099952698,0.3184088170528412
37,0.0008874318446032703,9599,0.4124765396118164,0.32686951756477356,,
37,0.0008932529599405825,9649,0.441183865070343,0.25783172249794006,,
37,0.0008990688947960734,9699,0.5362400412559509,0.3283652365207672,,
37,0.0009048792999237776,9749,0.3744121789932251,0.509869396686554,,
37,0.0009106837096624076,9799,0.49621719121932983,0.39293351769447327,,
37,,9840,,,0.4850905239582062,0.31889694929122925
38,0.0009164817165583372,9849,0.4533344507217407,0.3346446752548218,,
38,0.0009222727967426181,9899,0.5026577711105347,0.3084957003593445,,
38,0.0009280566009692848,9949,0.5935457944869995,0.20090432465076447,,
38,0.00093383266357705,9999,0.38907578587532043,0.510739266872406,,
38,0.0009396005771122873,10049,0.5661464333534241,0.319535493850708,,
38,0.0009453598177060485,10099,0.34535449743270874,0.2860473096370697,,
38,,10099,,,0.4615103602409363,0.32737675309181213
39,0.000951110094320029,10149,0.6366931200027466,0.2634694576263428,,
39,0.0009568508830852807,10199,0.5813134908676147,0.312778502702713,,
39,0.000962581776548177,10249,0.5184691548347473,0.2898898124694824,,
39,0.0009683023090474308,10299,0.6501026153564453,0.24989040195941925,,
39,0.0009740121313370764,10349,0.530501127243042,0.360902339220047,,
39,,10358,,,0.47418347001075745,0.3201374113559723
40,0.0009797107195481658,10399,0.7068431377410889,0.17475366592407227,,
40,0.0009853977244347334,10449,0.5379256010055542,0.36747318506240845,,
40,0.0009910727385431528,10499,0.6059983968734741,0.2391534149646759,,
40,0.000996735179796815,10549,0.521712064743042,0.3574431836605072,,
40,0.001002384815365076,10599,0.5719123482704163,0.2960216999053955,,
40,,10617,,,0.4803576171398163,0.31906449794769287
41,0.0010080210631713271,10649,0.4897616505622864,0.2880907952785492,,
41,0.0010136435739696026,10699,0.6339130997657776,0.24976041913032532,,
41,0.001019251998513937,10749,0.5000166893005371,0.4032514691352844,,
41,0.0010248457547277212,10799,0.6110619306564331,0.17843647301197052,,
41,0.0010304246097803116,10849,0.6589891910552979,0.22196827828884125,,
41,,10876,,,0.4794219732284546,0.3190643787384033
42,0.001035987981595099,10899,0.6152385473251343,0.27741268277168274,,
42,0.001041535404510796,10949,0.6027149558067322,0.27769145369529724,,
42,0.001047066762112081,10999,0.5665507912635803,0.31995365023612976,,
42,0.001052581355907023,11049,0.41172921657562256,0.48448821902275085,,
42,0.0010580788366496563,11099,0.6246936321258545,0.2753252685070038,,
42,,11135,,,0.43995434045791626,0.34932899475097656
43,0.0010635588550940156,11149,0.4763532280921936,0.31482717394828796,,
43,0.0010690209455788136,11199,0.5266485214233398,0.17099390923976898,,
43,0.0010744647588580847,11249,0.5346512794494629,0.2513192594051361,,
43,0.0010798898292705417,11299,0.545211672782898,0.23999221622943878,,
43,0.0010852956911548972,11349,0.5066983699798584,0.36162281036376953,,
43,,11394,,,0.4864077866077423,0.31485116481781006
44,0.0010906821116805077,11399,0.5829517841339111,0.2807433009147644,,
44,0.0010960485087707639,11449,0.5484682321548462,0.22851668298244476,,
44,0.0011013946495950222,11499,0.6425800323486328,0.23034349083900452,,
44,0.0011067199520766735,11549,0.45333442091941833,0.34940025210380554,,
44,0.0011120241833850741,11599,0.5765014886856079,0.3237667977809906,,
44,0.0011173068778589368,11649,0.4898402690887451,0.21310701966285706,,
44,,11653,,,0.46165403723716736,0.3356517255306244
45,0.0011225675698369741,11699,0.6162976026535034,0.2805784344673157,,
45,0.0011278059100732207,11749,0.5586586594581604,0.3276897966861725,,
45,0.001133021549321711,11799,0.4496188461780548,0.47418537735939026,,
45,0.0011382140219211578,11849,0.588503360748291,0.30358919501304626,,
45,0.0011433829786255956,11899,0.5511254072189331,0.2524866759777069,,
45,,11912,,,0.47791787981987,0.3137359917163849
46,0.0011485280701890588,11949,0.5765361785888672,0.29755809903144836,,
46,0.0011536488309502602,11999,0.5642075538635254,0.3522094488143921,,
46,0.001158745028078556,12049,0.6533737182617188,0.2393820732831955,,
46,0.0011638160794973373,12099,0.5572158694267273,0.326433390378952,,
46,0.0011688616359606385,12149,0.6209039092063904,0.2562467157840729,,
46,,12171,,,0.47930148243904114,0.32079702615737915
47,0.001173881464637816,12199,0.6206277012825012,0.2533344030380249,,
47,0.0011788750998675823,12249,0.6181480884552002,0.29520392417907715,,
47,0.0011838421924039721,12299,0.5656957030296326,0.24464206397533417,,
47,0.0011887822765856981,12349,0.5994203090667725,0.28350213170051575,,
47,0.0011936951195821166,12399,0.5676512122154236,0.32470962405204773,,
47,,12430,,,0.4776914119720459,0.32527825236320496
48,0.0011985802557319403,12449,0.6059150099754333,0.2869715392589569,,
48,0.0012034373357892036,12499,0.31060826778411865,0.49942547082901,,
48,0.0012082660105079412,12549,0.6462682485580444,0.2161029875278473,,
48,0.0012130658142268658,12599,0.506827175617218,0.32402655482292175,,
48,0.0012178366305306554,12649,0.5614055395126343,0.32582423090934753,,
48,,12689,,,0.4908127188682556,0.3076406419277191
49,0.001222577877342701,12699,0.7093175649642944,0.1813744157552719,,
49,0.0012272893218323588,12749,0.4805746078491211,0.4205729067325592,,
49,0.0012319704983383417,12799,0.574437141418457,0.29251548647880554,,
49,0.001236621174030006,12849,0.6008599996566772,0.18823491036891937,,
49,0.001241240999661386,12899,0.553786039352417,0.37082433700561523,,
49,,12948,,,0.48648783564567566,0.32102447748184204
50,0.0012458295095711946,12949,0.635347843170166,0.22569294273853302,,
50,0.0012503863545134664,12999,0.6268805265426636,0.2671937346458435,,
50,0.0012549114180728793,13049,0.5800969004631042,0.3050138056278229,,
50,0.0012594041181728244,13099,0.5475385785102844,0.34759363532066345,,
50,0.001263864221982658,13149,0.6452847123146057,0.25673404335975647,,
50,0.0012682913802564144,13199,0.5810004472732544,0.29403409361839294,,
50,,13207,,,0.4880427420139313,0.30968916416168213
51,0.0012726852437481284,13249,0.6448128819465637,0.1718757003545761,,
51,0.0012770454632118344,13299,0.6855430006980896,0.22864806652069092,,
51,0.0012813718058168888,13349,0.6312808990478516,0.24222271144390106,,
51,0.001285663922317326,13399,0.4827921986579895,0.2630123198032379,,
51,0.001289921347051859,13449,0.5143564343452454,0.3843952715396881,,
51,,13466,,,0.4849303364753723,0.31218889355659485
52,0.0012941439636051655,13499,0.36288371682167053,0.42302247881889343,,
52,0.0012983313063159585,13549,0.5176094770431519,0.3451448082923889,,
52,0.0013024831423535943,13599,0.582102358341217,0.2143331617116928,,
52,0.0013065991224721074,13649,0.6760854721069336,0.13401220738887787,,
52,0.0013106788974255323,13699,0.4821375608444214,0.2960023581981659,,
52,,13725,,,0.470148503780365,0.3326636850833893
53,0.0013147223507985473,13749,0.653302788734436,0.24486982822418213,,
53,0.001318728900514543,13799,0.5926562547683716,0.1707058697938919,,
53,0.0013226984301581979,13849,0.5232762098312378,0.2832021117210388,,
53,0.0013266305904835463,13899,0.6126033067703247,0.28300008177757263,,
53,0.0013305250322446227,13949,0.5396628379821777,0.35721299052238464,,
53,,13984,,,0.4723747968673706,0.32091525197029114
54,0.0013343816390261054,13999,0.5273650884628296,0.2862420380115509,,
54,0.001338199945166707,14049,0.5409170985221863,0.33766481280326843,,
54,0.001341979717835784,14099,0.5290611386299133,0.2865748107433319,,
54,0.0013457207242026925,14149,0.5872018337249756,0.2877274453639984,,
54,0.0013494226150214672,14199,0.5508710145950317,0.33314958214759827,,
54,,14243,,,0.49991852045059204,0.30435141921043396
55,0.0013530850410461426,14249,0.4646132290363312,0.43289661407470703,,
55,0.0013567080022767186,14299,0.6580548286437988,0.1535906046628952,,
55,0.0013602909166365862,14349,0.6546105742454529,0.220250204205513,,
55,0.0013638336677104235,14399,0.6513254046440125,0.22719673812389374,,
55,0.0013673360226675868,14449,0.6239709854125977,0.26824790239334106,,
55,0.0013707975158467889,14499,0.6555428504943848,0.23021040856838226,,
55,,14502,,,0.490346759557724,0.3143776059150696
56,0.0013742181472480297,14549,0.46214956045150757,0.3108322322368622,,
56,0.0013775975676253438,14599,0.5562665462493896,0.32990264892578125,,
56,0.0013809354277327657,14649,0.5814567804336548,0.2921636700630188,,
56,0.0013842316111549735,14699,0.5802081227302551,0.31382396817207336,,
56,0.0013874857686460018,14749,0.5717405676841736,0.3025451600551605,,
56,,14761,,,0.5056636929512024,0.29665297269821167
57,0.0013906977837905288,14799,0.5594267249107361,0.33126989006996155,,
57,0.001393867190927267,14849,0.5739629864692688,0.31657499074935913,,
57,0.0013969939900562167,14899,0.5606833696365356,0.2253108024597168,,
57,0.0014000778319314122,14949,0.5043562650680542,0.40093278884887695,,
57,0.00140311848372221,14999,0.6062479019165039,0.2606644928455353,,
57,,15020,,,0.49425575137138367,0.303926944732666
58,0.0014061157125979662,15049,0.6248771548271179,0.24582472443580627,,
58,0.0014090694021433592,15099,0.474476158618927,0.41815122961997986,,
58,0.0014119792031124234,15149,0.5171451568603516,0.3786354959011078,,
58,0.0014148448826745152,15199,0.6142412424087524,0.1826736181974411,,
58,0.0014176663244143128,15249,0.5977284908294678,0.28146272897720337,,
58,,15279,,,0.48723888397216797,0.31548652052879333
59,0.0014204432955011725,15299,0.4720129370689392,0.42100563645362854,,
59,0.0014231754466891289,15349,0.5703030824661255,0.31882309913635254,,
59,0.0014258627779781818,15399,0.5463192462921143,0.2555491030216217,,
59,0.0014285050565376878,15449,0.629397988319397,0.251450777053833,,
59,0.0014311019331216812,15499,0.6219184398651123,0.2583676278591156,,
59,,15538,,,0.454610675573349,0.33725520968437195
60,0.0014336534077301621,15549,0.6222581267356873,0.262392520904541,,
60,0.001436159131117165,15599,0.5783658623695374,0.31664520502090454,,
60,0.0014386188704520464,15649,0.4551060199737549,0.42750731110572815,,
60,0.0014410327421501279,15699,0.6214355230331421,0.2676675617694855,,
60,0.0014434001641348004,15749,0.5105593204498291,0.3805055618286133,,
60,,15797,,,0.4934001564979553,0.3094703257083893
61,0.0014457212528213859,15799,0.5678415298461914,0.312430202960968,,
61,0.0014479957753792405,15849,0.5417075157165527,0.2378009408712387,,
61,0.0014502234989777207,15899,0.6272473335266113,0.25617432594299316,,
61,0.0014524043072015047,15949,0.48865145444869995,0.4057517945766449,,
61,0.0014545379672199488,15999,0.5645018219947815,0.24735493957996368,,
61,0.001456624362617731,16049,0.4871459901332855,0.3831089437007904,,
61,,16056,,,0.47851186990737915,0.32259806990623474
62,0.0014586633769795299,16099,0.6702707409858704,0.21268592774868011,,
62,0.0014606548938900232,16149,0.5822116136550903,0.2961445748806,,
62,0.0014625985641032457,16199,0.48527148365974426,0.39281734824180603,,
62,0.0014644943876191974,16249,0.6374667882919312,0.23944099247455597,,
62,0.0014663422480225563,16299,0.5807052254676819,0.21835987269878387,,
62,,16315,,,0.4803808629512787,0.3228764235973358
63,0.0014681419124826789,16349,0.6249971389770508,0.2641489505767822,,
63,0.0014698932645842433,16399,0.5341789722442627,0.3485909402370453,,
63,0.0014715963043272495,16449,0.5640816688537598,0.33068495988845825,,
63,0.001473250798881054,16499,0.5265176892280579,0.2853134572505951,,
63,0.0014748565154150128,16549,0.5514987111091614,0.2744564712047577,,
63,,16574,,,0.48841723799705505,0.3181114196777344
64,0.001476413570344448,16599,0.5095396041870117,0.36454951763153076,,
64,0.0014779216144233942,16649,0.6468174457550049,0.2312396615743637,,
64,0.0014793806476518512,16699,0.5159437656402588,0.2687220871448517,,
64,0.001480790670029819,16749,0.46903008222579956,0.4069382846355438,,
64,0.0014821513323113322,16799,0.5786105394363403,0.3129582107067108,,
64,,16833,,,0.5024542212486267,0.2978128492832184
65,0.0014834627509117126,16849,0.48096832633018494,0.18555904924869537,,
65,0.0014847246930003166,16899,0.596013069152832,0.3002004623413086,,
65,0.0014859370421618223,16949,0.4836966395378113,0.2028207629919052,,
65,0.0014870999148115516,16999,0.5097076296806335,0.276427686214447,,
65,0.001488212961703539,17049,0.5866550207138062,0.30888453125953674,,
65,,17092,,,0.48636120557785034,0.3118569850921631
66,0.0014892762992531061,17099,0.5427494049072266,0.2564896047115326,,
66,0.0014902896946296096,17149,0.6247394680976868,0.264317125082016,,
66,0.0014912531478330493,17199,0.5242047905921936,0.38439515233039856,,
66,0.0014921666588634253,17249,0.7034032344818115,0.18129052221775055,,
66,0.0014930299948900938,17299,0.6608517169952393,0.24384108185768127,,
66,0.0014938432723283768,17349,0.5336184501647949,0.2926684021949768,,
66,,17351,,,0.4798535704612732,0.3274730145931244
67,0.0014946062583476305,17399,0.5978562831878662,0.28426796197891235,,
67,0.001495318952947855,17449,0.6358733177185059,0.25877463817596436,,
67,0.0014959813561290503,17499,0.5395795106887817,0.3574414849281311,,
67,0.0014965934678912163,17549,0.4910399913787842,0.38305529952049255,,
67,0.0014971550554037094,17599,0.522449791431427,0.2740289568901062,,
