epoch,learning_rate,step,train_iou,train_loss,val_iou,val_loss
6,6.338310777209699e-05,1599,0.26566141843795776,0.5456841588020325,,
6,6.359781400533393e-05,1649,0.2521631717681885,0.6350123286247253,,
6,6.38191049802117e-05,1699,0.22952228784561157,0.6820297241210938,,
6,6.404698797268793e-05,1749,0.2860676348209381,0.6175899505615234,,
6,6.428144843084738e-05,1799,0.209291011095047,0.7074918150901794,,
6,,1811,,,0.2729033827781677,0.5302014946937561
7,6.452249363064766e-05,1849,0.2785244882106781,0.6365363001823425,,
7,6.477011629613116e-05,1899,0.27358192205429077,0.55291348695755,,
7,6.50243237032555e-05,1949,0.31468096375465393,0.5069374442100525,,
7,6.528510130010545e-05,1999,0.27919742465019226,0.6309472322463989,,
7,6.555244908668101e-05,2049,0.3711692690849304,0.5312450528144836,,
7,,2070,,,0.28063005208969116,0.5201537609100342
8,6.582636706298217e-05,2099,0.39251279830932617,0.49747776985168457,,
8,6.610685522900894e-05,2149,0.23996205627918243,0.590300977230072,,
8,6.639390630880371e-05,2199,0.2800997495651245,0.6280218958854675,,
8,6.668752030236647e-05,2249,0.31138935685157776,0.5875067710876465,,
8,6.69876899337396e-05,2299,0.27528518438339233,0.5258176922798157,,
8,,2329,,,0.28716859221458435,0.5098223090171814
9,6.729442247888073e-05,2349,0.3105010688304901,0.5079542398452759,,
9,6.760770338587463e-05,2399,0.2536774277687073,0.5351020693778992,,
9,6.79275399306789e-05,2449,0.26168093085289,0.6381608843803406,,
9,6.825392483733594e-05,2499,0.26590824127197266,0.4602892994880676,,
9,6.858685082988814e-05,2549,0.22548389434814453,0.6879567503929138,,
9,,2588,,,0.29067641496658325,0.5035266280174255
10,6.892632518429309e-05,2599,0.32796597480773926,0.5681064128875732,,
10,6.927233334863558e-05,2649,0.31321510672569275,0.4906871020793915,,
10,6.962488259887323e-05,2699,0.2562139630317688,0.6399423480033875,,
10,6.99839583830908e-05,2749,0.2729848027229309,0.6200672388076782,,
10,7.03495679772459e-05,2799,0.3462958335876465,0.5464581847190857,,
10,,2847,,,0.2951647639274597,0.4974028766155243
11,7.072169682942331e-05,2849,0.22896462678909302,0.5809357762336731,,
11,7.110035221558064e-05,2899,0.3158281445503235,0.500468373298645,,
11,7.148552685976028e-05,2949,0.2647673785686493,0.6401829123497009,,
11,7.187722076196223e-05,2999,0.3579568862915039,0.5102362036705017,,
11,7.227541937027127e-05,3049,0.2821113169193268,0.6168209314346313,,
11,7.268012996064499e-05,3099,0.3725309669971466,0.5162035822868347,,
11,,3106,,,0.3011317551136017,0.4910794794559479
12,7.30913452571258e-05,3149,0.32589051127433777,0.47136732935905457,,
12,7.350906525971368e-05,3199,0.29005715250968933,0.6060138940811157,,
12,7.393327541649342e-05,3249,0.2840888500213623,0.5229792594909668,,
12,7.436398300342262e-05,3299,0.3610674738883972,0.5242727398872375,,
12,7.480117346858606e-05,3349,0.22350987792015076,0.6819238662719727,,
12,,3365,,,0.30373576283454895,0.48784202337265015
13,7.524485408794135e-05,3399,0.2965211272239685,0.4179341793060303,,
13,7.569501030957326e-05,3449,0.2138524055480957,0.6106597185134888,,
13,7.615164940943941e-05,3499,0.3001463711261749,0.5964655876159668,,
13,7.661475683562458e-05,3549,0.3037915527820587,0.5953810811042786,,
13,7.708433986408636e-05,3599,0.3235795795917511,0.5563681721687317,,
13,,3624,,,0.3101166784763336,0.4802002012729645
14,7.756037666695192e-05,3649,0.30669569969177246,0.48502856492996216,,
14,7.80428817961365e-05,3699,0.19091033935546875,0.725413978099823,,
14,7.853184069972485e-05,3749,0.24909083545207977,0.5607652068138123,,
14,7.902724610175937e-05,3799,0.33914655447006226,0.46350613236427307,,
14,7.952909800224006e-05,3849,0.3402006924152374,0.45748087763786316,,
14,,3883,,,0.31270632147789,0.4757729470729828
15,8.003739640116692e-05,3899,0.3236018717288971,0.46842679381370544,,
15,8.055212674662471e-05,3949,0.34844812750816345,0.5228325724601746,,
15,8.107328903861344e-05,3999,0.27753692865371704,0.6410994529724121,,
15,8.160088327713311e-05,4049,0.39092934131622314,0.4848775863647461,,
15,8.213489491026849e-05,4099,0.33922627568244934,0.5504075288772583,,
15,,4142,,,0.31601542234420776,0.4716176986694336
16,8.267532393801957e-05,4149,0.2750120162963867,0.6393327713012695,,
16,8.322217036038637e-05,4199,0.3765971064567566,0.48959484696388245,,
16,8.377541962545365e-05,4249,0.2500572204589844,0.6538384556770325,,
16,8.433507173322141e-05,4299,0.27709630131721497,0.42325878143310547,,
16,8.490112668368965e-05,4349,0.36652207374572754,0.3686266243457794,,
16,8.547356992494315e-05,4399,0.3662997782230377,0.4942706227302551,,
16,,4401,,,0.3174489438533783,0.4705692529678345
17,8.605239418102428e-05,4449,0.24409618973731995,0.576328694820404,,
17,8.663760672789067e-05,4499,0.29335683584213257,0.5206465721130371,,
17,8.722919301362708e-05,4549,0.3383011817932129,0.5461154580116272,,
17,8.782715303823352e-05,4599,0.2934457063674927,0.5944650173187256,,
17,8.843147952575237e-05,4649,0.29662325978279114,0.40133991837501526,,
17,,4660,,,0.32240819931030273,0.46556997299194336
18,8.90421579242684e-05,4699,0.3392845690250397,0.5455965995788574,,
18,8.965919550973922e-05,4749,0.3187101185321808,0.5841566920280457,,
18,9.028258500620723e-05,4799,0.2188619077205658,0.6162218451499939,,
18,9.091231186175719e-05,4849,0.40453287959098816,0.49188971519470215,,
18,9.15483760763891e-05,4899,0.23734140396118164,0.5799732208251953,,
18,,4919,,,0.32343026995658875,0.4636402726173401
19,9.219077037414536e-05,4949,0.24738530814647675,0.472417414188385,,
19,9.283949475502595e-05,4999,0.29433661699295044,0.4248080253601074,,
19,9.349452739115804e-05,5049,0.31971490383148193,0.584400475025177,,
19,9.415588283445686e-05,5099,0.3238399028778076,0.563865602016449,,
19,9.482354653300717e-05,5149,0.3113876283168793,0.5790025591850281,,
19,,5178,,,0.3282036781311035,0.4580133855342865
20,9.549750393489376e-05,5199,0.30452120304107666,0.588615894317627,,
20,9.617776231607422e-05,5249,0.3597639203071594,0.49753591418266296,,
20,9.686430712463334e-05,5299,0.36646008491516113,0.541181206703186,,
20,9.75571310846135e-05,5349,0.3680550158023834,0.5232182145118713,,
20,9.82562341960147e-05,5399,0.3251771628856659,0.5496653914451599,,
20,,5437,,,0.3328799307346344,0.4547410309314728
21,9.896160190692171e-05,5449,0.32676681876182556,0.4706498086452484,,
21,9.967323421733454e-05,5499,0.34322041273117065,0.5451211929321289,,
21,0.00010039112385129556,5549,0.2856234014034271,0.44503694772720337,,
21,0.00010111526353284717,5599,0.36066684126853943,0.5199684500694275,,
21,0.00010184564598603174,5649,0.3157975673675537,0.5678958892822266,,
21,,5696,,,0.3344787657260895,0.45106184482574463
22,0.00010258226393489167,5699,0.31859225034713745,0.551771342754364,,
22,0.00010332511737942696,5749,0.2457478642463684,0.4959249496459961,,
22,0.00010407418449176475,5799,0.22891351580619812,0.5876179933547974,,
22,0.00010482947254786268,5849,0.3201341927051544,0.560290515422821,,
22,0.0001055909669958055,5899,0.33969318866729736,0.34871816635131836,,
22,0.00010635866783559322,5949,0.3005399703979492,0.49176883697509766,,
22,,5955,,,0.3377940058708191,0.44603419303894043
23,0.00010713256051531062,5999,0.31375688314437866,0.590981125831604,,
23,0.00010791263775900006,6049,0.3519287705421448,0.532142698764801,,
23,0.00010869889956666157,6099,0.368964821100235,0.4046405255794525,,
23,0.0001094913313863799,6149,0.3479963541030884,0.554962158203125,,
23,0.00011028993321815506,6199,0.3480239510536194,0.5597628355026245,,
23,,6214,,,0.3399706184864044,0.4446524381637573
24,0.00011109469051007181,6249,0.3838541507720947,0.4852660298347473,,
24,0.00011190560326213017,6299,0.3544681668281555,0.509624183177948,,
24,0.00011272264964645728,6349,0.3743061125278473,0.5241555571556091,,
24,0.00011354584421496838,6399,0.4336881637573242,0.44750624895095825,,
24,0.00011437515786383301,6449,0.3654073476791382,0.33299556374549866,,
24,,6473,,,0.3411385118961334,0.4429611563682556
25,0.00011521059786900878,6499,0.3098863661289215,0.6033555865287781,,
25,0.00011605214967858046,6549,0.321521520614624,0.5904656052589417,,
25,0.00011689981329254806,6599,0.3702678680419922,0.40695714950561523,,
25,0.00011775356688303873,6649,0.25155556201934814,0.4749334454536438,,
25,0.00011861341045005247,6699,0.351391464471817,0.5322527289390564,,
25,,6732,,,0.34499311447143555,0.43887680768966675
26,0.00011947934399358928,6749,0.35447782278060913,0.5151388049125671,,
26,0.00012035134568577632,6799,0.32424572110176086,0.3956623077392578,,
26,0.00012122940825065598,6849,0.36607420444488525,0.5346061587333679,,
26,0.00012211353168822825,6899,0.26448702812194824,0.5436148643493652,,
26,0.00012300371599849313,6949,0.5498204231262207,0.32162246108055115,,
26,,6991,,,0.3456455171108246,0.438223272562027
27,0.00012389992480166256,6999,0.2748744487762451,0.6254666447639465,,
27,0.000124802187201567,7049,0.2632124423980713,0.6291947364807129,,
27,0.00012571045954246074,7099,0.3153224587440491,0.5955402851104736,,
27,0.00012662475637625903,7149,0.31528621912002563,0.4834594428539276,,
27,0.0001275450485991314,7199,0.2949342727661133,0.5143105387687683,,
27,0.0001284713507629931,7249,0.3624074459075928,0.5196077823638916,,
27,,7250,,,0.34672632813453674,0.43716469407081604
28,0.00012940364831592888,7299,0.28889036178588867,0.519569993019104,,
28,0.00013034192670602351,7349,0.4306461215019226,0.37476813793182373,,
28,0.00013128617138136178,7399,0.37084436416625977,0.5468320846557617,,
28,0.0001322363968938589,7449,0.3844708800315857,0.4177650511264801,,
28,0.0001331925595877692,7499,0.4183611273765564,0.4572460353374481,,
28,,7509,,,0.3498031497001648,0.4332282543182373
29,0.00013415468856692314,7549,0.3658030331134796,0.5099310278892517,,
29,0.00013512274017557502,7599,0.3726356625556946,0.5130791068077087,,
29,0.00013609672896564007,7649,0.3766823709011078,0.4041562080383301,,
29,0.00013707664038520306,7699,0.3406975269317627,0.5682238936424255,,
29,0.000138062474434264,7749,0.4530331492424011,0.42732253670692444,,
29,,7768,,,0.3536646068096161,0.429679274559021
30,0.00013905420200899243,7799,0.4503439962863922,0.4213107228279114,,
30,0.00014005182310938835,7849,0.4410470724105835,0.44752416014671326,,
30,0.00014105532318353653,7899,0.4154112935066223,0.37314143776893616,,
30,0.00014206470223143697,7949,0.3387982249259949,0.48046255111694336,,
30,0.00014307994570117444,7999,0.35243916511535645,0.3450411260128021,,
30,,8027,,,0.3538989722728729,0.42942020297050476
31,0.00014410105359274894,8049,0.43539565801620483,0.4584074020385742,,
31,0.00014512801135424525,8099,0.3458540439605713,0.4413084089756012,,
31,0.00014616080443374813,8149,0.41686421632766724,0.3776718080043793,,
31,0.00014719941827934235,8199,0.42267927527427673,0.4673483073711395,,
31,0.00014824386744294316,8249,0.40752705931663513,0.46590396761894226,,
31,,8286,,,0.3570782244205475,0.42831045389175415
32,0.00014929410826880485,8299,0.2764418423175812,0.6400095224380493,,
32,0.00015035015530884266,8349,0.2958035469055176,0.6096237301826477,,
32,0.00015141199401114136,8399,0.4094540476799011,0.3997935950756073,,
32,0.00015247960982378572,8449,0.38778531551361084,0.4063413739204407,,
32,0.00015355300274677575,8499,0.24789509177207947,0.5604236125946045,,
32,,8545,,,0.35992881655693054,0.42535722255706787
33,0.0001546321582281962,8549,0.31903475522994995,0.5692702531814575,,
33,0.00015571706171613187,8599,0.375212699174881,0.4925602972507477,,
33,0.0001568076986586675,8649,0.3688921332359314,0.5111856460571289,,
33,0.00015790406905580312,8699,0.37411919236183167,0.4955841600894928,,
33,0.0001590061729075387,8749,0.5249342918395996,0.33384427428245544,,
33,0.0001601139665581286,8799,0.29750996828079224,0.6064260601997375,,
33,,8804,,,0.36168453097343445,0.4225163161754608
34,0.00016122747911140323,8849,0.3941751718521118,0.4949494004249573,,
34,0.00016234666691161692,8899,0.3542643189430237,0.5252774357795715,,
34,0.0001634715445106849,8949,0.40404975414276123,0.3875257074832916,,
34,0.00016460209735669196,8999,0.40644359588623047,0.3845905363559723,,
34,0.0001657382963458076,9049,0.2685070037841797,0.6344478726387024,,
34,,9063,,,0.36567407846450806,0.4188072085380554
35,0.00016688014147803187,9099,0.4335137605667114,0.4375309944152832,,
35,0.00016802763275336474,9149,0.4897922873497009,0.39599543809890747,,
35,0.000169180755619891,9199,0.36369821429252625,0.5057327151298523,,
35,0.00017033949552569538,9249,0.255032479763031,0.6362940073013306,,
35,0.0001715038379188627,9299,0.37292081117630005,0.5273093581199646,,
35,,9322,,,0.36635032296180725,0.41856861114501953
36,0.0001726737682474777,9349,0.4239575266838074,0.47728830575942993,,
36,0.00017384930106345564,9399,0.30510276556015015,0.4670219123363495,,
36,0.0001750303927110508,9449,0.3527870774269104,0.5173096060752869,,
36,0.00017621705774217844,9499,0.408852756023407,0.46870455145835876,,
36,0.00017740926705300808,9549,0.36036378145217896,0.5341017246246338,,
36,,9581,,,0.36687082052230835,0.41881904006004333
37,0.00017860702064353973,9599,0.24990783631801605,0.5601924657821655,,
37,0.00017981030396185815,9649,0.5652806758880615,0.30862587690353394,,
37,0.00018101910245604813,9699,0.27254045009613037,0.6429382562637329,,
37,0.00018223341612610966,9749,0.37291184067726135,0.4170818328857422,,
37,0.0001834532304201275,9799,0.3483465313911438,0.44909578561782837,,
37,,9840,,,0.36877450346946716,0.41599583625793457
38,0.00018467851623427123,9849,0.4339500963687897,0.4400128424167633,,
38,0.00018590928812045604,9899,0.3564417362213135,0.5179627537727356,,
38,0.0001871455169748515,9949,0.2530722916126251,0.6733282208442688,,
38,0.00018838720279745758,9999,0.40530240535736084,0.4769267141819,,
38,0.00018963433103635907,10049,0.3413659930229187,0.543044924736023,,
38,0.00019088688713964075,10099,0.2717173099517822,0.339703232049942,,
38,,10099,,,0.3697873055934906,0.41364505887031555
39,0.00019214485655538738,10149,0.44777148962020874,0.44352051615715027,,
39,0.00019340823928359896,10199,0.40200018882751465,0.4914538562297821,,
39,0.00019467700622044504,10249,0.45523571968078613,0.43813228607177734,,
39,0.0001959511573659256,10299,0.2926193177700043,0.5021693706512451,,
39,0.00019723067816812545,10349,0.4262997806072235,0.3604142665863037,,
39,,10358,,,0.37038856744766235,0.4140508472919464
40,0.00019851556862704456,10399,0.2667737305164337,0.5365583300590515,,
40,0.00019980579963885248,10449,0.3374345302581787,0.3834426999092102,,
40,0.0002011013712035492,10499,0.4098316431045532,0.47217345237731934,,
40,0.0002024022542173043,10549,0.40373706817626953,0.49034738540649414,,
40,0.00020370844868011773,10599,0.35103297233581543,0.4564022719860077,,
40,,10617,,,0.3742454946041107,0.4097537100315094
41,0.00020501995459198952,10649,0.35847094655036926,0.43829819560050964,,
41,0.0002063367428490892,10699,0.4594736397266388,0.41247841715812683,,
41,0.0002076588134514168,10749,0.2160642147064209,0.5073506236076355,,
41,0.00020898613729514182,10799,0.38652127981185913,0.41622304916381836,,
41,0.00021031871438026428,10849,0.44514599442481995,0.3313765525817871,,
41,,10876,,,0.37245097756385803,0.41220366954803467
42,0.00021165653015486896,10899,0.39837807416915894,0.47072336077690125,,
42,0.00021299957006704062,10949,0.3922845125198364,0.49142366647720337,,
42,0.00021434783411677927,10999,0.41725727915763855,0.27428826689720154,,
42,0.00021570129320025444,11049,0.42561739683151245,0.378384530544281,,
42,0.00021705994731746614,11099,0.4672037959098816,0.4020397365093231,,
42,,11135,,,0.37603890895843506,0.4093388617038727
43,0.0002184237673645839,11149,0.32626044750213623,0.47166094183921814,,
43,0.00021979275334160775,11199,0.31188079714775085,0.5983907580375671,,
43,0.00022116689069662243,11249,0.39461901783943176,0.3856322467327118,,
43,0.00022254617942962795,11299,0.3616964817047119,0.5182732939720154,,
43,0.00022393059043679386,11349,0.44134289026260376,0.43398118019104004,,
43,,11394,,,0.3768964111804962,0.40804779529571533
44,0.00022532010916620493,11399,0.3287297487258911,0.4747159481048584,,
44,0.00022671472106594592,11449,0.39982953667640686,0.4869292378425598,,
44,0.00022811444068793207,11499,0.19183902442455292,0.6373435258865356,,
44,0.0002295192243764177,11549,0.2862621545791626,0.5205789804458618,,
44,0.00023092905757948756,11599,0.45027145743370056,0.4355701506137848,,
44,0.0002323439548490569,11649,0.4920385181903839,0.3808305859565735,,
44,,11653,,,0.37889012694358826,0.40696489810943604
45,0.00023376388708129525,11699,0.30835533142089844,0.41304418444633484,,
45,0.0002351888397242874,11749,0.46942904591560364,0.3938106894493103,,
45,0.00023661881277803332,11799,0.4006425440311432,0.4925806224346161,,
45,0.00023805377713870257,11849,0.3192743957042694,0.3825889229774475,,
45,0.00023949371825437993,11899,0.3742281198501587,0.5127612352371216,,
45,,11912,,,0.38003745675086975,0.4052017629146576
46,0.00024093863612506539,11949,0.4130980372428894,0.45586034655570984,,
46,0.0002423885016469285,11999,0.30901655554771423,0.48704370856285095,,
46,0.00024384332937188447,12049,0.40335965156555176,0.4924851357936859,,
46,0.0002453030610922724,12099,0.3062656819820404,0.5039104223251343,,
46,0.000246767740463838,12149,0.4142916798591614,0.49627867341041565,,
46,,12171,,,0.38214319944381714,0.4024154543876648
47,0.0002482373092789203,12199,0.48600050806999207,0.38524577021598816,,
47,0.00024971176753751934,12249,0.31504133343696594,0.49143025279045105,,
47,0.00025119108613580465,12299,0.39040789008140564,0.392898291349411,,
47,0.0002526752941776067,12349,0.39985060691833496,0.48935404419898987,,
47,0.00025416433345526457,12399,0.3559447228908539,0.5416514873504639,,
47,,12430,,,0.38270217180252075,0.4007384777069092
48,0.0002556582330726087,12449,0.4523327946662903,0.42124125361442566,,
48,0.0002571569348219782,12499,0.2956531047821045,0.49408289790153503,,
48,0.0002586604387033731,12549,0.4169963598251343,0.47364673018455505,,
48,0.0002601687447167933,12599,0.36684495210647583,0.5364982485771179,,
48,0.00026168182375840843,12649,0.4238070547580719,0.45998141169548035,,
48,,12689,,,0.3842754364013672,0.4011622667312622
49,0.00026319967582821846,12699,0.4093221127986908,0.4904192090034485,,
49,0.0002647223009262234,12749,0.5201525092124939,0.35314473509788513,,
49,0.0002662496408447623,12799,0.34888941049575806,0.5464079976081848,,
49,0.00026778169558383524,12849,0.4509589672088623,0.3211066424846649,,
49,0.0002693184942472726,12899,0.4305272698402405,0.35045385360717773,,
49,,12948,,,0.38705113530158997,0.39584246277809143
50,0.00027085994952358305,12949,0.34127432107925415,0.5472514033317566,,
50,0.0002724061196204275,12999,0.361089289188385,0.43416061997413635,,
50,0.000273956946330145,13049,0.4406338334083557,0.43214184045791626,,
50,0.0002755124296527356,13099,0.32595008611679077,0.475017786026001,,
50,0.0002770725404843688,13149,0.38514450192451477,0.5226404070854187,,
50,0.00027863727882504463,13199,0.31695887446403503,0.5722484588623047,,
50,,13207,,,0.3864193558692932,0.39682450890541077
51,0.0002802066446747631,13249,0.41370531916618347,0.3866596221923828,,
51,0.00028178057982586324,13299,0.3581233620643616,0.4426722526550293,,
51,0.00028335911338217556,13349,0.3776512145996094,0.406607061624527,,
51,0.0002849422162398696,13399,0.4830596446990967,0.39244869351387024,,
51,0.0002865298592951149,13449,0.3682975172996521,0.5372743606567383,,
51,,13466,,,0.3932930827140808,0.3928414285182953
52,0.0002881220425479114,13499,0.31266850233078003,0.3854995369911194,,
52,0.0002897187659982592,13549,0.31252115964889526,0.48509177565574646,,
52,0.0002913199714384973,13599,0.3263474702835083,0.5690370798110962,,
52,0.0002929256879724562,13649,0.5280040502548218,0.3354436159133911,,
52,0.00029453588649630547,13699,0.4657324552536011,0.44018322229385376,,
52,,13725,,,0.3929156959056854,0.39208436012268066
53,0.0002961505379062146,13749,0.34007951617240906,0.5522055625915527,,
53,0.0002977696422021836,13799,0.4986239969730377,0.28156358003616333,,
53,0.0002993931993842125,13849,0.45988184213638306,0.41521331667900085,,
53,0.00030102115124464035,13899,0.39409804344177246,0.48383745551109314,,
53,0.00030265352688729763,13949,0.5574771761894226,0.33826562762260437,,
53,,13984,,,0.3928236961364746,0.39341112971305847
54,0.0003042902681045234,13999,0.4369422197341919,0.4422321915626526,,
54,0.0003059314040001482,14049,0.30096131563186646,0.5927355289459229,,
54,0.00030757690547034144,14099,0.3779803216457367,0.418112576007843,,
54,0.00030922674341127276,14149,0.43585270643234253,0.47131142020225525,,
54,0.0003108808887191117,14199,0.48241105675697327,0.393775075674057,,
54,,14243,,,0.39791226387023926,0.39045360684394836
55,0.00031253937049768865,14249,0.33269163966178894,0.45270857214927673,,
55,0.0003142021596431732,14299,0.5080132484436035,0.36362844705581665,,
55,0.00031586919794790447,14349,0.4695817530155182,0.39071860909461975,,
55,0.0003175405436195433,14399,0.4571412205696106,0.42197951674461365,,
55,0.0003192161093465984,14449,0.32435303926467896,0.5922372937202454,,
55,0.00032089592423290014,14499,0.45322635769844055,0.35718780755996704,,
55,,14502,,,0.3950481414794922,0.39009204506874084
56,0.0003225799882784486,14549,0.4199327528476715,0.36263272166252136,,
56,0.00032426821417175233,14599,0.44874534010887146,0.3285682201385498,,
56,0.0003259606601204723,14649,0.42541053891181946,0.4822705388069153,,
56,0.0003276572679169476,14699,0.38494130969047546,0.42437824606895447,,
56,0.0003293580375611782,14749,0.3869865834712982,0.422441303730011,,
56,,14761,,,0.3991023898124695,0.39040109515190125
57,0.0003310629690531641,14799,0.3995177149772644,0.502959668636322,,
57,0.00033277200418524444,14849,0.4377562403678894,0.45940324664115906,,
57,0.0003344851720612496,14899,0.42380332946777344,0.45925402641296387,,
57,0.00033620241447351873,14949,0.378055214881897,0.5108881592750549,,
57,0.00033792376052588224,14999,0.43525099754333496,0.3614930808544159,,
57,,15020,,,0.39566177129745483,0.38945332169532776
58,0.00033964915201067924,15049,0.41328224539756775,0.48078298568725586,,
58,0.00034137858892790973,15099,0.33043402433395386,0.47474414110183716,,
58,0.0003431120712775737,15149,0.5282631516456604,0.25687894225120544,,
58,0.0003448495699558407,15199,0.45815473794937134,0.4231582581996918,,
58,0.00034659108496271074,15249,0.48066776990890503,0.3909094035625458,,
58,,15279,,,0.40171733498573303,0.38747572898864746
59,0.00034833658719435334,15299,0.49289777874946594,0.37771472334861755,,
59,0.0003500860184431076,15349,0.32504281401634216,0.46650153398513794,,
59,0.00035183943691663444,15399,0.5327398180961609,0.3475590944290161,,
59,0.00035359678440727293,15449,0.3422165811061859,0.36013999581336975,,
59,0.0003553580609150231,15499,0.48146891593933105,0.38980358839035034,,
59,,15538,,,0.40015482902526855,0.3846465051174164
60,0.00035712323733605444,15549,0.41870778799057007,0.46795207262039185,,
60,0.000358892313670367,15599,0.5154231786727905,0.33939918875694275,,
60,0.00036066523171029985,15649,0.4194132387638092,0.45501452684402466,,
60,0.00036244202055968344,15699,0.5634784698486328,0.32422855496406555,,
60,0.0003642226511146873,15749,0.4281448423862457,0.44543465971946716,,
60,,15797,,,0.39773231744766235,0.3855796456336975
61,0.0003660071233753115,15799,0.47649165987968445,0.40594282746315,,
61,0.00036779537913389504,15849,0.46936601400375366,0.40815457701683044,,
61,0.00036958741839043796,15899,0.44558390974998474,0.42779216170310974,,
61,0.0003713832702487707,15949,0.30490633845329285,0.4804840683937073,,
61,0.00037318284739740193,15999,0.375978946685791,0.506464958190918,,
61,0.00037498617894016206,16049,0.3987322449684143,0.484751433134079,,
61,,16056,,,0.40018436312675476,0.3833252191543579
62,0.0003767932066693902,16099,0.3527376651763916,0.5367541313171387,,
62,0.00037860398879274726,16149,0.39484238624572754,0.4911961555480957,,
62,0.00038041843799874187,16199,0.27597761154174805,0.6338930726051331,,
62,0.000382236554287374,16249,0.5255709886550903,0.2604188024997711,,
62,0.0003840583376586437,16299,0.4294987618923187,0.4640977084636688,,
62,,16315,,,0.4040184020996094,0.3796911835670471
63,0.0003858837590087205,16349,0.44603627920150757,0.41976484656333923,,
63,0.0003877128183376044,16399,0.4099091589450836,0.4740815758705139,,
63,0.00038954545743763447,16449,0.3976554274559021,0.49306270480155945,,
63,0.00039138170541264117,16499,0.4110683798789978,0.37880128622055054,,
63,0.00039322153315879405,16549,0.5041780471801758,0.3616863191127777,,
63,,16574,,,0.4094703197479248,0.3765401542186737
64,0.00039506491157226264,16599,0.5244365930557251,0.33648690581321716,,
64,0.0003969118115492165,16649,0.3446895182132721,0.5354639887809753,,
64,0.0003987622621934861,16699,0.32694754004478455,0.5699471831321716,,
64,0.0004006162052974105,16749,0.4336729049682617,0.4449055790901184,,
64,0.0004024736408609897,16799,0.4230949878692627,0.445028692483902,,
64,,16833,,,0.4072839915752411,0.3775806427001953
65,0.00040433453978039324,16849,0.34719839692115784,0.5454654097557068,,
65,0.00040619890205562115,16899,0.44354286789894104,0.3418247103691101,,
65,0.00040806669858284295,16949,0.48790398240089417,0.3865077495574951,,
65,0.0004099379002582282,16999,0.3629435896873474,0.5019041895866394,,
65,0.0004118125361856073,17049,0.441017210483551,0.4517095685005188,,
65,,17092,,,0.40459924936294556,0.37806591391563416
66,0.0004136905481573194,17099,0.5031799077987671,0.3714567720890045,,
66,0.00041557190706953406,17149,0.4116363525390625,0.45717477798461914,,
66,0.0004174566420260817,17199,0.525941014289856,0.34859880805015564,,
66,0.00041934469481930137,17249,0.4373842775821686,0.4282008111476898,,
66,0.0004212360654491931,17299,0.3991296887397766,0.4880251884460449,,
66,0.00042313075391575694,17349,0.3380025625228882,0.548306405544281,,
66,,17351,,,0.41101929545402527,0.37622973322868347
67,0.0004250287020113319,17399,0.45444026589393616,0.40762901306152344,,
