epoch,learning_rate,step,train_iou,train_loss,val_iou,val_loss
13,7.122923125280067e-05,3499,0.2865833044052124,0.5940794348716736,,
13,7.155158527893946e-05,3549,0.2781980633735657,0.6058211326599121,,
13,7.187845767475665e-05,3599,0.31236329674720764,0.5742738842964172,,
13,,3624,,,0.30057409405708313,0.49012404680252075
14,7.220985571620986e-05,3649,0.2665932774543762,0.6371874213218689,,
14,7.25457794032991e-05,3699,0.33555978536605835,0.3812290132045746,,
14,7.288621418410912e-05,3749,0.31087177991867065,0.4842175543308258,,
14,7.323116733459756e-05,3799,0.2856227457523346,0.5232400298118591,,
14,7.358063157880679e-05,3849,0.3604728579521179,0.5310820937156677,,
14,,3883,,,0.3025219440460205,0.48784956336021423
15,7.393460691673681e-05,3899,0.298072874546051,0.5974429845809937,,
