epoch,learning_rate,step,train_iou,train_loss,val_iou,val_loss
12,6.909960939083248e-05,3149,0.2621268630027771,0.639347493648529,,
12,6.939023296581581e-05,3199,0.25830960273742676,0.6558552980422974,,
12,6.968539673835039e-05,3249,0.33442792296409607,0.5564107894897461,,
12,6.998510070843622e-05,3299,0.38817235827445984,0.5042080283164978,,
12,7.028933760011569e-05,3349,0.28753677010536194,0.6134740114212036,,
12,,3365,,,0.32279524207115173,0.4669288694858551
13,7.059810741338879e-05,3399,0.3202322721481323,0.590770423412323,,
13,7.091140287229791e-05,3449,0.3231179714202881,0.5706028342247009,,
13,7.122923125280067e-05,3499,0.29429545998573303,0.5156028866767883,,
13,7.155158527893946e-05,3549,0.3058605194091797,0.5863748788833618,,
13,7.187845767475665e-05,3599,0.3765760660171509,0.5030153393745422,,
13,,3624,,,0.326000452041626,0.46294236183166504
14,7.220985571620986e-05,3649,0.3467664122581482,0.5418930053710938,,
14,7.25457794032991e-05,3699,0.32692742347717285,0.3714600205421448,,
14,7.288621418410912e-05,3749,0.3631993532180786,0.4512450397014618,,
14,7.323116733459756e-05,3799,0.2916962504386902,0.6042828559875488,,
14,7.358063157880679e-05,3849,0.4138970971107483,0.47613102197647095,,
14,,3883,,,0.3288973569869995,0.4597832262516022
15,7.393460691673681e-05,3899,0.3800102472305298,0.49288415908813477,,
15,7.429309334838763e-05,3949,0.38005924224853516,0.5050613284111023,,
15,7.465609087375924e-05,3999,0.4783087968826294,0.31644994020462036,,
15,7.502358494093642e-05,4049,0.3157667815685272,0.583058774471283,,
15,7.539558282587677e-05,4099,0.3608704209327698,0.5286151766777039,,
15,,4142,,,0.33438703417778015,0.4530784487724304
16,7.577208452858031e-05,4149,0.32115209102630615,0.5589016675949097,,
16,7.615308277308941e-05,4199,0.33788448572158813,0.45752888917922974,,
16,7.653857028344646e-05,4249,0.4239550232887268,0.4730609953403473,,
16,7.692855433560908e-05,4299,0.21410483121871948,0.506928563117981,,
16,7.732302765361965e-05,4349,0.3135874569416046,0.4856269955635071,,
16,7.772199023747817e-05,4399,0.33588284254074097,0.5546936988830566,,
16,,4401,,,0.3325687348842621,0.45360273122787476
17,7.812543481122702e-05,4449,0.3689849376678467,0.49351295828819275,,
17,7.853336137486622e-05,4499,0.3901430666446686,0.4873177707195282,,
17,7.894576992839575e-05,4549,0.2758074998855591,0.6306819319725037,,
17,7.9362653195858e-05,4599,0.39518916606903076,0.39416927099227905,,
17,7.978401117725298e-05,4649,0.29630762338638306,0.5954347848892212,,
17,,4660,,,0.33758848905563354,0.4490412771701813
18,8.020983659662306e-05,4699,0.3924258053302765,0.508969783782959,,
18,8.064013672992587e-05,4749,0.33364683389663696,0.4492410719394684,,
18,8.107490430120379e-05,4799,0.33952057361602783,0.5635764598846436,,
18,8.15141320344992e-05,4849,0.3064216077327728,0.5932138562202454,,
18,8.19578199298121e-05,4899,0.2650551199913025,0.6518522500991821,,
18,,4919,,,0.34548676013946533,0.44145986437797546
19,8.24059679871425e-05,4949,0.4527355432510376,0.4188218116760254,,
19,8.285856893053278e-05,4999,0.2812010645866394,0.64425128698349,,
19,8.331562275998294e-05,5049,0.24259349703788757,0.29269278049468994,,
19,8.377712219953537e-05,5099,0.28365373611450195,0.5392469167709351,,
19,8.424306724919006e-05,5149,0.4793701171875,0.39432626962661743,,
19,,5178,,,0.34273603558540344,0.44216489791870117
20,8.471346518490463e-05,5199,0.3894745707511902,0.5048057436943054,,
20,8.518829417880625e-05,5249,0.3115822374820709,0.48837095499038696,,
20,8.566756150685251e-05,5299,0.49257633090019226,0.30179867148399353,,
20,8.615126716904342e-05,5349,0.3808436989784241,0.5023249983787537,,
20,8.663939661346376e-05,5399,0.4110356569290161,0.471140593290329,,
20,,5437,,,0.34939321875572205,0.4362986981868744
21,8.713195711607113e-05,5449,0.27057620882987976,0.5470725893974304,,
21,8.762894867686555e-05,5499,0.34415125846862793,0.3688669800758362,,
21,8.813035674393177e-05,5549,0.3020193576812744,0.6207125186920166,,
21,8.86361813172698e-05,5599,0.47046512365341187,0.4380548894405365,,
21,8.914642239687964e-05,5649,0.4086619019508362,0.4645729959011078,,
21,,5696,,,0.34844547510147095,0.43640777468681335
22,8.966107270680368e-05,5699,0.2756579518318176,0.42053529620170593,,
22,9.018013952299953e-05,5749,0.24362751841545105,0.5756745338439941,,
22,9.070360101759434e-05,5799,0.3114525079727173,0.5760621428489685,,
22,9.123147174250335e-05,5849,0.24839270114898682,0.6490597128868103,,
22,9.176373714581132e-05,5899,0.40480032563209534,0.4044388234615326,,
22,9.230039722751826e-05,5949,0.3914601802825928,0.49873992800712585,,
22,,5955,,,0.3541138172149658,0.4339425265789032
23,9.284145198762417e-05,5999,0.42346930503845215,0.36387965083122253,,
23,9.338689415017143e-05,6049,0.359561026096344,0.5188023447990417,,
23,9.393672371516004e-05,6099,0.3149009346961975,0.5766920447349548,,
23,9.44909334066324e-05,6149,0.37667152285575867,0.5123014450073242,,
23,9.504951594863087e-05,6199,0.44162869453430176,0.44009700417518616,,
23,,6214,,,0.35409015417099,0.43121492862701416
24,9.561247861711308e-05,6249,0.41850751638412476,0.486206978559494,,
24,9.617980686016381e-05,6299,0.418074369430542,0.45038995146751404,,
24,9.675150795374066e-05,6349,0.4159798324108124,0.4638015925884247,,
24,9.73275673459284e-05,6399,0.4213913083076477,0.4505971074104309,,
24,9.790798503672704e-05,6449,0.3403804898262024,0.5497052073478699,,
24,,6473,,,0.3555390536785126,0.4309323728084564
25,9.849276102613658e-05,6499,0.29973459243774414,0.5088102221488953,,
25,9.90818880381994e-05,6549,0.3006749749183655,0.5942835211753845,,
25,9.96753660729155e-05,6599,0.378183513879776,0.4123397767543793,,
25,0.00010027318785432726,6649,0.42821937799453735,0.45546337962150574,,
25,0.00010087534610647708,6699,0.36304351687431335,0.5289255976676941,,
25,,6732,,,0.35888534784317017,0.4292324185371399
26,0.00010148184810532257,6749,0.28291910886764526,0.5447871088981628,,
26,0.0001020926792989485,6799,0.3644286096096039,0.4303922653198242,,
26,0.00010270783968735486,6849,0.3333202600479126,0.5609204173088074,,
26,0.00010332732927054167,6899,0.30464720726013184,0.6029393672943115,,
26,0.00010395113349659368,6949,0.3430732488632202,0.468318372964859,,
26,,6991,,,0.3592500686645508,0.4260163903236389
27,0.00010457925964146852,6999,0.31932443380355835,0.5451335310935974,,
27,0.00010521169315325096,7049,0.42948704957962036,0.37938475608825684,,
27,0.00010584844130789861,7099,0.3619967997074127,0.5219781398773193,,
27,0.00010648949682945386,7149,0.45163747668266296,0.4149356782436371,,
27,0.00010713484516600147,7199,0.4158073663711548,0.4496521055698395,,
27,0.00010778450086945668,7249,0.3053801655769348,0.5092825293540955,,
27,,7250,,,0.3593181073665619,0.4265841841697693
28,0.00010843844211194664,7299,0.4176967144012451,0.46818897128105164,,
28,0.00010909667616942897,7349,0.33395570516586304,0.5610816478729248,,
28,0.00010975918848998845,7399,0.355964720249176,0.5355721712112427,,
28,0.00011042598634958267,7449,0.3561650514602661,0.5333032011985779,,
28,0.00011109705519629642,7499,0.43840351700782776,0.4458620250225067,,
28,,7509,,,0.36341139674186707,0.4225492775440216
29,0.00011177240230608732,7549,0.5160041451454163,0.3475898206233978,,
29,0.00011245201312704012,7599,0.36797672510147095,0.505517303943634,,
29,0.00011313588765915483,7649,0.3665882349014282,0.41289424896240234,,
29,0.00011382401862647384,7699,0.34351596236228943,0.4552159905433655,,
29,0.00011451640602899715,7749,0.40175220370292664,0.4865189492702484,,
29,,7768,,,0.364201158285141,0.4214371144771576
30,0.00011521304259076715,7799,0.4078378975391388,0.4674621522426605,,
30,0.00011591392831178382,7849,0.29098793864250183,0.6276601552963257,,
30,0.00011661904864013195,7899,0.48016855120658875,0.4008481502532959,,
30,0.00011732841085176915,7949,0.39147353172302246,0.4068319499492645,,
30,0.00011804200039478019,7999,0.32711803913116455,0.4741014540195465,,
30,,8027,,,0.36492568254470825,0.4209601879119873
31,0.00011875981726916507,8049,0.3830105662345886,0.4267309606075287,,
31,0.00011948186147492379,8099,0.27370762825012207,0.6449341177940369,,
31,0.00012020811846014112,8149,0.43449217081069946,0.44269877672195435,,
31,0.00012093859550077468,8199,0.4344371557235718,0.45973625779151917,,
31,0.00012167327076895162,8249,0.3324705958366394,0.5661043524742126,,
31,,8286,,,0.37003669142723083,0.4153304696083069
32,0.0001224121660925448,8299,0.4656045436859131,0.4089413583278656,,
32,0.00012315524509176612,8349,0.31034618616104126,0.5608262419700623,,
32,0.00012390252959448844,8399,0.40211033821105957,0.4744234085083008,,
32,0.0001246539904968813,8449,0.3591729402542114,0.44263193011283875,,
32,0.00012540964235085994,8499,0.3701402246952057,0.5173102617263794,,
32,,8545,,,0.3691950738430023,0.41727951169013977
33,0.00012616948515642434,8549,0.38232922554016113,0.4113081395626068,,
33,0.00012693348980974406,8599,0.2761501967906952,0.5406484603881836,,
33,0.00012770167086273432,8649,0.32578104734420776,0.5551436543464661,,
33,0.0001284740137634799,8699,0.28114742040634155,0.3321240246295929,,
33,0.000129250533063896,8749,0.29822149872779846,0.4809873700141907,,
33,0.00013003118510823697,8799,0.37224915623664856,0.5028703212738037,,
33,,8804,,,0.3705228567123413,0.41303783655166626
34,0.00013081599900033325,8849,0.3097211420536041,0.4935542047023773,,
34,0.00013160496018826962,8899,0.33013325929641724,0.4534469544887543,,
34,0.00013239806867204607,8949,0.361074835062027,0.43590694665908813,,
34,0.00013319529534783214,8999,0.32458609342575073,0.5780728459358215,,
34,0.0001339966693194583,9049,0.32212287187576294,0.49915751814842224,,
34,,9063,,,0.3745274245738983,0.41129070520401
35,0.0001348021614830941,9099,0.3208487629890442,0.5800212025642395,,
35,0.00013561177183873951,9149,0.3412335515022278,0.5480351448059082,,
35,0.00013642550038639456,9199,0.3219384551048279,0.5911120772361755,,
35,0.000137243332574144,9249,0.3887767195701599,0.4854319989681244,,
35,0.00013806526840198785,9299,0.39191290736198425,0.48740607500076294,,
35,,9322,,,0.37586283683776855,0.4092368185520172
36,0.0001388913078699261,9349,0.43706202507019043,0.4290594756603241,,
36,0.00013972145097795874,9399,0.38606399297714233,0.47785407304763794,,
36,0.00014055566862225533,9449,0.46247029304504395,0.31849637627601624,,
36,0.00014139397535473108,9499,0.42730751633644104,0.44752922654151917,,
36,0.000142236371175386,9549,0.473052978515625,0.39555537700653076,,
36,,9581,,,0.3796240985393524,0.4072931408882141
37,0.00014308282698038965,9599,0.3852996826171875,0.40893131494522095,,
37,0.000143933342769742,9649,0.33783888816833496,0.46245408058166504,,
37,0.0001447879330953583,9699,0.3878163993358612,0.39579135179519653,,
37,0.00014564658340532333,9749,0.3658207654953003,0.5350388288497925,,
37,0.00014650927914772183,9799,0.4690372943878174,0.4193387031555176,,
37,,9840,,,0.3836318850517273,0.4046371877193451
38,0.0001473760203225538,9849,0.44824182987213135,0.4117792546749115,,
38,0.00014824679237790406,9899,0.3445245623588562,0.5248140692710876,,
38,0.0001491216098656878,9949,0.22585329413414001,0.678619384765625,,
38,0.00015000045823398978,9999,0.27501440048217773,0.6319538354873657,,
38,0.0001508833229308948,10049,0.340642511844635,0.552156388759613,,
38,0.00015177020395640284,10099,0.3168613314628601,0.3594866096973419,,
38,,10099,,,0.3878476619720459,0.40365520119667053
39,0.00015266110131051391,10149,0.4868163764476776,0.3965919613838196,,
39,0.0001535560004413128,10199,0.5604015588760376,0.3071701228618622,,
39,0.00015445490134879947,10249,0.4051688015460968,0.47556057572364807,,
39,0.00015535780403297395,10299,0.4278511703014374,0.48008963465690613,,
39,0.000156264693941921,10349,0.27226048707962036,0.6288781762123108,,
39,,10358,,,0.3811565041542053,0.40280619263648987
40,0.0001571755565237254,10399,0.3443928360939026,0.5543946623802185,,
40,0.00015809040633030236,10449,0.4869427978992462,0.37790369987487793,,
40,0.00015900922880973667,10499,0.41485023498535156,0.4607970714569092,,
40,0.0001599320094101131,10549,0.3666950464248657,0.5398311614990234,,
40,0.00016085876268334687,10599,0.32125920057296753,0.5748305320739746,,
40,,10617,,,0.3825804591178894,0.40144404768943787
41,0.00016178945952560753,10649,0.3710475564002991,0.4353342056274414,,
41,0.00016272409993689507,10699,0.32486289739608765,0.48844656348228455,,
41,0.0001636626839172095,10749,0.5490021705627441,0.256524920463562,,
41,0.00016460521146655083,10799,0.4436846971511841,0.450343519449234,,
41,0.0001655516680330038,10849,0.27842041850090027,0.6558312773704529,,
41,,10876,,,0.382922887802124,0.4023287892341614
42,0.00016650203906465322,10899,0.32812198996543884,0.47202950716018677,,
42,0.0001674563391134143,10949,0.4240548014640808,0.44335880875587463,,
42,0.0001684145536273718,10999,0.343430757522583,0.4545627534389496,,
42,0.0001693766680546105,11049,0.47894614934921265,0.40730196237564087,,
42,0.00017034266784321517,11099,0.43415358662605286,0.4606144428253174,,
42,,11135,,,0.39260321855545044,0.39695248007774353
43,0.00017131258209701627,11149,0.34263402223587036,0.43717965483665466,,
43,0.00017228636716026813,11199,0.32340943813323975,0.4058544337749481,,
43,0.00017326405213680118,11249,0.4099440574645996,0.37302207946777344,,
43,0.00017424559337086976,11299,0.30199065804481506,0.6203067302703857,,
43,0.00017523100541438907,11349,0.3432381749153137,0.5620951652526855,,
43,,11394,,,0.39261162281036377,0.39597898721694946
44,0.00017622028826735914,11399,0.422277569770813,0.47248274087905884,,
44,0.00017721342737786472,11449,0.45551973581314087,0.33693933486938477,,
44,0.0001782104081939906,11499,0.5645054578781128,0.3080260157585144,,
44,0.00017921123071573675,11549,0.4397299885749817,0.4558753967285156,,
44,0.0001802158949431032,11599,0.37771445512771606,0.49591079354286194,,
44,0.0001812243863241747,11649,0.42852461338043213,0.4537075161933899,,
44,,11653,,,0.38659387826919556,0.3955274522304535
45,0.00018223670485895127,11699,0.3534456491470337,0.5424644947052002,,
45,0.0001832528505474329,11749,0.4719189405441284,0.393700510263443,,
45,0.00018427279428578913,11799,0.4469083547592163,0.3285992443561554,,
45,0.00018529653607401997,11849,0.34681349992752075,0.557284951210022,,
45,0.00018632409046404064,11899,0.4415598213672638,0.4529082477092743,,
45,,11912,,,0.3898907005786896,0.3947031497955322
46,0.00018735542835202068,11949,0.3559326231479645,0.3483266532421112,,
46,0.0001883905497379601,11999,0.37569257616996765,0.5168620944023132,,
46,0.0001894294546218589,12049,0.3059297800064087,0.5783067941665649,,
46,0.00019047212845180184,12099,0.4286634922027588,0.4388953149318695,,
46,0.00019151857122778893,12149,0.4078456163406372,0.46219348907470703,,
46,,12171,,,0.39415597915649414,0.3904867172241211
47,0.00019256876839790493,12199,0.486064612865448,0.4040226638317108,,
47,0.00019362270541023463,12249,0.3051404356956482,0.5895761847496033,,
47,0.00019468039681669325,12299,0.37985244393348694,0.4924495220184326,,
47,0.00019574182806536555,12349,0.4482775926589966,0.33415958285331726,,
47,0.00019680699915625155,12399,0.4788782298564911,0.42346134781837463,,
47,,12430,,,0.3933602571487427,0.38876670598983765
48,0.00019787588098552078,12449,0.48340052366256714,0.40363216400146484,,
48,0.00019894848810508847,12499,0.42028412222862244,0.47806844115257263,,
48,0.00020002479141112417,12549,0.25287097692489624,0.5567838549613953,,
48,0.00020110482000745833,12599,0.49147772789001465,0.3949885964393616,,
48,0.00020218853023834527,12649,0.4904230535030365,0.3872697949409485,,
48,,12689,,,0.39748668670654297,0.3878958523273468
49,0.0002032759366557002,12699,0.4198700189590454,0.45668745040893555,,
49,0.00020436702470760792,12749,0.4114384055137634,0.4572584629058838,,
49,0.0002054617798421532,12799,0.48932212591171265,0.40686723589897156,,
49,0.00020656021661125124,12849,0.42356550693511963,0.4534679353237152,,
49,0.0002076623059110716,12899,0.36337578296661377,0.5506352782249451,,
49,,12948,,,0.39682161808013916,0.39114809036254883
50,0.0002087680622935295,12949,0.4311174154281616,0.44287315011024475,,
50,0.00020987745665479451,12999,0.342154324054718,0.5546298027038574,,
50,0.0002109904889948666,13049,0.3663786053657532,0.43792039155960083,,
50,0.0002121071593137458,13099,0.3593600392341614,0.3405933976173401,,
50,0.00021322746761143208,13149,0.43614453077316284,0.4432607591152191,,
50,0.000214351384784095,13199,0.40632739663124084,0.4857560098171234,,
50,,13207,,,0.3935076594352722,0.3893756568431854
51,0.00021547891083173454,13249,0.3315100073814392,0.3591558635234833,,
51,0.00021661004575435072,13299,0.3119349181652069,0.5804619789123535,,
51,0.0002177447750000283,13349,0.3246470093727112,0.3795478641986847,,
51,0.0002188830985687673,13399,0.45975619554519653,0.44169265031814575,,
51,0.00022002500190865248,13449,0.37395602464675903,0.42218706011772156,,
51,,13466,,,0.4011436700820923,0.38229307532310486
52,0.00022117048501968384,13499,0.39636754989624023,0.4571797549724579,,
52,0.00022231954790186137,13549,0.2994360327720642,0.3924102485179901,,
52,0.0002234721468994394,13599,0.4773607850074768,0.39179325103759766,,
52,0.0002246283256681636,13649,0.35747867822647095,0.5434625744819641,,
52,0.0002257880405522883,13699,0.34195294976234436,0.5680069923400879,,
52,,13725,,,0.3990544378757477,0.3828575015068054
53,0.00022695129155181348,13749,0.4337919056415558,0.45301005244255066,,
53,0.00022811806411482394,13799,0.47380396723747253,0.39393705129623413,,
53,0.00022928837279323488,13849,0.38015949726104736,0.5044223070144653,,
53,0.0002304622030351311,13899,0.4098622798919678,0.4737987518310547,,
53,0.00023163954028859735,13949,0.3122482895851135,0.5688731074333191,,
53,,13984,,,0.3993624448776245,0.3801094889640808
54,0.0002328203700017184,13999,0.44787564873695374,0.41268855333328247,,
54,0.0002340047067264095,14049,0.3935473561286926,0.47987109422683716,,
54,0.00023519252135884017,14099,0.48364561796188354,0.395272821187973,,
54,0.00023638382845092565,14149,0.31612586975097656,0.584674596786499,,
54,0.00023757858434692025,14199,0.3268929719924927,0.5552797317504883,,
54,,14243,,,0.40579700469970703,0.38023924827575684
55,0.00023877681815065444,14249,0.40826672315597534,0.4606294333934784,,
55,0.00023997851531021297,14299,0.36827051639556885,0.4586789309978485,,
55,0.0002411836467217654,14349,0.41105031967163086,0.46022891998291016,,
55,0.00024239222693722695,14399,0.4129292070865631,0.4680115878582001,,
55,0.0002436042414046824,14449,0.5377395749092102,0.3271597921848297,,
55,0.0002448196755722165,14499,0.44490447640419006,0.46065494418144226,,
55,,14502,,,0.41164693236351013,0.3747459053993225
56,0.0002460385439917445,14549,0.4423099756240845,0.3516208231449127,,
56,0.0002472607884556055,14599,0.3445473909378052,0.5261328816413879,,
56,0.0002484864671714604,14649,0.40184134244918823,0.4834003448486328,,
56,0.00024971552193164825,14699,0.45083528757095337,0.43003565073013306,,
56,0.00025094798183999956,14749,0.42915576696395874,0.34491294622421265,,
56,,14761,,,0.4138094186782837,0.37376198172569275
57,0.0002521837886888534,14799,0.4708974361419678,0.39335522055625916,,
57,0.00025342300068587065,14849,0.48438480496406555,0.3944964110851288,,
57,0.00025466555962339044,14899,0.4164389669895172,0.27730661630630493,,
57,0.00025591146550141275,14949,0.4620509445667267,0.41733479499816895,,
57,0.0002571607183199376,14999,0.43887072801589966,0.4259083867073059,,
57,,15020,,,0.41195225715637207,0.3747749924659729
58,0.00025841331807896495,15049,0.5144068002700806,0.36733707785606384,,
58,0.00025966926477849483,15099,0.40214288234710693,0.4868958592414856,,
58,0.00026092850021086633,15149,0.5016331076622009,0.37351366877555847,,
58,0.00026219108258374035,15199,0.5270038843154907,0.3207997977733612,,
58,0.000263456953689456,15249,0.487623929977417,0.29926797747612,,
58,,15279,,,0.4125223755836487,0.3733595013618469
59,0.00026472611352801323,15299,0.3612825274467468,0.5449399948120117,,
59,0.00026599859120324254,15349,0.4163745641708374,0.4615786671638489,,
59,0.000267274328507483,15399,0.4346235394477844,0.45363232493400574,,
59,0.0002685533545445651,15449,0.37189528346061707,0.4997025430202484,,
59,0.0002698356402106583,15499,0.4787544012069702,0.4185905158519745,,
59,,15538,,,0.4202654957771301,0.3675355613231659
60,0.0002711211855057627,15549,0.36179208755493164,0.42286744713783264,,
60,0.00027240999042987823,15599,0.44734036922454834,0.45037442445755005,,
60,0.00027370202587917447,15649,0.48376205563545227,0.39561712741851807,,
60,0.0002749972918536514,15699,0.5250672101974487,0.2544839382171631,,
60,0.00027629578835330904,15749,0.46986210346221924,0.42347651720046997,,
60,,15797,,,0.41890978813171387,0.37104707956314087
61,0.0002775974862743169,15799,0.5416168570518494,0.3298455774784088,,
61,0.0002789024147205055,15849,0.4470847249031067,0.42719802260398865,,
61,0.0002802105445880443,15899,0.42559659481048584,0.35885825753211975,,
61,0.0002815218467731029,15949,0.42553597688674927,0.37397176027297974,,
61,0.0002828363503795117,15999,0.43445056676864624,0.458369642496109,,
61,0.0002841539971996099,16049,0.44321709871292114,0.35748475790023804,,
61,,16056,,,0.42504623532295227,0.36745771765708923
62,0.0002854748454410583,16099,0.5164780020713806,0.36567410826683044,,
62,0.000286798836896196,16149,0.4000721573829651,0.4894501864910126,,
62,0.00028812597156502306,16199,0.3852205276489258,0.3938157260417938,,
62,0.0002894562785513699,16249,0.3724868893623352,0.4308048188686371,,
62,0.00029078967054374516,16299,0.47319307923316956,0.324802964925766,,
62,,16315,,,0.41617876291275024,0.3699723184108734
63,0.0002921262348536402,16349,0.3710337281227112,0.501668393611908,,
63,0.00029346588416956365,16399,0.4594576954841614,0.34121468663215637,,
63,0.000294808647595346,16449,0.5586845278739929,0.32375258207321167,,
63,0.0002961544960271567,16499,0.5039368271827698,0.36449941992759705,,
63,0.0002975034585688263,16549,0.48510998487472534,0.3987496495246887,,
63,,16574,,,0.4215952455997467,0.36715105175971985
64,0.00029885550611652434,16599,0.537617564201355,0.35455214977264404,,
64,0.0003002106095664203,16649,0.44001907110214233,0.45026835799217224,,
64,0.00030156876891851425,16699,0.3687267005443573,0.517635703086853,,
64,0.00030292998417280614,16749,0.5399580001831055,0.3275076448917389,,
64,0.000304294255329296,16799,0.494181752204895,0.3850446045398712,,
64,,16833,,,0.41828012466430664,0.36845824122428894
65,0.0003056615823879838,16849,0.5718754529953003,0.3152596354484558,,
65,0.00030703190714120865,16899,0.4002867341041565,0.4754142761230469,,
65,0.00030840528779663146,16949,0.420102596282959,0.467881977558136,,
65,0.00030978163704276085,16999,0.5099013447761536,0.38134780526161194,,
65,0.00031116101308725774,17049,0.445622056722641,0.42400240898132324,,
65,,17092,,,0.4205477833747864,0.36569368839263916
66,0.0003125433868262917,17099,0.44836321473121643,0.43162083625793457,,
66,0.0003139287291560322,17149,0.5397822856903076,0.33312779664993286,,
66,0.00031531706918030977,17199,0.41952383518218994,0.48303651809692383,,
66,0.00031670837779529393,17249,0.2663388252258301,0.43987202644348145,,
66,0.0003181026258971542,17299,0.38336268067359924,0.5094994902610779,,
66,0.0003194998134858906,17349,0.44290924072265625,0.43774744868278503,,
66,,17351,,,0.4214637279510498,0.36588791012763977
