epoch,learning_rate,step,train_iou,train_loss,val_iou,val_loss
17,8.605239418102428e-05,4449,0.415962815284729,0.46843472123146057,,
17,8.663760672789067e-05,4499,0.31014442443847656,0.5820280313491821,,
17,8.722919301362708e-05,4549,0.27785009145736694,0.63751220703125,,
17,8.782715303823352e-05,4599,0.3435104489326477,0.3697085380554199,,
17,8.843147952575237e-05,4649,0.4242115616798401,0.43254730105400085,,
17,,4660,,,0.3323935270309448,0.4526662826538086
18,8.90421579242684e-05,4699,0.3228198289871216,0.4930204451084137,,
18,8.965919550973922e-05,4749,0.386581689119339,0.5091364979743958,,
18,9.028258500620723e-05,4799,0.3296472132205963,0.5579342246055603,,
18,9.091231186175719e-05,4849,0.3308338522911072,0.58089679479599,,
18,9.15483760763891e-05,4899,0.3779289126396179,0.5185498595237732,,
18,,4919,,,0.3353913724422455,0.45082923769950867
19,9.219077037414536e-05,4949,0.3407735824584961,0.55671226978302,,
19,9.283949475502595e-05,4999,0.38793373107910156,0.5037970542907715,,
19,9.349452739115804e-05,5049,0.3554132580757141,0.4181710183620453,,
19,9.415588283445686e-05,5099,0.3435226380825043,0.5530722737312317,,
19,9.482354653300717e-05,5149,0.25021642446517944,0.5581581592559814,,
19,,5178,,,0.3398125171661377,0.4475746154785156
20,9.549750393489376e-05,5199,0.5035614371299744,0.36476069688796997,,
20,9.617776231607422e-05,5249,0.29641062021255493,0.5997403860092163,,
20,9.686430712463334e-05,5299,0.40267443656921387,0.4717307686805725,,
20,9.75571310846135e-05,5349,0.35319846868515015,0.42272740602493286,,
20,9.82562341960147e-05,5399,0.3302415907382965,0.5638120770454407,,
20,,5437,,,0.3375118374824524,0.44662630558013916
21,9.896160190692171e-05,5449,0.48241502046585083,0.41370439529418945,,
21,9.967323421733454e-05,5499,0.3651147186756134,0.518354058265686,,
21,0.00010039112385129556,5549,0.31027495861053467,0.5699364542961121,,
21,0.00010111526353284717,5599,0.35603705048561096,0.5476093292236328,,
21,0.00010184564598603174,5649,0.3365806043148041,0.5531808137893677,,
21,,5696,,,0.3465888202190399,0.43819132447242737
22,0.00010258226393489167,5699,0.32442954182624817,0.5646371841430664,,
22,0.00010332511737942696,5749,0.256813108921051,0.5523802638053894,,
22,0.00010407418449176475,5799,0.3338169753551483,0.5356707572937012,,
22,0.00010482947254786268,5849,0.4077247381210327,0.4814423620700836,,
22,0.0001055909669958055,5899,0.2845977246761322,0.4551757872104645,,
22,0.00010635866783559322,5949,0.30050963163375854,0.5986571311950684,,
22,,5955,,,0.34925568103790283,0.4360608458518982
23,0.00010713256051531062,5999,0.2885087728500366,0.6198828816413879,,
23,0.00010791263775900006,6049,0.2989017367362976,0.5846163630485535,,
23,0.00010869889956666157,6099,0.3442208468914032,0.532819926738739,,
23,0.0001094913313863799,6149,0.36903223395347595,0.4315757751464844,,
23,0.00011028993321815506,6199,0.46678027510643005,0.41686639189720154,,
23,,6214,,,0.3476884067058563,0.43671223521232605
24,0.00011109469051007181,6249,0.2940422594547272,0.49092164635658264,,
24,0.00011190560326213017,6299,0.4877158999443054,0.37599998712539673,,
24,0.00011272264964645728,6349,0.3309915363788605,0.4781825542449951,,
24,0.00011354584421496838,6399,0.2809287905693054,0.5161334872245789,,
24,0.00011437515786383301,6449,0.26256364583969116,0.6310160756111145,,
24,,6473,,,0.3499020040035248,0.4347892701625824
25,0.00011521059786900878,6499,0.3009711802005768,0.40292245149612427,,
25,0.00011605214967858046,6549,0.29630881547927856,0.4132155478000641,,
25,0.00011689981329254806,6599,0.4070959687232971,0.3787952959537506,,
25,0.00011775356688303873,6649,0.2999444603919983,0.49452534317970276,,
25,0.00011861341045005247,6699,0.33288004994392395,0.3049412667751312,,
25,,6732,,,0.3516162633895874,0.432521790266037
26,0.00011947934399358928,6749,0.3005645275115967,0.49004775285720825,,
26,0.00012035134568577632,6799,0.32503700256347656,0.5578078627586365,,
26,0.00012122940825065598,6849,0.36986464262008667,0.4193665683269501,,
26,0.00012211353168822825,6899,0.3502534031867981,0.435270220041275,,
26,0.00012300371599849313,6949,0.4402068853378296,0.34251561760902405,,
26,,6991,,,0.3544936180114746,0.43118467926979065
27,0.00012389992480166256,6999,0.29998496174812317,0.6128737330436707,,
27,0.000124802187201567,7049,0.37665456533432007,0.5143246054649353,,
27,0.00012571045954246074,7099,0.38830024003982544,0.49106717109680176,,
27,0.00012662475637625903,7149,0.4457692503929138,0.436932772397995,,
27,0.0001275450485991314,7199,0.41064947843551636,0.4712410867214203,,
27,0.0001284713507629931,7249,0.3324807584285736,0.5554475784301758,,
27,,7250,,,0.35808202624320984,0.42522135376930237
28,0.00012940364831592888,7299,0.3537493944168091,0.4482114017009735,,
28,0.00013034192670602351,7349,0.42619454860687256,0.464687317609787,,
28,0.00013128617138136178,7399,0.486217737197876,0.4103167653083801,,
28,0.0001322363968938589,7449,0.38910770416259766,0.5030487179756165,,
28,0.0001331925595877692,7499,0.38133782148361206,0.5062225461006165,,
28,,7509,,,0.36060795187950134,0.4228096306324005
29,0.00013415468856692314,7549,0.28715264797210693,0.6288060545921326,,
29,0.00013512274017557502,7599,0.38908588886260986,0.42892685532569885,,
29,0.00013609672896564007,7649,0.381174236536026,0.4110437035560608,,
29,0.00013707664038520306,7699,0.3928982615470886,0.3983941078186035,,
29,0.000138062474434264,7749,0.3810359537601471,0.4964887201786041,,
29,,7768,,,0.36482056975364685,0.4204048216342926
30,0.00013905420200899243,7799,0.34796959161758423,0.463228702545166,,
30,0.00014005182310938835,7849,0.4269312620162964,0.4445655941963196,,
30,0.00014105532318353653,7899,0.4763510227203369,0.3769807517528534,,
30,0.00014206470223143697,7949,0.5282838344573975,0.3417224884033203,,
30,0.00014307994570117444,7999,0.42119818925857544,0.43479499220848083,,
30,,8027,,,0.36575183272361755,0.41877174377441406
31,0.00014410105359274894,8049,0.36895430088043213,0.5232893824577332,,
31,0.00014512801135424525,8099,0.2845829725265503,0.5992762446403503,,
31,0.00014616080443374813,8149,0.34266215562820435,0.43522581458091736,,
31,0.00014719941827934235,8199,0.3561605215072632,0.5380948185920715,,
31,0.00014824386744294316,8249,0.36911511421203613,0.5155506134033203,,
31,,8286,,,0.3655228912830353,0.42050227522850037
32,0.00014929410826880485,8299,0.403266578912735,0.3878646492958069,,
32,0.00015035015530884266,8349,0.4669228196144104,0.4061488211154938,,
32,0.00015141199401114136,8399,0.4272075891494751,0.4206269383430481,,
32,0.00015247960982378572,8449,0.47036731243133545,0.408281147480011,,
32,0.00015355300274677575,8499,0.34926578402519226,0.5389291048049927,,
32,,8545,,,0.3678880035877228,0.41533783078193665
33,0.0001546321582281962,8549,0.4222436249256134,0.4419179856777191,,
33,0.00015571706171613187,8599,0.39032864570617676,0.4090249240398407,,
33,0.0001568076986586675,8649,0.4716491997241974,0.39645156264305115,,
33,0.00015790406905580312,8699,0.4153527617454529,0.4753582179546356,,
33,0.0001590061729075387,8749,0.40531402826309204,0.3986990749835968,,
33,0.0001601139665581286,8799,0.3989802598953247,0.4902333915233612,,
33,,8804,,,0.36996179819107056,0.4148702621459961
34,0.00016122747911140323,8849,0.31686970591545105,0.49844929575920105,,
34,0.00016234666691161692,8899,0.4668896496295929,0.4094771444797516,,
34,0.0001634715445106849,8949,0.4137623906135559,0.4752516746520996,,
34,0.00016460209735669196,8999,0.35877278447151184,0.5212125182151794,,
34,0.0001657382963458076,9049,0.3374547064304352,0.5883554816246033,,
34,,9063,,,0.3731783926486969,0.41320425271987915
35,0.00016688014147803187,9099,0.4502715468406677,0.45342740416526794,,
35,0.00016802763275336474,9149,0.3614223301410675,0.5226041078567505,,
35,0.000169180755619891,9199,0.310793399810791,0.48053669929504395,,
35,0.00017033949552569538,9249,0.3423246145248413,0.5604590773582458,,
35,0.0001715038379188627,9299,0.37182241678237915,0.5427113771438599,,
35,,9322,,,0.37621620297431946,0.41253194212913513
36,0.0001726737682474777,9349,0.5473619103431702,0.33869731426239014,,
36,0.00017384930106345564,9399,0.3717982769012451,0.41749516129493713,,
36,0.0001750303927110508,9449,0.39804381132125854,0.4756332337856293,,
36,0.00017621705774217844,9499,0.4957583546638489,0.3813689649105072,,
36,0.00017740926705300808,9549,0.31732138991355896,0.5936575531959534,,
36,,9581,,,0.3780897259712219,0.4104331135749817
37,0.00017860702064353973,9599,0.37623170018196106,0.406149297952652,,
37,0.00017981030396185815,9649,0.33929282426834106,0.47384190559387207,,
37,0.00018101910245604813,9699,0.39538776874542236,0.5002904534339905,,
37,0.00018223341612610966,9749,0.45831364393234253,0.4332291781902313,,
37,0.0001834532304201275,9799,0.4187241792678833,0.3903537392616272,,
37,,9840,,,0.37521976232528687,0.4111472964286804
38,0.00018467851623427123,9849,0.48216432332992554,0.3948514759540558,,
38,0.00018590928812045604,9899,0.33397749066352844,0.5553706288337708,,
38,0.0001871455169748515,9949,0.42141619324684143,0.4427947998046875,,
38,0.00018838720279745758,9999,0.33417877554893494,0.5713011026382446,,
38,0.00018963433103635907,10049,0.3647342920303345,0.43778324127197266,,
38,0.00019088688713964075,10099,0.29926398396492004,0.30065950751304626,,
38,,10099,,,0.3829440176486969,0.40441346168518066
39,0.00019214485655538738,10149,0.3152797520160675,0.4983771741390228,,
39,0.00019340823928359896,10199,0.3438323736190796,0.456452339887619,,
39,0.00019467700622044504,10249,0.4791726768016815,0.2992430031299591,,
39,0.0001959511573659256,10299,0.4987698793411255,0.370479017496109,,
39,0.00019723067816812545,10349,0.4354691505432129,0.4602317810058594,,
39,,10358,,,0.3793221712112427,0.40413451194763184
40,0.00019851556862704456,10399,0.3946625888347626,0.3844643533229828,,
40,0.00019980579963885248,10449,0.4194193184375763,0.4576927125453949,,
40,0.0002011013712035492,10499,0.41177594661712646,0.47501906752586365,,
40,0.0002024022542173043,10549,0.3818785548210144,0.3270520865917206,,
40,0.00020370844868011773,10599,0.448236346244812,0.4322284758090973,,
40,,10617,,,0.38461267948150635,0.4022994041442871
41,0.00020501995459198952,10649,0.35318368673324585,0.43741390109062195,,
41,0.0002063367428490892,10699,0.48844113945961,0.38585996627807617,,
41,0.0002076588134514168,10749,0.3687557578086853,0.5192570686340332,,
41,0.00020898613729514182,10799,0.35923582315444946,0.43422484397888184,,
41,0.00021031871438026428,10849,0.30445894598960876,0.6026758551597595,,
41,,10876,,,0.385175496339798,0.39905497431755066
42,0.00021165653015486896,10899,0.3631853461265564,0.5188393592834473,,
42,0.00021299957006704062,10949,0.42219650745391846,0.36345887184143066,,
42,0.00021434783411677927,10999,0.35787516832351685,0.3565785884857178,,
42,0.00021570129320025444,11049,0.32640865445137024,0.47895312309265137,,
42,0.00021705994731746614,11099,0.34543079137802124,0.5209835767745972,,
42,,11135,,,0.3835706114768982,0.3991989195346832
43,0.0002184237673645839,11149,0.5317840576171875,0.34319719672203064,,
43,0.00021979275334160775,11199,0.5151489973068237,0.386089563369751,,
43,0.00022116689069662243,11249,0.45341265201568604,0.4364221692085266,,
43,0.00022254617942962795,11299,0.43797293305397034,0.4333566129207611,,
43,0.00022393059043679386,11349,0.4963296949863434,0.3856390416622162,,
43,,11394,,,0.38672205805778503,0.39967674016952515
44,0.00022532010916620493,11399,0.4575740694999695,0.4375341534614563,,
44,0.00022671472106594592,11449,0.4067004323005676,0.4903954565525055,,
44,0.00022811444068793207,11499,0.42883211374282837,0.4622805118560791,,
44,0.0002295192243764177,11549,0.40815263986587524,0.4858264923095703,,
44,0.00023092905757948756,11599,0.3246608376502991,0.5934337973594666,,
44,0.0002323439548490569,11649,0.3978709876537323,0.46004414558410645,,
44,,11653,,,0.39088010787963867,0.3978221118450165
45,0.00023376388708129525,11699,0.472136914730072,0.41671663522720337,,
45,0.0002351888397242874,11749,0.5470812320709229,0.32160815596580505,,
45,0.00023661881277803332,11799,0.33183830976486206,0.55812668800354,,
45,0.00023805377713870257,11849,0.47486376762390137,0.3970038890838623,,
45,0.00023949371825437993,11899,0.24031013250350952,0.27998512983322144,,
45,,11912,,,0.38912445306777954,0.3998328745365143
46,0.00024093863612506539,11949,0.5008516311645508,0.35606709122657776,,
46,0.0002423885016469285,11999,0.46611860394477844,0.31543055176734924,,
46,0.00024384332937188447,12049,0.4458523392677307,0.41013193130493164,,
46,0.0002453030610922724,12099,0.4389539062976837,0.34434136748313904,,
46,0.000246767740463838,12149,0.3603336215019226,0.5429727435112,,
46,,12171,,,0.3919374644756317,0.39446350932121277
47,0.0002482373092789203,12199,0.3635401725769043,0.44530096650123596,,
47,0.00024971176753751934,12249,0.40409520268440247,0.4646003842353821,,
47,0.00025119108613580465,12299,0.5281444191932678,0.3440217971801758,,
47,0.0002526752941776067,12349,0.3784809708595276,0.4207892119884491,,
47,0.00025416433345526457,12399,0.3497825860977173,0.5474619269371033,,
47,,12430,,,0.39126402139663696,0.39581355452537537
48,0.0002556582330726087,12449,0.4841459095478058,0.30123335123062134,,
48,0.0002571569348219782,12499,0.4905790686607361,0.3711561858654022,,
48,0.0002586604387033731,12549,0.433960884809494,0.45042529702186584,,
48,0.0002601687447167933,12599,0.34709423780441284,0.5552192330360413,,
48,0.00026168182375840843,12649,0.42078927159309387,0.45352235436439514,,
48,,12689,,,0.3864210247993469,0.39648857712745667
49,0.00026319967582821846,12699,0.47106027603149414,0.3944178521633148,,
49,0.0002647223009262234,12749,0.41059860587120056,0.37609660625457764,,
49,0.0002662496408447623,12799,0.3670271635055542,0.4486207962036133,,
49,0.00026778169558383524,12849,0.416624516248703,0.4617966115474701,,
49,0.0002693184942472726,12899,0.4501884877681732,0.4185989797115326,,
49,,12948,,,0.3957180082798004,0.38860878348350525
50,0.00027085994952358305,12949,0.3226272165775299,0.4850502014160156,,
50,0.0002724061196204275,12999,0.3518051207065582,0.5381006598472595,,
50,0.000273956946330145,13049,0.4757062494754791,0.38047704100608826,,
50,0.0002755124296527356,13099,0.5232263207435608,0.3708438575267792,,
50,0.0002770725404843688,13149,0.3735769987106323,0.516895592212677,,
50,0.00027863727882504463,13199,0.4521823525428772,0.4371272623538971,,
50,,13207,,,0.3970808982849121,0.38732853531837463
51,0.0002802066446747631,13249,0.3952993154525757,0.4908868968486786,,
51,0.00028178057982586324,13299,0.4699432849884033,0.22842660546302795,,
51,0.00028335911338217556,13349,0.5751676559448242,0.31195589900016785,,
51,0.0002849422162398696,13399,0.5076701641082764,0.34549736976623535,,
51,0.0002865298592951149,13449,0.3161042034626007,0.4861554205417633,,
51,,13466,,,0.3973032236099243,0.3867008090019226
52,0.0002881220425479114,13499,0.4435928165912628,0.44933319091796875,,
52,0.0002897187659982592,13549,0.5169483423233032,0.32489505410194397,,
52,0.0002913199714384973,13599,0.3751012682914734,0.4078286290168762,,
52,0.0002929256879724562,13649,0.44268450140953064,0.4641340672969818,,
52,0.00029453588649630547,13699,0.3667046129703522,0.5335955023765564,,
52,,13725,,,0.40060192346572876,0.3838585913181305
53,0.0002961505379062146,13749,0.42690739035606384,0.3637690246105194,,
53,0.0002977696422021836,13799,0.40321090817451477,0.47051069140434265,,
53,0.0002993931993842125,13849,0.48379719257354736,0.39559704065322876,,
53,0.00030102115124464035,13899,0.5083750486373901,0.3519716262817383,,
53,0.00030265352688729763,13949,0.30159875750541687,0.495091050863266,,
53,,13984,,,0.40175747871398926,0.3834610879421234
54,0.0003042902681045234,13999,0.47807782888412476,0.4240066707134247,,
54,0.0003059314040001482,14049,0.4583060145378113,0.4174537658691406,,
54,0.00030757690547034144,14099,0.48279809951782227,0.3908601999282837,,
54,0.00030922674341127276,14149,0.482634961605072,0.3901551365852356,,
54,0.0003108808887191117,14199,0.38056549429893494,0.4112696349620819,,
54,,14243,,,0.4024243950843811,0.3846437335014343
55,0.00031253937049768865,14249,0.38116925954818726,0.4907782971858978,,
55,0.0003142021596431732,14299,0.30561363697052,0.4807789921760559,,
55,0.00031586919794790447,14349,0.47596433758735657,0.30677318572998047,,
55,0.0003175405436195433,14399,0.5099082589149475,0.36898690462112427,,
55,0.0003192161093465984,14449,0.37785547971725464,0.5099671483039856,,
55,0.00032089592423290014,14499,0.41166311502456665,0.36871337890625,,
55,,14502,,,0.399931401014328,0.38323619961738586
56,0.0003225799882784486,14549,0.5016799569129944,0.38069987297058105,,
56,0.00032426821417175233,14599,0.454214870929718,0.43204137682914734,,
56,0.0003259606601204723,14649,0.3997999131679535,0.3838309943675995,,
56,0.0003276572679169476,14699,0.418408066034317,0.46531161665916443,,
56,0.0003293580375611782,14749,0.4266577959060669,0.46548518538475037,,
56,,14761,,,0.4060473144054413,0.37945929169654846
57,0.0003310629690531641,14799,0.3984033465385437,0.4837966859340668,,
57,0.00033277200418524444,14849,0.3927380442619324,0.5065860748291016,,
57,0.0003344851720612496,14899,0.5744878649711609,0.30553069710731506,,
57,0.00033620241447351873,14949,0.5815519094467163,0.3024682402610779,,
57,0.00033792376052588224,14999,0.4047335982322693,0.4789113998413086,,
57,,15020,,,0.40221211314201355,0.38225239515304565
58,0.00033964915201067924,15049,0.4187318682670593,0.47827860713005066,,
58,0.00034137858892790973,15099,0.3514063060283661,0.43683287501335144,,
58,0.0003431120712775737,15149,0.4074441194534302,0.4829030930995941,,
58,0.0003448495699558407,15199,0.3738608956336975,0.505821168422699,,
58,0.00034659108496271074,15249,0.4710664451122284,0.407932847738266,,
58,,15279,,,0.4057846665382385,0.3802701532840729
59,0.00034833658719435334,15299,0.4321439862251282,0.3699730634689331,,
59,0.0003500860184431076,15349,0.48625901341438293,0.3791908919811249,,
59,0.00035183943691663444,15399,0.4898856580257416,0.2866048812866211,,
59,0.00035359678440727293,15449,0.3567602038383484,0.56093829870224,,
59,0.0003553580609150231,15499,0.4962919354438782,0.2954506278038025,,
59,,15538,,,0.41334134340286255,0.37354084849357605
60,0.00035712323733605444,15549,0.44728559255599976,0.4256380498409271,,
60,0.000358892313670367,15599,0.44438081979751587,0.42737093567848206,,
60,0.00036066523171029985,15649,0.3545214533805847,0.4392665922641754,,
60,0.00036244202055968344,15699,0.3938941955566406,0.41520676016807556,,
60,0.0003642226511146873,15749,0.4744489789009094,0.3853882849216461,,
60,,15797,,,0.41034913063049316,0.37559476494789124
61,0.0003660071233753115,15799,0.5144124627113342,0.3576984405517578,,
61,0.00036779537913389504,15849,0.4365217685699463,0.46704235672950745,,
61,0.00036958741839043796,15899,0.5034133195877075,0.287204384803772,,
61,0.0003713832702487707,15949,0.4405093789100647,0.42431193590164185,,
61,0.00037318284739740193,15999,0.38170376420021057,0.42132529616355896,,
61,0.00037498617894016206,16049,0.4555019438266754,0.4087110161781311,,
61,,16056,,,0.4118262827396393,0.37487736344337463
62,0.0003767932066693902,16099,0.4875401556491852,0.3973168730735779,,
62,0.00037860398879274726,16149,0.4079839587211609,0.4867015779018402,,
62,0.00038041843799874187,16199,0.5811685919761658,0.29209309816360474,,
62,0.000382236554287374,16249,0.44872528314590454,0.4269888997077942,,
62,0.0003840583376586437,16299,0.44020146131515503,0.43779587745666504,,
62,,16315,,,0.41201186180114746,0.37551775574684143
63,0.0003858837590087205,16349,0.3690182566642761,0.5222747325897217,,
63,0.0003877128183376044,16399,0.2924940884113312,0.5317330956459045,,
63,0.00038954545743763447,16449,0.43524038791656494,0.42619600892066956,,
63,0.00039138170541264117,16499,0.4202009439468384,0.4629976749420166,,
63,0.00039322153315879405,16549,0.40207305550575256,0.4864504933357239,,
63,,16574,,,0.413068950176239,0.37170135974884033
64,0.00039506491157226264,16599,0.32413798570632935,0.38638827204704285,,
64,0.0003969118115492165,16649,0.5573360323905945,0.3056340515613556,,
64,0.0003987622621934861,16699,0.4868873655796051,0.38450056314468384,,
64,0.0004006162052974105,16749,0.5533928871154785,0.32880207896232605,,
64,0.0004024736408609897,16799,0.5260607004165649,0.37562307715415955,,
64,,16833,,,0.4194875657558441,0.36766141653060913
65,0.00040433453978039324,16849,0.5061292052268982,0.3871839940547943,,
65,0.00040619890205562115,16899,0.4376676678657532,0.43443846702575684,,
65,0.00040806669858284295,16949,0.4220345616340637,0.4562101364135742,,
65,0.0004099379002582282,16999,0.5044928193092346,0.37641724944114685,,
65,0.0004118125361856073,17049,0.4632875919342041,0.40963488817214966,,
65,,17092,,,0.4152703881263733,0.37318193912506104
66,0.0004136905481573194,17099,0.41620784997940063,0.4655701816082001,,
66,0.00041557190706953406,17149,0.409407377243042,0.36587244272232056,,
66,0.0004174566420260817,17199,0.45253583788871765,0.3381240665912628,,
66,0.00041934469481930137,17249,0.4307495653629303,0.4731043875217438,,
66,0.0004212360654491931,17299,0.6191130876541138,0.25799936056137085,,
66,0.00042313075391575694,17349,0.3900223672389984,0.4102243483066559,,
66,,17351,,,0.4183964431285858,0.367289274930954
67,0.0004250287020113319,17399,0.42185884714126587,0.45142266154289246,,
