epoch,learning_rate,step,train_iou,train_loss,val_iou,val_loss
23,0.00010791263775900006,6049,0.3012319505214691,0.5126294493675232,,
23,0.00010869889956666157,6099,0.3273354172706604,0.49223777651786804,,
23,0.0001094913313863799,6149,0.39395397901535034,0.5047752261161804,,
23,0.00011028993321815506,6199,0.3606584668159485,0.5385605096817017,,
23,,6214,,,0.3422376811504364,0.4446862041950226
24,0.00011109469051007181,6249,0.3525148034095764,0.5341735482215881,,
24,0.00011190560326213017,6299,0.2785540223121643,0.5982434153556824,,
24,0.00011272264964645728,6349,0.32267871499061584,0.5630935430526733,,
24,0.00011354584421496838,6399,0.3048529326915741,0.5847699046134949,,
24,0.00011437515786383301,6449,0.3204719126224518,0.4707454741001129,,
24,,6473,,,0.34371113777160645,0.4451439678668976
25,0.00011521059786900878,6499,0.4243486225605011,0.455557644367218,,
25,0.00011605214967858046,6549,0.22271253168582916,0.5054515600204468,,
25,0.00011689981329254806,6599,0.4655093550682068,0.4231131970882416,,
25,0.00011775356688303873,6649,0.328505277633667,0.5653523802757263,,
25,0.00011861341045005247,6699,0.28741446137428284,0.5209545493125916,,
25,,6732,,,0.3507832884788513,0.4380800127983093
26,0.00011947934399358928,6749,0.28688353300094604,0.6147857904434204,,
26,0.00012035134568577632,6799,0.3298514485359192,0.5484827160835266,,
26,0.00012122940825065598,6849,0.34152230620384216,0.4553371071815491,,
26,0.00012211353168822825,6899,0.40346550941467285,0.3878270983695984,,
26,0.00012300371599849313,6949,0.407240629196167,0.4678961932659149,,
26,,6991,,,0.3500526249408722,0.4378975033760071
27,0.00012389992480166256,6999,0.37187403440475464,0.4965636432170868,,
27,0.000124802187201567,7049,0.31377002596855164,0.5832880735397339,,
27,0.00012571045954246074,7099,0.38048824667930603,0.508468747138977,,
27,0.00012662475637625903,7149,0.2622511088848114,0.5576386451721191,,
27,0.0001275450485991314,7199,0.34549224376678467,0.5399789214134216,,
27,0.0001284713507629931,7249,0.3242827355861664,0.5768870711326599,,
27,,7250,,,0.35236555337905884,0.4348466694355011
28,0.00012940364831592888,7299,0.3350408673286438,0.4533665180206299,,
28,0.00013034192670602351,7349,0.3703451156616211,0.42298030853271484,,
28,0.00013128617138136178,7399,0.3859160542488098,0.49580249190330505,,
28,0.0001322363968938589,7449,0.32076501846313477,0.376066118478775,,
28,0.0001331925595877692,7499,0.32793641090393066,0.475990355014801,,
28,,7509,,,0.3574843406677246,0.4292227029800415
29,0.00013415468856692314,7549,0.3992985486984253,0.5010342001914978,,
29,0.00013512274017557502,7599,0.3280233144760132,0.5677022933959961,,
29,0.00013609672896564007,7649,0.35749107599258423,0.4307025074958801,,
29,0.00013707664038520306,7699,0.3996888995170593,0.48829957842826843,,
29,0.000138062474434264,7749,0.412116676568985,0.4609561860561371,,
29,,7768,,,0.3592681586742401,0.4271363317966461
30,0.00013905420200899243,7799,0.3347230553627014,0.4649823307991028,,
30,0.00014005182310938835,7849,0.45540285110473633,0.4101530611515045,,
30,0.00014105532318353653,7899,0.39145857095718384,0.5008884072303772,,
30,0.00014206470223143697,7949,0.23229750990867615,0.48846226930618286,,
30,0.00014307994570117444,7999,0.4309391379356384,0.49177709221839905,,
30,,8027,,,0.35927826166152954,0.42692580819129944
31,0.00014410105359274894,8049,0.4371701180934906,0.42123737931251526,,
31,0.00014512801135424525,8099,0.3281559348106384,0.5754040479660034,,
31,0.00014616080443374813,8149,0.3136993944644928,0.49312302470207214,,
31,0.00014719941827934235,8199,0.32880699634552,0.5396084785461426,,
31,0.00014824386744294316,8249,0.368228018283844,0.5262107253074646,,
31,,8286,,,0.3614153265953064,0.4253346621990204
32,0.00014929410826880485,8299,0.3485288619995117,0.5511459708213806,,
32,0.00015035015530884266,8349,0.3830339312553406,0.5100015997886658,,
32,0.00015141199401114136,8399,0.34639132022857666,0.530106782913208,,
32,0.00015247960982378572,8449,0.3863241672515869,0.42009279131889343,,
32,0.00015355300274677575,8499,0.35173293948173523,0.547365665435791,,
32,,8545,,,0.36536410450935364,0.4215920567512512
33,0.0001546321582281962,8549,0.3708547055721283,0.41045913100242615,,
33,0.00015571706171613187,8599,0.44888052344322205,0.4302239418029785,,
33,0.0001568076986586675,8649,0.42077574133872986,0.44760677218437195,,
33,0.00015790406905580312,8699,0.2893356680870056,0.5154019594192505,,
33,0.0001590061729075387,8749,0.2795868515968323,0.4269232749938965,,
33,0.0001601139665581286,8799,0.3472530245780945,0.4536355435848236,,
33,,8804,,,0.3675526976585388,0.4191104769706726
34,0.00016122747911140323,8849,0.25888592004776,0.6485310792922974,,
34,0.00016234666691161692,8899,0.41897159814834595,0.4601733386516571,,
34,0.0001634715445106849,8949,0.36065474152565,0.43364864587783813,,
34,0.00016460209735669196,8999,0.37739306688308716,0.5111666917800903,,
34,0.0001657382963458076,9049,0.3690645098686218,0.5410909652709961,,
34,,9063,,,0.36717161536216736,0.41910848021507263
35,0.00016688014147803187,9099,0.4245879054069519,0.44310590624809265,,
35,0.00016802763275336474,9149,0.4023074507713318,0.48088058829307556,,
35,0.000169180755619891,9199,0.36282995343208313,0.5492428541183472,,
35,0.00017033949552569538,9249,0.4175669550895691,0.48188161849975586,,
35,0.0001715038379188627,9299,0.35846173763275146,0.48376283049583435,,
35,,9322,,,0.3704173266887665,0.41610342264175415
36,0.0001726737682474777,9349,0.37093818187713623,0.34512874484062195,,
36,0.00017384930106345564,9399,0.324043333530426,0.47537270188331604,,
36,0.0001750303927110508,9449,0.3180387616157532,0.5654830932617188,,
36,0.00017621705774217844,9499,0.48900124430656433,0.3817385137081146,,
36,0.00017740926705300808,9549,0.4351680874824524,0.4540942311286926,,
36,,9581,,,0.3745734393596649,0.4115053415298462
37,0.00017860702064353973,9599,0.47289296984672546,0.403897762298584,,
37,0.00017981030396185815,9649,0.4102843403816223,0.5048125982284546,,
37,0.00018101910245604813,9699,0.4008772671222687,0.46196451783180237,,
37,0.00018223341612610966,9749,0.3876573443412781,0.5052331686019897,,
37,0.0001834532304201275,9799,0.2610660195350647,0.541097104549408,,
37,,9840,,,0.37273162603378296,0.41406744718551636
38,0.00018467851623427123,9849,0.28780174255371094,0.6077355742454529,,
38,0.00018590928812045604,9899,0.4718524217605591,0.4175173342227936,,
38,0.0001871455169748515,9949,0.4339194595813751,0.3581569492816925,,
38,0.00018838720279745758,9999,0.37452173233032227,0.399545282125473,,
38,0.00018963433103635907,10049,0.5119743943214417,0.3558056354522705,,
38,0.00019088688713964075,10099,0.21049706637859344,0.529291570186615,,
38,,10099,,,0.37539219856262207,0.4108014404773712
39,0.00019214485655538738,10149,0.3649963140487671,0.508129894733429,,
39,0.00019340823928359896,10199,0.3448907136917114,0.4343666732311249,,
39,0.00019467700622044504,10249,0.44585859775543213,0.41725751757621765,,
39,0.0001959511573659256,10299,0.3622444272041321,0.5132591128349304,,
39,0.00019723067816812545,10349,0.45033594965934753,0.42993542551994324,,
39,,10358,,,0.37764474749565125,0.40776586532592773
40,0.00019851556862704456,10399,0.36137276887893677,0.5262622237205505,,
40,0.00019980579963885248,10449,0.34865233302116394,0.5360905528068542,,
40,0.0002011013712035492,10499,0.34783077239990234,0.4593239426612854,,
40,0.0002024022542173043,10549,0.4223834276199341,0.35634344816207886,,
40,0.00020370844868011773,10599,0.41547754406929016,0.48529964685440063,,
40,,10617,,,0.379271000623703,0.4066075384616852
41,0.00020501995459198952,10649,0.41961604356765747,0.3472301661968231,,
41,0.0002063367428490892,10699,0.4880281686782837,0.30690014362335205,,
41,0.0002076588134514168,10749,0.3844056725502014,0.5099884271621704,,
41,0.00020898613729514182,10799,0.3140513300895691,0.5755786299705505,,
41,0.00021031871438026428,10849,0.3643168807029724,0.3423044979572296,,
41,,10876,,,0.3796846568584442,0.40658238530158997
42,0.00021165653015486896,10899,0.38892266154289246,0.49164363741874695,,
42,0.00021299957006704062,10949,0.39237773418426514,0.4797312319278717,,
42,0.00021434783411677927,10999,0.3271280527114868,0.3576078414916992,,
42,0.00021570129320025444,11049,0.3301820158958435,0.5691885352134705,,
42,0.00021705994731746614,11099,0.41709744930267334,0.47096338868141174,,
42,,11135,,,0.3814246654510498,0.4032915234565735
43,0.0002184237673645839,11149,0.41205185651779175,0.47614535689353943,,
43,0.00021979275334160775,11199,0.4630536735057831,0.432967871427536,,
43,0.00022116689069662243,11249,0.41479551792144775,0.48136043548583984,,
43,0.00022254617942962795,11299,0.3173227608203888,0.46792933344841003,,
43,0.00022393059043679386,11349,0.3310368061065674,0.37377220392227173,,
43,,11394,,,0.3857578933238983,0.40002331137657166
44,0.00022532010916620493,11399,0.32367143034935,0.5826736092567444,,
44,0.00022671472106594592,11449,0.37452876567840576,0.41765284538269043,,
44,0.00022811444068793207,11499,0.3859104514122009,0.41900330781936646,,
44,0.0002295192243764177,11549,0.37118738889694214,0.4196663796901703,,
44,0.00023092905757948756,11599,0.36019015312194824,0.5202531814575195,,
44,0.0002323439548490569,11649,0.33884677290916443,0.5555515885353088,,
44,,11653,,,0.3857792317867279,0.3991420865058899
45,0.00023376388708129525,11699,0.36959874629974365,0.32055115699768066,,
45,0.0002351888397242874,11749,0.3375173807144165,0.5430874824523926,,
45,0.00023661881277803332,11799,0.47767478227615356,0.40633150935173035,,
45,0.00023805377713870257,11849,0.45016127824783325,0.43885675072669983,,
45,0.00023949371825437993,11899,0.41741710901260376,0.44898396730422974,,
45,,11912,,,0.38507500290870667,0.39784711599349976
46,0.00024093863612506539,11949,0.31966936588287354,0.3848418891429901,,
46,0.0002423885016469285,11999,0.3495132327079773,0.4489491581916809,,
46,0.00024384332937188447,12049,0.4299357533454895,0.4459109306335449,,
46,0.0002453030610922724,12099,0.44704174995422363,0.4331439137458801,,
46,0.000246767740463838,12149,0.3914312720298767,0.40376177430152893,,
46,,12171,,,0.3914833962917328,0.39398106932640076
47,0.0002482373092789203,12199,0.31865212321281433,0.5936905741691589,,
47,0.00024971176753751934,12249,0.33608800172805786,0.4695650637149811,,
47,0.00025119108613580465,12299,0.46205493807792664,0.3306163251399994,,
47,0.0002526752941776067,12349,0.45277032256126404,0.3965357542037964,,
47,0.00025416433345526457,12399,0.5801840424537659,0.30503222346305847,,
47,,12430,,,0.3866210877895355,0.3970056474208832
48,0.0002556582330726087,12449,0.4900529980659485,0.3767130672931671,,
48,0.0002571569348219782,12499,0.3363739550113678,0.4548693299293518,,
48,0.0002586604387033731,12549,0.4751390218734741,0.39193376898765564,,
48,0.0002601687447167933,12599,0.442757785320282,0.43582960963249207,,
48,0.00026168182375840843,12649,0.37992531061172485,0.5005977749824524,,
48,,12689,,,0.3910559415817261,0.39378249645233154
49,0.00026319967582821846,12699,0.4027162194252014,0.48367148637771606,,
49,0.0002647223009262234,12749,0.2869222164154053,0.4308343827724457,,
49,0.0002662496408447623,12799,0.5233667492866516,0.3543965518474579,,
49,0.00026778169558383524,12849,0.35837340354919434,0.4231344759464264,,
49,0.0002693184942472726,12899,0.23320484161376953,0.49286743998527527,,
49,,12948,,,0.3949473202228546,0.39296358823776245
50,0.00027085994952358305,12949,0.4281817674636841,0.42963361740112305,,
50,0.0002724061196204275,12999,0.337200790643692,0.45162302255630493,,
50,0.000273956946330145,13049,0.49363067746162415,0.37238284945487976,,
50,0.0002755124296527356,13099,0.4329516291618347,0.4484650790691376,,
50,0.0002770725404843688,13149,0.5506263971328735,0.3417139947414398,,
50,0.00027863727882504463,13199,0.29048147797584534,0.4864059388637543,,
50,,13207,,,0.39552929997444153,0.3910503685474396
51,0.0002802066446747631,13249,0.39949697256088257,0.46744224429130554,,
51,0.00028178057982586324,13299,0.45898330211639404,0.4341163635253906,,
51,0.00028335911338217556,13349,0.3041839003562927,0.5823201537132263,,
51,0.0002849422162398696,13399,0.3363552689552307,0.5395542979240417,,
51,0.0002865298592951149,13449,0.4078454375267029,0.4805898666381836,,
51,,13466,,,0.3940123915672302,0.39033591747283936
52,0.0002881220425479114,13499,0.43603211641311646,0.3656313121318817,,
52,0.0002897187659982592,13549,0.4405243992805481,0.4337683320045471,,
52,0.0002913199714384973,13599,0.4399011731147766,0.4372346103191376,,
52,0.0002929256879724562,13649,0.3443698287010193,0.5535808205604553,,
52,0.00029453588649630547,13699,0.36253589391708374,0.5244350433349609,,
52,,13725,,,0.39778006076812744,0.3904043734073639
53,0.0002961505379062146,13749,0.38682836294174194,0.4035348892211914,,
53,0.0002977696422021836,13799,0.4488414525985718,0.43312498927116394,,
53,0.0002993931993842125,13849,0.2997397184371948,0.5840390920639038,,
53,0.00030102115124464035,13899,0.4944804906845093,0.3806411921977997,,
53,0.00030265352688729763,13949,0.351982980966568,0.4559801518917084,,
53,,13984,,,0.39653679728507996,0.38776925206184387
54,0.0003042902681045234,13999,0.35343262553215027,0.5619534850120544,,
54,0.0003059314040001482,14049,0.3867417573928833,0.5223647356033325,,
54,0.00030757690547034144,14099,0.3636828064918518,0.5377081036567688,,
54,0.00030922674341127276,14149,0.36446768045425415,0.3544200658798218,,
54,0.0003108808887191117,14199,0.39752906560897827,0.48366615176200867,,
54,,14243,,,0.4008357524871826,0.38634324073791504
55,0.00031253937049768865,14249,0.3525645136833191,0.4411643147468567,,
55,0.0003142021596431732,14299,0.3179618716239929,0.6049649119377136,,
55,0.00031586919794790447,14349,0.3930058479309082,0.4135548770427704,,
55,0.0003175405436195433,14399,0.4350402355194092,0.41197022795677185,,
55,0.0003192161093465984,14449,0.40798017382621765,0.37429019808769226,,
55,0.00032089592423290014,14499,0.5372629761695862,0.32219743728637695,,
55,,14502,,,0.4004769027233124,0.3838001787662506
56,0.0003225799882784486,14549,0.4630221426486969,0.420500248670578,,
56,0.00032426821417175233,14599,0.4458605945110321,0.4107793867588043,,
56,0.0003259606601204723,14649,0.4419097304344177,0.42636391520500183,,
56,0.0003276572679169476,14699,0.41883552074432373,0.46109792590141296,,
56,0.0003293580375611782,14749,0.46259933710098267,0.4140990376472473,,
56,,14761,,,0.40778017044067383,0.3822554349899292
57,0.0003310629690531641,14799,0.35044243931770325,0.428870290517807,,
57,0.00033277200418524444,14849,0.36863717436790466,0.5176824927330017,,
57,0.0003344851720612496,14899,0.38941866159439087,0.5024523138999939,,
57,0.00033620241447351873,14949,0.39398911595344543,0.4844200313091278,,
57,0.00033792376052588224,14999,0.46972405910491943,0.3116867244243622,,
57,,15020,,,0.4075298011302948,0.37951695919036865
58,0.00033964915201067924,15049,0.35183951258659363,0.4472980499267578,,
58,0.00034137858892790973,15099,0.39834311604499817,0.40258660912513733,,
58,0.0003431120712775737,15149,0.4069287180900574,0.47017794847488403,,
58,0.0003448495699558407,15199,0.4866084158420563,0.3848545551300049,,
58,0.00034659108496271074,15249,0.36841219663619995,0.4425578713417053,,
58,,15279,,,0.40386971831321716,0.38063281774520874
59,0.00034833658719435334,15299,0.40452101826667786,0.3840675354003906,,
59,0.0003500860184431076,15349,0.41750621795654297,0.2758600413799286,,
59,0.00035183943691663444,15399,0.3319741487503052,0.4654240608215332,,
59,0.00035359678440727293,15449,0.37624049186706543,0.530198335647583,,
59,0.0003553580609150231,15499,0.4917089641094208,0.3696753680706024,,
59,,15538,,,0.409929484128952,0.379140704870224
60,0.00035712323733605444,15549,0.3017283082008362,0.4930610656738281,,
60,0.000358892313670367,15599,0.33049464225769043,0.3869782090187073,,
60,0.00036066523171029985,15649,0.41264286637306213,0.3779713809490204,,
60,0.00036244202055968344,15699,0.42842739820480347,0.4739867150783539,,
60,0.0003642226511146873,15749,0.37699997425079346,0.42513981461524963,,
60,,15797,,,0.4098995327949524,0.37716639041900635
61,0.0003660071233753115,15799,0.31833431124687195,0.5589722990989685,,
61,0.00036779537913389504,15849,0.5371092557907104,0.34785282611846924,,
61,0.00036958741839043796,15899,0.4627501368522644,0.40122324228286743,,
61,0.0003713832702487707,15949,0.4563465714454651,0.42852193117141724,,
61,0.00037318284739740193,15999,0.2814779281616211,0.6154372692108154,,
61,0.00037498617894016206,16049,0.48353707790374756,0.40268346667289734,,
61,,16056,,,0.4107232391834259,0.37739136815071106
62,0.0003767932066693902,16099,0.45014286041259766,0.4250415861606598,,
62,0.00037860398879274726,16149,0.34741678833961487,0.5341183543205261,,
62,0.00038041843799874187,16199,0.5844943523406982,0.28793078660964966,,
62,0.000382236554287374,16249,0.3666992485523224,0.530623197555542,,
62,0.0003840583376586437,16299,0.3554476499557495,0.5351173281669617,,
62,,16315,,,0.4115617573261261,0.3767338693141937
63,0.0003858837590087205,16349,0.3093569576740265,0.47816115617752075,,
63,0.0003877128183376044,16399,0.4119042158126831,0.4940527081489563,,
63,0.00038954545743763447,16449,0.4939066767692566,0.4078388810157776,,
63,0.00039138170541264117,16499,0.49087202548980713,0.38825613260269165,,
63,0.00039322153315879405,16549,0.4662989675998688,0.41139736771583557,,
63,,16574,,,0.41290706396102905,0.3731052279472351
64,0.00039506491157226264,16599,0.3358895778656006,0.48339515924453735,,
64,0.0003969118115492165,16649,0.44542884826660156,0.4292824864387512,,
64,0.0003987622621934861,16699,0.2927308678627014,0.40926870703697205,,
64,0.0004006162052974105,16749,0.3803480565547943,0.4416285455226898,,
64,0.0004024736408609897,16799,0.44962891936302185,0.41037026047706604,,
64,,16833,,,0.4098961651325226,0.37504842877388
65,0.00040433453978039324,16849,0.3682306110858917,0.5291642546653748,,
65,0.00040619890205562115,16899,0.5740094780921936,0.2814701497554779,,
65,0.00040806669858284295,16949,0.45806699991226196,0.41633763909339905,,
65,0.0004099379002582282,16999,0.3098093271255493,0.6033479571342468,,
65,0.0004118125361856073,17049,0.47191470861434937,0.39595165848731995,,
65,,17092,,,0.41372209787368774,0.3729110658168793
66,0.0004136905481573194,17099,0.4829244613647461,0.4006624221801758,,
66,0.00041557190706953406,17149,0.5346007943153381,0.33012428879737854,,
66,0.0004174566420260817,17199,0.4130558967590332,0.3855651319026947,,
66,0.00041934469481930137,17249,0.4576045870780945,0.41389480233192444,,
66,0.0004212360654491931,17299,0.3030668795108795,0.5981085896492004,,
66,0.00042313075391575694,17349,0.37693142890930176,0.5193475484848022,,
66,,17351,,,0.415727436542511,0.367632657289505
67,0.0004250287020113319,17399,0.3779502511024475,0.4412202835083008,,
