epoch,learning_rate,step,train_iou,train_loss,val_iou,val_loss
21,0.00010184564598603174,5649,0.2928820848464966,0.5907974243164062,,
21,,5696,,,0.3376670479774475,0.44812169671058655
22,0.00010258226393489167,5699,0.38763105869293213,0.5218836665153503,,
22,0.00010332511737942696,5749,0.2916332185268402,0.517339825630188,,
22,0.00010407418449176475,5799,0.4854241907596588,0.3836560845375061,,
22,0.00010482947254786268,5849,0.3739977478981018,0.518756091594696,,
22,0.0001055909669958055,5899,0.3208153247833252,0.46979618072509766,,
22,0.00010635866783559322,5949,0.46333205699920654,0.42175132036209106,,
22,,5955,,,0.34365540742874146,0.44029438495635986
23,0.00010713256051531062,5999,0.34623390436172485,0.5466086268424988,,
23,0.00010791263775900006,6049,0.2548530399799347,0.6368846297264099,,
23,0.00010869889956666157,6099,0.4276449978351593,0.44109582901000977,,
23,0.0001094913313863799,6149,0.39651042222976685,0.48087063431739807,,
23,0.00011028993321815506,6199,0.3722701668739319,0.49627891182899475,,
23,,6214,,,0.34441688656806946,0.4402399957180023
24,0.00011109469051007181,6249,0.29588913917541504,0.5890645980834961,,
24,0.00011190560326213017,6299,0.31745749711990356,0.5018981099128723,,
24,0.00011272264964645728,6349,0.35458242893218994,0.5465826392173767,,
24,0.00011354584421496838,6399,0.2967711091041565,0.414657324552536,,
24,0.00011437515786383301,6449,0.4045979976654053,0.4795057475566864,,
24,,6473,,,0.347107857465744,0.43659549951553345
25,0.00011521059786900878,6499,0.26761478185653687,0.6516689658164978,,
25,0.00011605214967858046,6549,0.23529325425624847,0.4915367662906647,,
25,0.00011689981329254806,6599,0.33100375533103943,0.5562431216239929,,
25,0.00011775356688303873,6649,0.32240480184555054,0.5709535479545593,,
25,0.00011861341045005247,6699,0.4096044898033142,0.48260313272476196,,
25,,6732,,,0.34780001640319824,0.4329116642475128
26,0.00011947934399358928,6749,0.3842087388038635,0.4905458986759186,,
26,0.00012035134568577632,6799,0.2764585614204407,0.5290095806121826,,
26,0.00012122940825065598,6849,0.25461065769195557,0.6599016189575195,,
26,0.00012211353168822825,6899,0.22023196518421173,0.7042876482009888,,
26,0.00012300371599849313,6949,0.3274925947189331,0.4786827266216278,,
26,,6991,,,0.3529457449913025,0.42908504605293274
27,0.00012389992480166256,6999,0.3777434825897217,0.4089725613594055,,
27,0.000124802187201567,7049,0.4238196015357971,0.441441148519516,,
27,0.00012571045954246074,7099,0.3637840151786804,0.5333608984947205,,
27,0.00012662475637625903,7149,0.4603738784790039,0.4182612895965576,,
27,0.0001275450485991314,7199,0.3321249783039093,0.443295955657959,,
27,0.0001284713507629931,7249,0.48045623302459717,0.4028155505657196,,
27,,7250,,,0.3543851673603058,0.42876869440078735
28,0.00012940364831592888,7299,0.31405603885650635,0.5843888521194458,,
28,0.00013034192670602351,7349,0.36787712574005127,0.5206090211868286,,
28,0.00013128617138136178,7399,0.3175182640552521,0.6074158549308777,,
28,0.0001322363968938589,7449,0.4571627974510193,0.4001466929912567,,
28,0.0001331925595877692,7499,0.3217364251613617,0.5570725798606873,,
28,,7509,,,0.3562014102935791,0.42721253633499146
29,0.00013415468856692314,7549,0.412941038608551,0.46046286821365356,,
29,0.00013512274017557502,7599,0.24606752395629883,0.5655037760734558,,
29,0.00013609672896564007,7649,0.5086777210235596,0.35093384981155396,,
29,0.00013707664038520306,7699,0.4024185538291931,0.4942452609539032,,
29,0.000138062474434264,7749,0.3826960325241089,0.49808406829833984,,
29,,7768,,,0.3570639491081238,0.42503318190574646
30,0.00013905420200899243,7799,0.3796476721763611,0.39584460854530334,,
30,0.00014005182310938835,7849,0.4353776276111603,0.4509718120098114,,
30,0.00014105532318353653,7899,0.25185060501098633,0.5587173700332642,,
30,0.00014206470223143697,7949,0.4215441048145294,0.44920334219932556,,
30,0.00014307994570117444,7999,0.34214434027671814,0.5239517092704773,,
30,,8027,,,0.3613141179084778,0.42118921875953674
31,0.00014410105359274894,8049,0.3711540102958679,0.5089089274406433,,
31,0.00014512801135424525,8099,0.33073824644088745,0.5519134402275085,,
31,0.00014616080443374813,8149,0.2870384752750397,0.5030068159103394,,
31,0.00014719941827934235,8199,0.26057595014572144,0.645392894744873,,
31,0.00014824386744294316,8249,0.4057150185108185,0.47652149200439453,,
31,,8286,,,0.3626522123813629,0.4209616780281067
32,0.00014929410826880485,8299,0.38935738801956177,0.41369590163230896,,
32,0.00015035015530884266,8349,0.48722970485687256,0.38160163164138794,,
32,0.00015141199401114136,8399,0.3763324022293091,0.4983799159526825,,
32,0.00015247960982378572,8449,0.40204429626464844,0.47886475920677185,,
32,0.00015355300274677575,8499,0.3459489047527313,0.5136454701423645,,
32,,8545,,,0.3634375333786011,0.42017921805381775
33,0.0001546321582281962,8549,0.3566853702068329,0.4511670172214508,,
33,0.00015571706171613187,8599,0.5083921551704407,0.3595019578933716,,
33,0.0001568076986586675,8649,0.38062578439712524,0.5066618919372559,,
33,0.00015790406905580312,8699,0.4214473366737366,0.4757223129272461,,
33,0.0001590061729075387,8749,0.3558815121650696,0.439328670501709,,
33,0.0001601139665581286,8799,0.39905279874801636,0.4903821647167206,,
33,,8804,,,0.3693563938140869,0.4149375855922699
34,0.00016122747911140323,8849,0.33412057161331177,0.539868175983429,,
34,0.00016234666691161692,8899,0.40932023525238037,0.43920397758483887,,
34,0.0001634715445106849,8949,0.4667821526527405,0.41914603114128113,,
34,0.00016460209735669196,8999,0.35701096057891846,0.552805483341217,,
34,0.0001657382963458076,9049,0.31356558203697205,0.6044101715087891,,
34,,9063,,,0.3719747066497803,0.41382792592048645
35,0.00016688014147803187,9099,0.305484414100647,0.5931119322776794,,
35,0.00016802763275336474,9149,0.40048038959503174,0.46937331557273865,,
35,0.000169180755619891,9199,0.42945390939712524,0.4542063772678375,,
35,0.00017033949552569538,9249,0.31024593114852905,0.5762256979942322,,
35,0.0001715038379188627,9299,0.4260295629501343,0.450088232755661,,
35,,9322,,,0.3717361390590668,0.415850430727005
36,0.0001726737682474777,9349,0.4227350056171417,0.43395376205444336,,
36,0.00017384930106345564,9399,0.3380157947540283,0.5668734312057495,,
36,0.0001750303927110508,9449,0.31881219148635864,0.49247056245803833,,
36,0.00017621705774217844,9499,0.37178418040275574,0.513565182685852,,
36,0.00017740926705300808,9549,0.40897244215011597,0.4724369943141937,,
36,,9581,,,0.3727932870388031,0.4124906659126282
37,0.00017860702064353973,9599,0.44601181149482727,0.43157586455345154,,
37,0.00017981030396185815,9649,0.38340553641319275,0.40856438875198364,,
37,0.00018101910245604813,9699,0.4040452837944031,0.3702249825000763,,
37,0.00018223341612610966,9749,0.28955650329589844,0.5318293571472168,,
37,0.0001834532304201275,9799,0.5495830774307251,0.3187752664089203,,
37,,9840,,,0.3724590837955475,0.4130668640136719
38,0.00018467851623427123,9849,0.4454759955406189,0.45013704895973206,,
38,0.00018590928812045604,9899,0.38503479957580566,0.4187576472759247,,
38,0.0001871455169748515,9949,0.3714207708835602,0.5132086873054504,,
38,0.00018838720279745758,9999,0.4881276488304138,0.4030611217021942,,
38,0.00018963433103635907,10049,0.3665286600589752,0.5202979445457458,,
38,0.00019088688713964075,10099,0.2269091010093689,0.22288711369037628,,
38,,10099,,,0.3781059682369232,0.41022682189941406
39,0.00019214485655538738,10149,0.34390199184417725,0.5581111311912537,,
39,0.00019340823928359896,10199,0.41231101751327515,0.36732396483421326,,
39,0.00019467700622044504,10249,0.5145432949066162,0.3373013734817505,,
39,0.0001959511573659256,10299,0.4910469651222229,0.38068249821662903,,
39,0.00019723067816812545,10349,0.24669021368026733,0.5591548085212708,,
39,,10358,,,0.3750576674938202,0.4130394756793976
40,0.00019851556862704456,10399,0.3991301655769348,0.5035268068313599,,
40,0.00019980579963885248,10449,0.4501382112503052,0.4491550028324127,,
40,0.0002011013712035492,10499,0.41741347312927246,0.36377477645874023,,
40,0.0002024022542173043,10549,0.3351668417453766,0.5494978427886963,,
40,0.00020370844868011773,10599,0.3809462785720825,0.40012407302856445,,
40,,10617,,,0.37821412086486816,0.4083377718925476
41,0.00020501995459198952,10649,0.4316505193710327,0.45371490716934204,,
41,0.0002063367428490892,10699,0.5144871473312378,0.26569992303848267,,
41,0.0002076588134514168,10749,0.4075557589530945,0.5016077160835266,,
41,0.00020898613729514182,10799,0.33188050985336304,0.5808652639389038,,
41,0.00021031871438026428,10849,0.40899717807769775,0.47739511728286743,,
41,,10876,,,0.38034486770629883,0.4082084596157074
42,0.00021165653015486896,10899,0.38459092378616333,0.49401137232780457,,
42,0.00021299957006704062,10949,0.35704004764556885,0.5231502652168274,,
42,0.00021434783411677927,10999,0.2811993360519409,0.6243441700935364,,
42,0.00021570129320025444,11049,0.36083823442459106,0.34649214148521423,,
42,0.00021705994731746614,11099,0.4212615489959717,0.4708958566188812,,
42,,11135,,,0.3803083598613739,0.4063478708267212
43,0.0002184237673645839,11149,0.3092382252216339,0.30763933062553406,,
43,0.00021979275334160775,11199,0.5662962198257446,0.30732378363609314,,
43,0.00022116689069662243,11249,0.41810137033462524,0.44959232211112976,,
43,0.00022254617942962795,11299,0.3845629096031189,0.48599228262901306,,
43,0.00022393059043679386,11349,0.4141805171966553,0.3692358434200287,,
43,,11394,,,0.3820927143096924,0.40713751316070557
44,0.00022532010916620493,11399,0.5144758224487305,0.37187761068344116,,
44,0.00022671472106594592,11449,0.413402795791626,0.45871877670288086,,
44,0.00022811444068793207,11499,0.4775334298610687,0.40352603793144226,,
44,0.0002295192243764177,11549,0.4599995017051697,0.42522069811820984,,
44,0.00023092905757948756,11599,0.5003359317779541,0.38794541358947754,,
44,0.0002323439548490569,11649,0.3964958190917969,0.4631912410259247,,
44,,11653,,,0.3869394361972809,0.40221041440963745
45,0.00023376388708129525,11699,0.4118120074272156,0.28562527894973755,,
45,0.0002351888397242874,11749,0.4454891085624695,0.33719927072525024,,
45,0.00023661881277803332,11799,0.31111785769462585,0.5828215479850769,,
45,0.00023805377713870257,11849,0.36906906962394714,0.5358883142471313,,
45,0.00023949371825437993,11899,0.3523791432380676,0.5423856973648071,,
45,,11912,,,0.3836326599121094,0.4049849212169647
46,0.00024093863612506539,11949,0.46317559480667114,0.3179938495159149,,
46,0.0002423885016469285,11999,0.4360835552215576,0.35049983859062195,,
46,0.00024384332937188447,12049,0.34845608472824097,0.5382784008979797,,
46,0.0002453030610922724,12099,0.2928387522697449,0.609838604927063,,
46,0.000246767740463838,12149,0.45763376355171204,0.4308110177516937,,
46,,12171,,,0.38625720143318176,0.40079444646835327
47,0.0002482373092789203,12199,0.3197244703769684,0.5566442608833313,,
47,0.00024971176753751934,12249,0.5185919404029846,0.35711801052093506,,
47,0.00025119108613580465,12299,0.2473357617855072,0.6534115672111511,,
47,0.0002526752941776067,12349,0.4810311198234558,0.31065529584884644,,
47,0.00025416433345526457,12399,0.42220538854599,0.37367725372314453,,
47,,12430,,,0.39077600836753845,0.3974130153656006
48,0.0002556582330726087,12449,0.35668492317199707,0.5315327644348145,,
48,0.0002571569348219782,12499,0.3894698917865753,0.49939844012260437,,
48,0.0002586604387033731,12549,0.5365027785301208,0.31960469484329224,,
48,0.0002601687447167933,12599,0.47186577320098877,0.4106803834438324,,
48,0.00026168182375840843,12649,0.41864144802093506,0.3629317581653595,,
48,,12689,,,0.3918270766735077,0.3956763446331024
49,0.00026319967582821846,12699,0.46571213006973267,0.23028111457824707,,
49,0.0002647223009262234,12749,0.34630855917930603,0.5457759499549866,,
49,0.0002662496408447623,12799,0.4083805978298187,0.49407121539115906,,
49,0.00026778169558383524,12849,0.4521056115627289,0.4125979542732239,,
49,0.0002693184942472726,12899,0.49148744344711304,0.3946499526500702,,
49,,12948,,,0.3914801776409149,0.3962801992893219
50,0.00027085994952358305,12949,0.3024859130382538,0.504260241985321,,
50,0.0002724061196204275,12999,0.49996334314346313,0.3598397672176361,,
50,0.000273956946330145,13049,0.4593696892261505,0.43164220452308655,,
50,0.0002755124296527356,13099,0.4190998077392578,0.34521588683128357,,
50,0.0002770725404843688,13149,0.39986467361450195,0.36899620294570923,,
50,0.00027863727882504463,13199,0.4428670406341553,0.2606642246246338,,
50,,13207,,,0.3928655683994293,0.39326995611190796
51,0.0002802066446747631,13249,0.44901028275489807,0.42672571539878845,,
51,0.00028178057982586324,13299,0.3748454451560974,0.4294776916503906,,
51,0.00028335911338217556,13349,0.3410666584968567,0.5584480166435242,,
51,0.0002849422162398696,13399,0.5801323652267456,0.28758522868156433,,
51,0.0002865298592951149,13449,0.45414528250694275,0.403248131275177,,
51,,13466,,,0.3949776589870453,0.3936730623245239
52,0.0002881220425479114,13499,0.3910875618457794,0.3296608626842499,,
52,0.0002897187659982592,13549,0.41115283966064453,0.47914382815361023,,
52,0.0002913199714384973,13599,0.336747407913208,0.5589043498039246,,
52,0.0002929256879724562,13649,0.29573601484298706,0.518010139465332,,
52,0.00029453588649630547,13699,0.49271199107170105,0.3750719726085663,,
52,,13725,,,0.3930181860923767,0.3934706747531891
53,0.0002961505379062146,13749,0.40671780705451965,0.4641631245613098,,
53,0.0002977696422021836,13799,0.47291797399520874,0.42221593856811523,,
53,0.0002993931993842125,13849,0.35853350162506104,0.5336083769798279,,
53,0.00030102115124464035,13899,0.3672884702682495,0.44170889258384705,,
53,0.00030265352688729763,13949,0.4435950219631195,0.44804054498672485,,
53,,13984,,,0.40101930499076843,0.3880949020385742
54,0.0003042902681045234,13999,0.4051666259765625,0.3987314701080322,,
54,0.0003059314040001482,14049,0.3934202194213867,0.5172915458679199,,
54,0.00030757690547034144,14099,0.2816963493824005,0.6180214285850525,,
54,0.00030922674341127276,14149,0.44281452894210815,0.4587527811527252,,
54,0.0003108808887191117,14199,0.43164825439453125,0.4567570686340332,,
54,,14243,,,0.40152427554130554,0.3871220052242279
55,0.00031253937049768865,14249,0.5075302720069885,0.29323408007621765,,
55,0.0003142021596431732,14299,0.370195209980011,0.5233399271965027,,
55,0.00031586919794790447,14349,0.38370010256767273,0.4103158414363861,,
55,0.0003175405436195433,14399,0.46212655305862427,0.4075680673122406,,
55,0.0003192161093465984,14449,0.3939915895462036,0.39889079332351685,,
55,0.00032089592423290014,14499,0.4687831997871399,0.40521517395973206,,
55,,14502,,,0.39853087067604065,0.3881929814815521
56,0.0003225799882784486,14549,0.4653404653072357,0.4031551778316498,,
56,0.00032426821417175233,14599,0.44228023290634155,0.432545006275177,,
56,0.0003259606601204723,14649,0.5164549350738525,0.3531796932220459,,
56,0.0003276572679169476,14699,0.29471391439437866,0.43551236391067505,,
56,0.0003293580375611782,14749,0.4371047616004944,0.4744986593723297,,
56,,14761,,,0.401043176651001,0.38780665397644043
57,0.0003310629690531641,14799,0.3740508258342743,0.5170851945877075,,
57,0.00033277200418524444,14849,0.40888160467147827,0.4783218502998352,,
57,0.0003344851720612496,14899,0.36006447672843933,0.44497838616371155,,
57,0.00033620241447351873,14949,0.3683662414550781,0.42729997634887695,,
57,0.00033792376052588224,14999,0.41647666692733765,0.4713882505893707,,
57,,15020,,,0.4044274091720581,0.3828534483909607
58,0.00033964915201067924,15049,0.5188058018684387,0.3540154993534088,,
58,0.00034137858892790973,15099,0.37933269143104553,0.5107653141021729,,
58,0.0003431120712775737,15149,0.35939016938209534,0.5257435441017151,,
58,0.0003448495699558407,15199,0.3756578862667084,0.5304250121116638,,
58,0.00034659108496271074,15249,0.3101324141025543,0.5920895338058472,,
58,,15279,,,0.4049620032310486,0.3833596706390381
59,0.00034833658719435334,15299,0.4568363428115845,0.438815176486969,,
59,0.0003500860184431076,15349,0.5054044723510742,0.26639994978904724,,
59,0.00035183943691663444,15399,0.48340049386024475,0.2961442172527313,,
59,0.00035359678440727293,15449,0.35445070266723633,0.5366496443748474,,
59,0.0003553580609150231,15499,0.36124593019485474,0.4501955211162567,,
59,,15538,,,0.401630699634552,0.387260377407074
60,0.00035712323733605444,15549,0.4347081184387207,0.3880063593387604,,
60,0.000358892313670367,15599,0.40746766328811646,0.3615497052669525,,
60,0.00036066523171029985,15649,0.4934048056602478,0.3965907692909241,,
60,0.00036244202055968344,15699,0.4463595449924469,0.452094167470932,,
60,0.0003642226511146873,15749,0.39001113176345825,0.5180662870407104,,
60,,15797,,,0.4069400131702423,0.3817046880722046
61,0.0003660071233753115,15799,0.3876519203186035,0.4091300070285797,,
61,0.00036779537913389504,15849,0.38784265518188477,0.5173198580741882,,
61,0.00036958741839043796,15899,0.38897573947906494,0.49754562973976135,,
61,0.0003713832702487707,15949,0.41994521021842957,0.4745512902736664,,
61,0.00037318284739740193,15999,0.4723140001296997,0.403851717710495,,
61,0.00037498617894016206,16049,0.46145638823509216,0.4117561876773834,,
61,,16056,,,0.40771716833114624,0.3771835267543793
62,0.0003767932066693902,16099,0.39115649461746216,0.2990136444568634,,
62,0.00037860398879274726,16149,0.4119250178337097,0.4848269522190094,,
62,0.00038041843799874187,16199,0.4966665506362915,0.4042390286922455,,
62,0.000382236554287374,16249,0.47137361764907837,0.40697765350341797,,
62,0.0003840583376586437,16299,0.4407210350036621,0.348306804895401,,
62,,16315,,,0.40568673610687256,0.3796677589416504
63,0.0003858837590087205,16349,0.5388814806938171,0.3412960469722748,,
63,0.0003877128183376044,16399,0.5960999131202698,0.2739414870738983,,
63,0.00038954545743763447,16449,0.4726702868938446,0.4194788932800293,,
63,0.00039138170541264117,16499,0.46771296858787537,0.4004370868206024,,
63,0.00039322153315879405,16549,0.3466888666152954,0.5312609076499939,,
63,,16574,,,0.40569230914115906,0.3793486952781677
64,0.00039506491157226264,16599,0.44282066822052,0.3348083198070526,,
64,0.0003969118115492165,16649,0.45493555068969727,0.3323093056678772,,
64,0.0003987622621934861,16699,0.38135141134262085,0.4873226284980774,,
64,0.0004006162052974105,16749,0.36858874559402466,0.42425280809402466,,
64,0.0004024736408609897,16799,0.523949146270752,0.35794171690940857,,
64,,16833,,,0.40723228454589844,0.37521126866340637
65,0.00040433453978039324,16849,0.4296649694442749,0.4703860878944397,,
65,0.00040619890205562115,16899,0.5263828039169312,0.3678748309612274,,
65,0.00040806669858284295,16949,0.4927172362804413,0.2963405251502991,,
65,0.0004099379002582282,16999,0.5273431539535522,0.3366519510746002,,
65,0.0004118125361856073,17049,0.5614203214645386,0.22081227600574493,,
65,,17092,,,0.41241830587387085,0.37146228551864624
66,0.0004136905481573194,17099,0.4659266471862793,0.3294242322444916,,
66,0.00041557190706953406,17149,0.44137144088745117,0.4263451099395752,,
66,0.0004174566420260817,17199,0.4745904207229614,0.42555615305900574,,
66,0.00041934469481930137,17249,0.3847915828227997,0.49816828966140747,,
66,0.0004212360654491931,17299,0.4056563079357147,0.367002934217453,,
66,0.00042313075391575694,17349,0.42177221179008484,0.43522271513938904,,
66,,17351,,,0.4149971306324005,0.37356454133987427
67,0.0004250287020113319,17399,0.3912198841571808,0.46467676758766174,,
