epoch,learning_rate,step,train_iou,train_loss,val_iou,val_loss
11,7.187722076196223e-05,2999,0.47467079758644104,0.3984254002571106,,
11,7.227541937027127e-05,3049,0.41935884952545166,0.4435749053955078,,
11,7.268012996064499e-05,3099,0.4945495128631592,0.3679006099700928,,
11,,3106,,,0.44185468554496765,0.34969738125801086
12,7.30913452571258e-05,3149,0.5328108072280884,0.3504430949687958,,
12,7.350906525971368e-05,3199,0.3505529761314392,0.5467106103897095,,
12,7.393327541649342e-05,3249,0.4586123824119568,0.4344511032104492,,
12,7.436398300342262e-05,3299,0.411696195602417,0.4504026472568512,,
12,7.480117346858606e-05,3349,0.4568384289741516,0.43498721718788147,,
12,,3365,,,0.44284316897392273,0.3453657925128937
13,7.524485408794135e-05,3399,0.4555332362651825,0.3175080418586731,,
13,7.569501030957326e-05,3449,0.48843613266944885,0.39694124460220337,,
13,7.615164940943941e-05,3499,0.35669559240341187,0.4444460868835449,,
13,7.661475683562458e-05,3549,0.4245619475841522,0.47836413979530334,,
13,7.708433986408636e-05,3599,0.3722071647644043,0.4249199330806732,,
13,,3624,,,0.44342097640037537,0.3468880355358124
14,7.756037666695192e-05,3649,0.4221768081188202,0.450188547372818,,
14,7.80428817961365e-05,3699,0.4948827624320984,0.37066230177879333,,
14,7.853184069972485e-05,3749,0.5869927406311035,0.3056039810180664,,
14,7.902724610175937e-05,3799,0.5344111323356628,0.3877565860748291,,
14,7.952909800224006e-05,3849,0.35987716913223267,0.3615933060646057,,
14,,3883,,,0.4494084417819977,0.34163373708724976
15,8.003739640116692e-05,3899,0.51453697681427,0.2789938151836395,,
15,8.055212674662471e-05,3949,0.4676794111728668,0.42753124237060547,,
15,8.107328903861344e-05,3999,0.6117237210273743,0.27440157532691956,,
15,8.160088327713311e-05,4049,0.40933191776275635,0.4656699299812317,,
15,8.213489491026849e-05,4099,0.48253971338272095,0.3865167796611786,,
15,,4142,,,0.4472465217113495,0.3438999056816101
16,8.267532393801957e-05,4149,0.5815747976303101,0.3132171034812927,,
16,8.322217036038637e-05,4199,0.4699954390525818,0.32505154609680176,,
16,8.377541962545365e-05,4249,0.4692823886871338,0.42760440707206726,,
16,8.433507173322141e-05,4299,0.39889323711395264,0.5107959508895874,,
16,8.490112668368965e-05,4349,0.39796310663223267,0.38767194747924805,,
16,8.547356992494315e-05,4399,0.4275995194911957,0.3631153702735901,,
16,,4401,,,0.4514678716659546,0.33762311935424805
17,8.605239418102428e-05,4449,0.39601945877075195,0.29209962487220764,,
17,8.663760672789067e-05,4499,0.4653375744819641,0.42225414514541626,,
17,8.722919301362708e-05,4549,0.3823935389518738,0.5062119364738464,,
17,8.782715303823352e-05,4599,0.37475189566612244,0.4330696165561676,,
17,8.843147952575237e-05,4649,0.40483057498931885,0.5031711459159851,,
17,,4660,,,0.45488646626472473,0.33506178855895996
18,8.90421579242684e-05,4699,0.5671627521514893,0.2909679114818573,,
18,8.965919550973922e-05,4749,0.4985388517379761,0.37125682830810547,,
18,9.028258500620723e-05,4799,0.42307665944099426,0.44884273409843445,,
18,9.091231186175719e-05,4849,0.4354982078075409,0.44547802209854126,,
18,9.15483760763891e-05,4899,0.3970441222190857,0.4767335057258606,,
18,,4919,,,0.4625583589076996,0.3321041166782379
19,9.219077037414536e-05,4949,0.3770279884338379,0.5325201153755188,,
19,9.283949475502595e-05,4999,0.45166802406311035,0.32195159792900085,,
19,9.349452739115804e-05,5049,0.4085884690284729,0.4777512550354004,,
19,9.415588283445686e-05,5099,0.40871816873550415,0.3998766243457794,,
19,9.482354653300717e-05,5149,0.41357752680778503,0.4313218295574188,,
19,,5178,,,0.4590848684310913,0.33585089445114136
20,9.549750393489376e-05,5199,0.5190111398696899,0.38477084040641785,,
20,9.617776231607422e-05,5249,0.6472910642623901,0.24830320477485657,,
20,9.686430712463334e-05,5299,0.38152554631233215,0.3087218999862671,,
20,9.75571310846135e-05,5349,0.5397900342941284,0.36484265327453613,,
20,9.82562341960147e-05,5399,0.42351457476615906,0.4569430351257324,,
20,,5437,,,0.46286603808403015,0.3322337865829468
21,9.896160190692171e-05,5449,0.5523115992546082,0.3673696219921112,,
21,9.967323421733454e-05,5499,0.4704359173774719,0.3112266957759857,,
21,0.00010039112385129556,5549,0.39425137639045715,0.3981103003025055,,
21,0.00010111526353284717,5599,0.4519718587398529,0.4251995086669922,,
21,0.00010184564598603174,5649,0.5830082893371582,0.2079542726278305,,
21,,5696,,,0.4645797908306122,0.3329665958881378
22,0.00010258226393489167,5699,0.36721891164779663,0.5266809463500977,,
22,0.00010332511737942696,5749,0.6584482789039612,0.22273583710193634,,
22,0.00010407418449176475,5799,0.5284713506698608,0.3522597849369049,,
22,0.00010482947254786268,5849,0.5685689449310303,0.31496456265449524,,
22,0.0001055909669958055,5899,0.4855680465698242,0.40746045112609863,,
22,0.00010635866783559322,5949,0.49029332399368286,0.39984458684921265,,
22,,5955,,,0.461098849773407,0.33452555537223816
23,0.00010713256051531062,5999,0.40249618887901306,0.37141701579093933,,
23,0.00010791263775900006,6049,0.6627001762390137,0.20455530285835266,,
23,0.00010869889956666157,6099,0.31371137499809265,0.5964192152023315,,
23,0.0001094913313863799,6149,0.4900984764099121,0.38750550150871277,,
23,0.00011028993321815506,6199,0.5261149406433105,0.3597005009651184,,
23,,6214,,,0.4592248499393463,0.3291018605232239
24,0.00011109469051007181,6249,0.4887371361255646,0.36637750267982483,,
24,0.00011190560326213017,6299,0.5420228242874146,0.24435468018054962,,
24,0.00011272264964645728,6349,0.4913839101791382,0.38649508357048035,,
24,0.00011354584421496838,6399,0.5066466331481934,0.20106689631938934,,
24,0.00011437515786383301,6449,0.5406558513641357,0.3465786576271057,,
24,,6473,,,0.46519166231155396,0.32858726382255554
25,0.00011521059786900878,6499,0.30551329255104065,0.6157529354095459,,
25,0.00011605214967858046,6549,0.4984811842441559,0.37280863523483276,,
25,0.00011689981329254806,6599,0.4376834034919739,0.4416421949863434,,
25,0.00011775356688303873,6649,0.46008503437042236,0.32907339930534363,,
25,0.00011861341045005247,6699,0.4085102677345276,0.47851142287254333,,
25,,6732,,,0.467237651348114,0.325268030166626
26,0.00011947934399358928,6749,0.518432080745697,0.3564877212047577,,
26,0.00012035134568577632,6799,0.5611938238143921,0.3109056055545807,,
26,0.00012122940825065598,6849,0.47421425580978394,0.3332429528236389,,
26,0.00012211353168822825,6899,0.6182577610015869,0.2706601619720459,,
26,0.00012300371599849313,6949,0.5191463232040405,0.3766483962535858,,
26,,6991,,,0.4698568284511566,0.32301509380340576
27,0.00012389992480166256,6999,0.555928111076355,0.3166961967945099,,
27,0.000124802187201567,7049,0.5607386231422424,0.23242881894111633,,
27,0.00012571045954246074,7099,0.5086501836776733,0.3877866268157959,,
27,0.00012662475637625903,7149,0.48866918683052063,0.4168063700199127,,
27,0.0001275450485991314,7199,0.5071625709533691,0.2953251898288727,,
27,0.0001284713507629931,7249,0.549281120300293,0.3265969753265381,,
27,,7250,,,0.47122272849082947,0.32224589586257935
28,0.00012940364831592888,7299,0.4332456588745117,0.4417959153652191,,
28,0.00013034192670602351,7349,0.6336547136306763,0.25727638602256775,,
28,0.00013128617138136178,7399,0.4672960937023163,0.4175448417663574,,
28,0.0001322363968938589,7449,0.5088193416595459,0.37642863392829895,,
28,0.0001331925595877692,7499,0.5676518082618713,0.32973596453666687,,
28,,7509,,,0.47297292947769165,0.32354769110679626
29,0.00013415468856692314,7549,0.5091081261634827,0.3976087272167206,,
29,0.00013512274017557502,7599,0.545174241065979,0.24986548721790314,,
29,0.00013609672896564007,7649,0.5147246718406677,0.19776363670825958,,
29,0.00013707664038520306,7699,0.4712942838668823,0.3241930603981018,,
29,0.000138062474434264,7749,0.37948697805404663,0.41727977991104126,,
29,,7768,,,0.47357285022735596,0.3233737051486969
30,0.00013905420200899243,7799,0.6123417019844055,0.26569151878356934,,
30,0.00014005182310938835,7849,0.5553892254829407,0.23350314795970917,,
30,0.00014105532318353653,7899,0.6513487100601196,0.24141548573970795,,
30,0.00014206470223143697,7949,0.5148345232009888,0.3961665630340576,,
30,0.00014307994570117444,7999,0.5261151790618896,0.3598707616329193,,
30,,8027,,,0.47974368929862976,0.3181722164154053
31,0.00014410105359274894,8049,0.5929176807403564,0.28937673568725586,,
31,0.00014512801135424525,8099,0.6399022340774536,0.2630740702152252,,
31,0.00014616080443374813,8149,0.5262673497200012,0.26739922165870667,,
31,0.00014719941827934235,8199,0.5996124744415283,0.30232328176498413,,
31,0.00014824386744294316,8249,0.5891543626785278,0.2813558280467987,,
31,,8286,,,0.4816184937953949,0.3141170144081116
32,0.00014929410826880485,8299,0.5719163417816162,0.3010281026363373,,
32,0.00015035015530884266,8349,0.30592846870422363,0.5217828750610352,,
32,0.00015141199401114136,8399,0.4694645404815674,0.41773152351379395,,
32,0.00015247960982378572,8449,0.5319817066192627,0.27202391624450684,,
32,0.00015355300274677575,8499,0.41548648476600647,0.47159871459007263,,
32,,8545,,,0.47914305329322815,0.31657207012176514
33,0.0001546321582281962,8549,0.6207197308540344,0.27374109625816345,,
33,0.00015571706171613187,8599,0.3037281036376953,0.43519312143325806,,
33,0.0001568076986586675,8649,0.510607123374939,0.3881952464580536,,
33,0.00015790406905580312,8699,0.6129557490348816,0.1875067502260208,,
33,0.0001590061729075387,8749,0.611514687538147,0.27372652292251587,,
33,0.0001601139665581286,8799,0.6474764943122864,0.23314626514911652,,
33,,8804,,,0.4818417429924011,0.31662094593048096
34,0.00016122747911140323,8849,0.514411449432373,0.30221959948539734,,
34,0.00016234666691161692,8899,0.5524563193321228,0.3345150053501129,,
34,0.0001634715445106849,8949,0.6063789129257202,0.2772849500179291,,
34,0.00016460209735669196,8999,0.5110244154930115,0.2792988717556,,
34,0.0001657382963458076,9049,0.6587520837783813,0.2214280217885971,,
34,,9063,,,0.47478559613227844,0.31845715641975403
35,0.00016688014147803187,9099,0.6294816136360168,0.17084109783172607,,
35,0.00016802763275336474,9149,0.2799762487411499,0.338898628950119,,
35,0.000169180755619891,9199,0.47880515456199646,0.3802681863307953,,
35,0.00017033949552569538,9249,0.6334385871887207,0.2531566619873047,,
35,0.0001715038379188627,9299,0.5864134430885315,0.30061525106430054,,
35,,9322,,,0.4822308421134949,0.30966758728027344
36,0.0001726737682474777,9349,0.6235344409942627,0.25068989396095276,,
36,0.00017384930106345564,9399,0.3240446150302887,0.47809362411499023,,
36,0.0001750303927110508,9449,0.6308223605155945,0.25122523307800293,,
36,0.00017621705774217844,9499,0.49475568532943726,0.28498196601867676,,
36,0.00017740926705300808,9549,0.5524853467941284,0.2557905316352844,,
36,,9581,,,0.4824589490890503,0.3140181303024292
37,0.00017860702064353973,9599,0.5552324652671814,0.32441818714141846,,
37,0.00017981030396185815,9649,0.5298486948013306,0.33504948019981384,,
37,0.00018101910245604813,9699,0.6355425119400024,0.24377723038196564,,
37,0.00018223341612610966,9749,0.5745763778686523,0.3104611337184906,,
37,0.0001834532304201275,9799,0.3771044611930847,0.5132048726081848,,
37,,9840,,,0.48357442021369934,0.30984342098236084
38,0.00018467851623427123,9849,0.6572355031967163,0.23044899106025696,,
38,0.00018590928812045604,9899,0.42967161536216736,0.38727205991744995,,
38,0.0001871455169748515,9949,0.6757657527923584,0.22052668035030365,,
38,0.00018838720279745758,9999,0.6418089866638184,0.2396717369556427,,
38,0.00018963433103635907,10049,0.5599516034126282,0.29812726378440857,,
38,0.00019088688713964075,10099,0.28273844718933105,0.15875808894634247,,
38,,10099,,,0.48256224393844604,0.31313422322273254
39,0.00019214485655538738,10149,0.6304293274879456,0.2517006993293762,,
39,0.00019340823928359896,10199,0.4256911277770996,0.4661226272583008,,
39,0.00019467700622044504,10249,0.44736579060554504,0.2600228786468506,,
39,0.0001959511573659256,10299,0.42154455184936523,0.4736265242099762,,
39,0.00019723067816812545,10349,0.5400327444076538,0.2521514892578125,,
39,,10358,,,0.48760154843330383,0.3097039461135864
40,0.00019851556862704456,10399,0.5529035925865173,0.3078251779079437,,
40,0.00019980579963885248,10449,0.5089051723480225,0.331141859292984,,
40,0.0002011013712035492,10499,0.6833575963973999,0.19632390141487122,,
40,0.0002024022542173043,10549,0.4373724162578583,0.22719645500183105,,
40,0.00020370844868011773,10599,0.3476799726486206,0.45282241702079773,,
40,,10617,,,0.4974741041660309,0.30312323570251465
41,0.00020501995459198952,10649,0.46922388672828674,0.3943693935871124,,
41,0.0002063367428490892,10699,0.4713592231273651,0.19721625745296478,,
41,0.0002076588134514168,10749,0.6502903699874878,0.24178984761238098,,
41,0.00020898613729514182,10799,0.5550639629364014,0.23246338963508606,,
41,0.00021031871438026428,10849,0.3990793228149414,0.258724182844162,,
41,,10876,,,0.49449393153190613,0.30506470799446106
42,0.00021165653015486896,10899,0.5864668488502502,0.20066244900226593,,
42,0.00021299957006704062,10949,0.5847311615943909,0.3028859794139862,,
42,0.00021434783411677927,10999,0.5582892894744873,0.23162035644054413,,
42,0.00021570129320025444,11049,0.4900546073913574,0.29998594522476196,,
42,0.00021705994731746614,11099,0.5999974012374878,0.263582319021225,,
42,,11135,,,0.4916679263114929,0.30428528785705566
43,0.0002184237673645839,11149,0.6601406335830688,0.20349983870983124,,
43,0.00021979275334160775,11199,0.5454152822494507,0.2532961070537567,,
43,0.00022116689069662243,11249,0.6105773448944092,0.26365193724632263,,
43,0.00022254617942962795,11299,0.49146634340286255,0.3014361560344696,,
43,0.00022393059043679386,11349,0.6245487928390503,0.24334517121315002,,
43,,11394,,,0.48735764622688293,0.3080815374851227
44,0.00022532010916620493,11399,0.5906654000282288,0.30852004885673523,,
44,0.00022671472106594592,11449,0.6649534106254578,0.22433805465698242,,
44,0.00022811444068793207,11499,0.6612812280654907,0.22378142178058624,,
44,0.0002295192243764177,11549,0.574350118637085,0.27960845828056335,,
44,0.00023092905757948756,11599,0.4968908429145813,0.3939388692378998,,
44,0.0002323439548490569,11649,0.4947332441806793,0.3554244935512543,,
44,,11653,,,0.4896277189254761,0.3074887990951538
45,0.00023376388708129525,11699,0.552839994430542,0.2380746454000473,,
45,0.0002351888397242874,11749,0.5586210489273071,0.3373997211456299,,
45,0.00023661881277803332,11799,0.540332555770874,0.27259406447410583,,
45,0.00023805377713870257,11849,0.6144036650657654,0.2614082992076874,,
45,0.00023949371825437993,11899,0.631657063961029,0.24451275169849396,,
45,,11912,,,0.5040749907493591,0.3050365149974823
46,0.00024093863612506539,11949,0.6283667087554932,0.24342821538448334,,
46,0.0002423885016469285,11999,0.47101259231567383,0.41852807998657227,,
46,0.00024384332937188447,12049,0.6948357224464417,0.16645698249340057,,
46,0.0002453030610922724,12099,0.521960973739624,0.3340762257575989,,
46,0.000246767740463838,12149,0.5389088988304138,0.24016332626342773,,
46,,12171,,,0.4920969605445862,0.3007725775241852
47,0.0002482373092789203,12199,0.6209050416946411,0.17177914083003998,,
47,0.00024971176753751934,12249,0.6439262628555298,0.22831153869628906,,
47,0.00025119108613580465,12299,0.5326383113861084,0.3620477318763733,,
47,0.0002526752941776067,12349,0.5823090076446533,0.29076677560806274,,
47,0.00025416433345526457,12399,0.5471028089523315,0.284723162651062,,
47,,12430,,,0.4979654848575592,0.30175724625587463
48,0.0002556582330726087,12449,0.6857038140296936,0.20229554176330566,,
48,0.0002571569348219782,12499,0.5991463661193848,0.3138945698738098,,
48,0.0002586604387033731,12549,0.40635228157043457,0.48280707001686096,,
48,0.0002601687447167933,12599,0.6985036134719849,0.12160112708806992,,
48,0.00026168182375840843,12649,0.5966870188713074,0.27007362246513367,,
48,,12689,,,0.5066186785697937,0.2966695725917816
49,0.00026319967582821846,12699,0.622081995010376,0.2616506814956665,,
49,0.0002647223009262234,12749,0.47198641300201416,0.2538503110408783,,
49,0.0002662496408447623,12799,0.6276336908340454,0.1852797269821167,,
49,0.00026778169558383524,12849,0.6361494660377502,0.16016188263893127,,
49,0.0002693184942472726,12899,0.4201647639274597,0.4841019809246063,,
49,,12948,,,0.502865195274353,0.300404816865921
50,0.00027085994952358305,12949,0.609472393989563,0.2787133455276489,,
50,0.0002724061196204275,12999,0.62973952293396,0.25096896290779114,,
50,0.000273956946330145,13049,0.6562807559967041,0.23309282958507538,,
50,0.0002755124296527356,13099,0.5447613000869751,0.3522655665874481,,
50,0.0002770725404843688,13149,0.6125577688217163,0.2657116949558258,,
50,0.00027863727882504463,13199,0.37551814317703247,0.42534810304641724,,
50,,13207,,,0.5006111860275269,0.30219119787216187
51,0.0002802066446747631,13249,0.528241753578186,0.3476765751838684,,
51,0.00028178057982586324,13299,0.6329958438873291,0.1717102974653244,,
51,0.00028335911338217556,13349,0.6276935338973999,0.2585632801055908,,
51,0.0002849422162398696,13399,0.4968700706958771,0.3222760558128357,,
51,0.0002865298592951149,13449,0.5018582344055176,0.29213961958885193,,
51,,13466,,,0.499281108379364,0.30358216166496277
52,0.0002881220425479114,13499,0.6710602045059204,0.2187640517950058,,
52,0.0002897187659982592,13549,0.5863615274429321,0.2999960482120514,,
52,0.0002913199714384973,13599,0.6211485862731934,0.2592684328556061,,
52,0.0002929256879724562,13649,0.6668237447738647,0.21253100037574768,,
52,0.00029453588649630547,13699,0.5434647798538208,0.3222416341304779,,
52,,13725,,,0.5023510456085205,0.30298754572868347
53,0.0002961505379062146,13749,0.5348332524299622,0.22568492591381073,,
53,0.0002977696422021836,13799,0.6272716522216797,0.24294786155223846,,
53,0.0002993931993842125,13849,0.5422136783599854,0.3253861367702484,,
53,0.00030102115124464035,13899,0.6726353168487549,0.236563041806221,,
53,0.00030265352688729763,13949,0.5486950278282166,0.2479187250137329,,
53,,13984,,,0.5114114284515381,0.29281893372535706
54,0.0003042902681045234,13999,0.5823646783828735,0.28752899169921875,,
54,0.0003059314040001482,14049,0.5426733493804932,0.23793993890285492,,
54,0.00030757690547034144,14099,0.559855043888092,0.2311684936285019,,
54,0.00030922674341127276,14149,0.5776079893112183,0.20906703174114227,,
54,0.0003108808887191117,14199,0.5388678312301636,0.21344497799873352,,
54,,14243,,,0.5127077102661133,0.294162392616272
55,0.00031253937049768865,14249,0.5974992513656616,0.25895407795906067,,
55,0.0003142021596431732,14299,0.5541824698448181,0.3348918557167053,,
55,0.00031586919794790447,14349,0.4447827935218811,0.46695995330810547,,
55,0.0003175405436195433,14399,0.6643783450126648,0.23343360424041748,,
55,0.0003192161093465984,14449,0.6103623509407043,0.29858195781707764,,
55,0.00032089592423290014,14499,0.5295720100402832,0.3577258586883545,,
55,,14502,,,0.49471116065979004,0.30520209670066833
56,0.0003225799882784486,14549,0.6552749276161194,0.15817885100841522,,
56,0.00032426821417175233,14599,0.6206934452056885,0.25053057074546814,,
56,0.0003259606601204723,14649,0.5970429182052612,0.28095054626464844,,
56,0.0003276572679169476,14699,0.4630308449268341,0.4144620895385742,,
56,0.0003293580375611782,14749,0.5525882244110107,0.30819711089134216,,
56,,14761,,,0.5008537173271179,0.3008350133895874
57,0.0003310629690531641,14799,0.6508811712265015,0.151794895529747,,
57,0.00033277200418524444,14849,0.675777792930603,0.18228678405284882,,
57,0.0003344851720612496,14899,0.5737775564193726,0.309859037399292,,
57,0.00033620241447351873,14949,0.5408128499984741,0.24885010719299316,,
57,0.00033792376052588224,14999,0.6817584037780762,0.2107100784778595,,
57,,15020,,,0.49902185797691345,0.30121079087257385
58,0.00033964915201067924,15049,0.5075341463088989,0.3698336184024811,,
58,0.00034137858892790973,15099,0.67979496717453,0.21495941281318665,,
58,0.0003431120712775737,15149,0.6096375584602356,0.26328417658805847,,
58,0.0003448495699558407,15199,0.6337618827819824,0.1689637452363968,,
58,0.00034659108496271074,15249,0.6725738644599915,0.21289435029029846,,
58,,15279,,,0.5049369931221008,0.3002457916736603
59,0.00034833658719435334,15299,0.6033605933189392,0.27352896332740784,,
59,0.0003500860184431076,15349,0.5173859596252441,0.3637218177318573,,
59,0.00035183943691663444,15399,0.49362048506736755,0.3106982409954071,,
59,0.00035359678440727293,15449,0.604983925819397,0.2913852632045746,,
59,0.0003553580609150231,15499,0.6964426040649414,0.19646424055099487,,
59,,15538,,,0.5000555515289307,0.3000461459159851
60,0.00035712323733605444,15549,0.4862993359565735,0.24435727298259735,,
60,0.000358892313670367,15599,0.6388413906097412,0.22349195182323456,,
60,0.00036066523171029985,15649,0.6298176050186157,0.24456672370433807,,
60,0.00036244202055968344,15699,0.7218044996261597,0.17169339954853058,,
60,0.0003642226511146873,15749,0.6236040592193604,0.2591564357280731,,
60,,15797,,,0.5009726285934448,0.30272018909454346
61,0.0003660071233753115,15799,0.5922936797142029,0.22194735705852509,,
61,0.00036779537913389504,15849,0.6158720850944519,0.25157567858695984,,
61,0.00036958741839043796,15899,0.6485311985015869,0.23024947941303253,,
61,0.0003713832702487707,15949,0.5824805498123169,0.21858230233192444,,
61,0.00037318284739740193,15999,0.589794933795929,0.3021535873413086,,
61,0.00037498617894016206,16049,0.642769455909729,0.2544836699962616,,
61,,16056,,,0.5070251822471619,0.2980863153934479
62,0.0003767932066693902,16099,0.4808454215526581,0.3227404057979584,,
62,0.00037860398879274726,16149,0.7204596996307373,0.1705842763185501,,
62,0.00038041843799874187,16199,0.6142405271530151,0.25002023577690125,,
62,0.000382236554287374,16249,0.5129740238189697,0.2719492018222809,,
62,0.0003840583376586437,16299,0.647458016872406,0.24688957631587982,,
62,,16315,,,0.516467809677124,0.2927209138870239
63,0.0003858837590087205,16349,0.5694000720977783,0.34786292910575867,,
63,0.0003877128183376044,16399,0.6165298223495483,0.18400253355503082,,
63,0.00038954545743763447,16449,0.597642719745636,0.2703889310359955,,
63,0.00039138170541264117,16499,0.495849072933197,0.30168673396110535,,
63,0.00039322153315879405,16549,0.6393377184867859,0.2369760274887085,,
63,,16574,,,0.5099661350250244,0.2986268401145935
64,0.00039506491157226264,16599,0.6116175651550293,0.2907174229621887,,
64,0.0003969118115492165,16649,0.6700140237808228,0.22769971191883087,,
64,0.0003987622621934861,16699,0.5365703701972961,0.38472455739974976,,
64,0.0004006162052974105,16749,0.5974253416061401,0.2678264379501343,,
64,0.0004024736408609897,16799,0.6114652752876282,0.2944408655166626,,
64,,16833,,,0.5141487717628479,0.29269111156463623
65,0.00040433453978039324,16849,0.6896859407424927,0.20602360367774963,,
65,0.00040619890205562115,16899,0.7309910655021667,0.16186560690402985,,
65,0.00040806669858284295,16949,0.6313592195510864,0.18764787912368774,,
65,0.0004099379002582282,16999,0.5098933577537537,0.28013095259666443,,
65,0.0004118125361856073,17049,0.6445170044898987,0.16094833612442017,,
65,,17092,,,0.5087056756019592,0.29512766003608704
66,0.0004136905481573194,17099,0.6337374448776245,0.17219892144203186,,
66,0.00041557190706953406,17149,0.6343821883201599,0.2577069103717804,,
66,0.0004174566420260817,17199,0.6724041700363159,0.21304500102996826,,
66,0.00041934469481930137,17249,0.7879785299301147,0.1308148056268692,,
66,0.0004212360654491931,17299,0.5721331834793091,0.32950761914253235,,
66,0.00042313075391575694,17349,0.5651645064353943,0.3209454417228699,,
66,,17351,,,0.5151196718215942,0.2876092195510864
67,0.0004250287020113319,17399,0.5727618932723999,0.29287058115005493,,
