epoch,learning_rate,step,train_iou,train_loss,val_iou,val_loss
10,,2847,,,0.41931870579719543,0.3762234151363373
11,7.072169682942331e-05,2849,0.4192376136779785,0.3729170858860016,,
11,7.110035221558064e-05,2899,0.4835967421531677,0.4112676680088043,,
11,7.148552685976028e-05,2949,0.4368610382080078,0.4737785756587982,,
11,7.187722076196223e-05,2999,0.45367681980133057,0.43922144174575806,,
11,7.227541937027127e-05,3049,0.45693278312683105,0.44085273146629333,,
11,7.268012996064499e-05,3099,0.4199572801589966,0.48658809065818787,,
11,,3106,,,0.4197310209274292,0.3752080798149109
12,7.30913452571258e-05,3149,0.49094969034194946,0.40844330191612244,,
12,7.350906525971368e-05,3199,0.5218822956085205,0.3737778663635254,,
12,7.393327541649342e-05,3249,0.42960256338119507,0.4811098575592041,,
12,7.436398300342262e-05,3299,0.4252556264400482,0.37217631936073303,,
12,7.480117346858606e-05,3349,0.44208186864852905,0.3717510402202606,,
12,,3365,,,0.41744253039360046,0.37871304154396057
13,7.524485408794135e-05,3399,0.4517795443534851,0.3466169834136963,,
13,7.569501030957326e-05,3449,0.32216551899909973,0.5888456702232361,,
13,7.615164940943941e-05,3499,0.44304159283638,0.4532926678657532,,
13,7.661475683562458e-05,3549,0.5836144089698792,0.32117941975593567,,
13,7.708433986408636e-05,3599,0.4799486994743347,0.3348138928413391,,
13,,3624,,,0.4193418622016907,0.37539276480674744
14,7.756037666695192e-05,3649,0.4666063189506531,0.42854443192481995,,
14,7.80428817961365e-05,3699,0.3405948281288147,0.5494994521141052,,
14,7.853184069972485e-05,3749,0.4634851813316345,0.4316122233867645,,
14,7.902724610175937e-05,3799,0.43318840861320496,0.3607434928417206,,
14,7.952909800224006e-05,3849,0.46814998984336853,0.43333354592323303,,
14,,3883,,,0.4177353084087372,0.37665289640426636
15,8.003739640116692e-05,3899,0.45877721905708313,0.4369165897369385,,
15,8.055212674662471e-05,3949,0.4815370440483093,0.41096577048301697,,
15,8.107328903861344e-05,3999,0.48432111740112305,0.384137362241745,,
15,8.160088327713311e-05,4049,0.415812611579895,0.49515628814697266,,
15,8.213489491026849e-05,4099,0.546839714050293,0.258637398481369,,
15,,4142,,,0.42093998193740845,0.3717876672744751
16,8.267532393801957e-05,4149,0.37285396456718445,0.5296545028686523,,
16,8.322217036038637e-05,4199,0.49001598358154297,0.39486539363861084,,
16,8.377541962545365e-05,4249,0.44386765360832214,0.4479850232601166,,
16,8.433507173322141e-05,4299,0.5031245946884155,0.4052031636238098,,
16,8.490112668368965e-05,4349,0.3949885070323944,0.5190638899803162,,
16,8.547356992494315e-05,4399,0.4484902024269104,0.4717329442501068,,
16,,4401,,,0.41980674862861633,0.3745596706867218
17,8.605239418102428e-05,4449,0.42949777841567993,0.4699458181858063,,
17,8.663760672789067e-05,4499,0.35500407218933105,0.5327951312065125,,
17,8.722919301362708e-05,4549,0.3501300811767578,0.5544804930686951,,
17,8.782715303823352e-05,4599,0.4418724477291107,0.4425760805606842,,
17,8.843147952575237e-05,4649,0.4203578531742096,0.390699565410614,,
17,,4660,,,0.41813793778419495,0.3751033842563629
18,8.90421579242684e-05,4699,0.3926537036895752,0.30587154626846313,,
18,8.965919550973922e-05,4749,0.33691564202308655,0.5656048655509949,,
18,9.028258500620723e-05,4799,0.44620102643966675,0.4381251931190491,,
18,9.091231186175719e-05,4849,0.3583275079727173,0.5667898058891296,,
18,9.15483760763891e-05,4899,0.47390520572662354,0.4028089642524719,,
18,,4919,,,0.41650357842445374,0.3767750561237335
19,9.219077037414536e-05,4949,0.39845263957977295,0.5137702226638794,,
19,9.283949475502595e-05,4999,0.4354051351547241,0.4467950761318207,,
19,9.349452739115804e-05,5049,0.4773821234703064,0.37338608503341675,,
19,9.415588283445686e-05,5099,0.4429503083229065,0.3686971068382263,,
19,9.482354653300717e-05,5149,0.35267266631126404,0.4580855369567871,,
19,,5178,,,0.42002350091934204,0.3723319172859192
20,9.549750393489376e-05,5199,0.5348391532897949,0.25544971227645874,,
20,9.617776231607422e-05,5249,0.34857577085494995,0.5817532539367676,,
20,9.686430712463334e-05,5299,0.41226017475128174,0.4814791679382324,,
20,9.75571310846135e-05,5349,0.5097784996032715,0.39894214272499084,,
20,9.82562341960147e-05,5399,0.4406086802482605,0.45604467391967773,,
20,,5437,,,0.418632447719574,0.372740238904953
21,9.896160190692171e-05,5449,0.41082221269607544,0.47643691301345825,,
21,9.967323421733454e-05,5499,0.3927916884422302,0.5077783465385437,,
21,0.00010039112385129556,5549,0.512266218662262,0.3661181926727295,,
21,0.00010111526353284717,5599,0.38944393396377563,0.41138315200805664,,
21,0.00010184564598603174,5649,0.38606545329093933,0.500981867313385,,
21,,5696,,,0.41881996393203735,0.3727755844593048
22,0.00010258226393489167,5699,0.5065420269966125,0.35979804396629333,,
22,0.00010332511737942696,5749,0.5110922455787659,0.3680279552936554,,
22,0.00010407418449176475,5799,0.3337900638580322,0.472177118062973,,
22,0.00010482947254786268,5849,0.3863375186920166,0.5163242816925049,,
22,0.0001055909669958055,5899,0.5175477266311646,0.3617134988307953,,
22,0.00010635866783559322,5949,0.4622187614440918,0.23267650604248047,,
22,,5955,,,0.42235317826271057,0.36990565061569214
23,0.00010713256051531062,5999,0.5317478775978088,0.35631513595581055,,
23,0.00010791263775900006,6049,0.4060739278793335,0.49372440576553345,,
23,0.00010869889956666157,6099,0.3589171767234802,0.43495914340019226,,
23,0.0001094913313863799,6149,0.5240485668182373,0.36128565669059753,,
23,0.00011028993321815506,6199,0.40139803290367126,0.38685745000839233,,
23,,6214,,,0.4208641052246094,0.3699149489402771
24,0.00011109469051007181,6249,0.4065632224082947,0.5053984522819519,,
24,0.00011190560326213017,6299,0.4071636199951172,0.3187801241874695,,
24,0.00011272264964645728,6349,0.29123640060424805,0.41195279359817505,,
24,0.00011354584421496838,6399,0.4046972990036011,0.4989589750766754,,
24,0.00011437515786383301,6449,0.33653944730758667,0.45812198519706726,,
24,,6473,,,0.42046353220939636,0.3703301250934601
25,0.00011521059786900878,6499,0.4485008418560028,0.37045586109161377,,
25,0.00011605214967858046,6549,0.5617729425430298,0.3100990355014801,,
25,0.00011689981329254806,6599,0.4516945481300354,0.4321609437465668,,
25,0.00011775356688303873,6649,0.6104226112365723,0.27742311358451843,,
25,0.00011861341045005247,6699,0.48045462369918823,0.32229897379875183,,
25,,6732,,,0.4204571843147278,0.37066513299942017
26,0.00011947934399358928,6749,0.49565422534942627,0.30603787302970886,,
26,0.00012035134568577632,6799,0.5074228048324585,0.2806229591369629,,
26,0.00012122940825065598,6849,0.5195344090461731,0.3735675513744354,,
26,0.00012211353168822825,6899,0.4608306884765625,0.43676701188087463,,
26,0.00012300371599849313,6949,0.5002830624580383,0.4004727900028229,,
26,,6991,,,0.4204157292842865,0.3695984482765198
27,0.00012389992480166256,6999,0.449090838432312,0.42454513907432556,,
27,0.000124802187201567,7049,0.3713827133178711,0.5125444531440735,,
27,0.00012571045954246074,7099,0.41960418224334717,0.3697500228881836,,
27,0.00012662475637625903,7149,0.3449476361274719,0.37395554780960083,,
27,0.0001275450485991314,7199,0.4194386601448059,0.4613845944404602,,
27,0.0001284713507629931,7249,0.4710102379322052,0.4285357594490051,,
27,,7250,,,0.42267346382141113,0.36942893266677856
28,0.00012940364831592888,7299,0.46699872612953186,0.44463109970092773,,
28,0.00013034192670602351,7349,0.4151186943054199,0.4664475619792938,,
28,0.00013128617138136178,7399,0.382021963596344,0.5264227986335754,,
28,0.0001322363968938589,7449,0.3994749188423157,0.4843788743019104,,
28,0.0001331925595877692,7499,0.5459182262420654,0.3527790606021881,,
28,,7509,,,0.4220522344112396,0.3677927553653717
29,0.00013415468856692314,7549,0.43677157163619995,0.4559798240661621,,
29,0.00013512274017557502,7599,0.5780262351036072,0.2985665798187256,,
29,0.00013609672896564007,7649,0.5763009786605835,0.14481835067272186,,
29,0.00013707664038520306,7699,0.40269047021865845,0.4890296161174774,,
29,0.000138062474434264,7749,0.5486510992050171,0.24994836747646332,,
29,,7768,,,0.41984909772872925,0.37122246623039246
30,0.00013905420200899243,7799,0.39533475041389465,0.30075952410697937,,
30,0.00014005182310938835,7849,0.4162061810493469,0.22191861271858215,,
30,0.00014105532318353653,7899,0.3702254891395569,0.33614739775657654,,
30,0.00014206470223143697,7949,0.4584468901157379,0.4037417471408844,,
30,0.00014307994570117444,7999,0.5793576836585999,0.21192970871925354,,
30,,8027,,,0.42174291610717773,0.3691776990890503
31,0.00014410105359274894,8049,0.43437129259109497,0.45655813813209534,,
31,0.00014512801135424525,8099,0.4256488084793091,0.46195146441459656,,
31,0.00014616080443374813,8149,0.35291898250579834,0.3736971318721771,,
31,0.00014719941827934235,8199,0.3424222469329834,0.466429203748703,,
31,0.00014824386744294316,8249,0.3934890925884247,0.49663400650024414,,
31,,8286,,,0.4201759696006775,0.3702174425125122
32,0.00014929410826880485,8299,0.39646947383880615,0.4996347427368164,,
32,0.00015035015530884266,8349,0.3898753225803375,0.5233171582221985,,
32,0.00015141199401114136,8399,0.3465842008590698,0.5588321089744568,,
32,0.00015247960982378572,8449,0.38078537583351135,0.5187663435935974,,
32,0.00015355300274677575,8499,0.548857569694519,0.24222123622894287,,
32,,8545,,,0.42031580209732056,0.36942198872566223
33,0.0001546321582281962,8549,0.4095853269100189,0.45909133553504944,,
33,0.00015571706171613187,8599,0.4796220660209656,0.3842329978942871,,
33,0.0001568076986586675,8649,0.4640340209007263,0.34010106325149536,,
33,0.00015790406905580312,8699,0.47913825511932373,0.39084210991859436,,
33,0.0001590061729075387,8749,0.43378394842147827,0.4349702298641205,,
33,0.0001601139665581286,8799,0.4157488942146301,0.4804820716381073,,
33,,8804,,,0.42398861050605774,0.3669184446334839
34,0.00016122747911140323,8849,0.37182947993278503,0.3644716739654541,,
34,0.00016234666691161692,8899,0.5449531078338623,0.33162790536880493,,
34,0.0001634715445106849,8949,0.31397441029548645,0.47299644351005554,,
34,0.00016460209735669196,8999,0.4908640682697296,0.37622180581092834,,
34,0.0001657382963458076,9049,0.6844930648803711,0.21121349930763245,,
34,,9063,,,0.4217209815979004,0.36837345361709595
35,0.00016688014147803187,9099,0.4187104403972626,0.46036362648010254,,
35,0.00016802763275336474,9149,0.3477226197719574,0.5419546365737915,,
35,0.000169180755619891,9199,0.42551732063293457,0.37767210602760315,,
35,0.00017033949552569538,9249,0.4341890215873718,0.4619957506656647,,
35,0.0001715038379188627,9299,0.44826453924179077,0.46756741404533386,,
35,,9322,,,0.42256423830986023,0.36729374527931213
36,0.0001726737682474777,9349,0.47056305408477783,0.4054313600063324,,
36,0.00017384930106345564,9399,0.4238681197166443,0.26711156964302063,,
36,0.0001750303927110508,9449,0.4832318425178528,0.38635239005088806,,
36,0.00017621705774217844,9499,0.4724149703979492,0.4256780743598938,,
36,0.00017740926705300808,9549,0.44568443298339844,0.45484066009521484,,
36,,9581,,,0.420910120010376,0.36912932991981506
37,0.00017860702064353973,9599,0.3896096348762512,0.444364070892334,,
37,0.00017981030396185815,9649,0.542726993560791,0.258601576089859,,
37,0.00018101910245604813,9699,0.4728390574455261,0.39832621812820435,,
37,0.00018223341612610966,9749,0.3587762415409088,0.4744339883327484,,
37,0.0001834532304201275,9799,0.503046989440918,0.38538551330566406,,
37,,9840,,,0.42319467663764954,0.36723923683166504
38,0.00018467851623427123,9849,0.48518475890159607,0.39133793115615845,,
38,0.00018590928812045604,9899,0.3717353940010071,0.5152609348297119,,
38,0.0001871455169748515,9949,0.40923720598220825,0.4626947045326233,,
38,0.00018838720279745758,9999,0.5413792729377747,0.32091525197029114,,
38,0.00018963433103635907,10049,0.3153328597545624,0.5304558873176575,,
38,0.00019088688713964075,10099,0.3212222456932068,0.3976706862449646,,
38,,10099,,,0.424831748008728,0.3641035258769989
39,0.00019214485655538738,10149,0.34346485137939453,0.580727756023407,,
39,0.00019340823928359896,10199,0.395768404006958,0.41401252150535583,,
39,0.00019467700622044504,10249,0.462287962436676,0.4239521920681,,
39,0.0001959511573659256,10299,0.5393835306167603,0.3377877175807953,,
39,0.00019723067816812545,10349,0.4882237911224365,0.41707277297973633,,
39,,10358,,,0.42015576362609863,0.3690703213214874
40,0.00019851556862704456,10399,0.4065055549144745,0.3075951337814331,,
40,0.00019980579963885248,10449,0.4007774889469147,0.3949666917324066,,
40,0.0002011013712035492,10499,0.4199374318122864,0.36756831407546997,,
40,0.0002024022542173043,10549,0.4270114302635193,0.3679778575897217,,
40,0.00020370844868011773,10599,0.36027002334594727,0.4558815062046051,,
40,,10617,,,0.42229849100112915,0.3670918941497803
41,0.00020501995459198952,10649,0.32583507895469666,0.49658623337745667,,
41,0.0002063367428490892,10699,0.39458680152893066,0.4385407567024231,,
41,0.0002076588134514168,10749,0.3122658431529999,0.40543332695961,,
41,0.00020898613729514182,10799,0.45786046981811523,0.41495466232299805,,
41,0.00021031871438026428,10849,0.2800596356391907,0.3537420928478241,,
41,,10876,,,0.4243662357330322,0.36524516344070435
42,0.00021165653015486896,10899,0.5386109948158264,0.336029976606369,,
42,0.00021299957006704062,10949,0.49568450450897217,0.4062979817390442,,
42,0.00021434783411677927,10999,0.48476165533065796,0.39743921160697937,,
42,0.00021570129320025444,11049,0.5580719709396362,0.24987614154815674,,
42,0.00021705994731746614,11099,0.4282119572162628,0.45515233278274536,,
42,,11135,,,0.4213744103908539,0.3682977557182312
43,0.0002184237673645839,11149,0.37723633646965027,0.42282411456108093,,
43,0.00021979275334160775,11199,0.480034202337265,0.30728062987327576,,
43,0.00022116689069662243,11249,0.4990639388561249,0.3947542607784271,,
43,0.00022254617942962795,11299,0.4953077435493469,0.30526047945022583,,
43,0.00022393059043679386,11349,0.5080327391624451,0.30226969718933105,,
43,,11394,,,0.42375418543815613,0.3652186095714569
44,0.00022532010916620493,11399,0.406535267829895,0.5120033025741577,,
44,0.00022671472106594592,11449,0.4723338484764099,0.31453171372413635,,
44,0.00022811444068793207,11499,0.42648664116859436,0.4494520127773285,,
44,0.0002295192243764177,11549,0.40133029222488403,0.4005036950111389,,
44,0.00023092905757948756,11599,0.49252915382385254,0.36646148562431335,,
44,0.0002323439548490569,11649,0.5640376210212708,0.3075975477695465,,
44,,11653,,,0.424212247133255,0.36499202251434326
45,0.00023376388708129525,11699,0.3308621942996979,0.2840910851955414,,
45,0.0002351888397242874,11749,0.6164789795875549,0.27001094818115234,,
45,0.00023661881277803332,11799,0.4140512943267822,0.47303342819213867,,
45,0.00023805377713870257,11849,0.4891817569732666,0.41827526688575745,,
45,0.00023949371825437993,11899,0.39703047275543213,0.4930037558078766,,
45,,11912,,,0.42360439896583557,0.3653232455253601
46,0.00024093863612506539,11949,0.41453817486763,0.2894172966480255,,
46,0.0002423885016469285,11999,0.5195756554603577,0.36476224660873413,,
46,0.00024384332937188447,12049,0.5035673975944519,0.30611270666122437,,
46,0.0002453030610922724,12099,0.4067913591861725,0.40482911467552185,,
46,0.000246767740463838,12149,0.3903960585594177,0.48960039019584656,,
46,,12171,,,0.4251125454902649,0.36354920268058777
47,0.0002482373092789203,12199,0.4134690463542938,0.4908263385295868,,
47,0.00024971176753751934,12249,0.46127480268478394,0.44149357080459595,,
47,0.00025119108613580465,12299,0.4001926779747009,0.5116379857063293,,
47,0.0002526752941776067,12349,0.4652865529060364,0.40702158212661743,,
47,0.00025416433345526457,12399,0.5263714790344238,0.34799924492836,,
47,,12430,,,0.42296236753463745,0.3666658401489258
48,0.0002556582330726087,12449,0.5048120617866516,0.37301045656204224,,
48,0.0002571569348219782,12499,0.3630029261112213,0.41975507140159607,,
48,0.0002586604387033731,12549,0.46564528346061707,0.32873448729515076,,
48,0.0002601687447167933,12599,0.45464611053466797,0.45279255509376526,,
48,0.00026168182375840843,12649,0.35002797842025757,0.5450945496559143,,
48,,12689,,,0.42446455359458923,0.364361435174942
49,0.00026319967582821846,12699,0.5509704351425171,0.3241785168647766,,
49,0.0002647223009262234,12749,0.44517630338668823,0.4367508590221405,,
49,0.0002662496408447623,12799,0.3910917639732361,0.3329334259033203,,
49,0.00026778169558383524,12849,0.5867803692817688,0.2880270481109619,,
49,0.0002693184942472726,12899,0.5088337659835815,0.3794337213039398,,
49,,12948,,,0.41984885931015015,0.368691086769104
50,0.00027085994952358305,12949,0.2937712073326111,0.6018664240837097,,
50,0.0002724061196204275,12999,0.5144728422164917,0.37991833686828613,,
50,0.000273956946330145,13049,0.5269655585289001,0.358392596244812,,
50,0.0002755124296527356,13099,0.45079299807548523,0.33176830410957336,,
50,0.0002770725404843688,13149,0.36816638708114624,0.4519661068916321,,
50,0.00027863727882504463,13199,0.3369174599647522,0.5573266744613647,,
50,,13207,,,0.42453959584236145,0.3638679087162018
51,0.0002802066446747631,13249,0.3932874798774719,0.5089042782783508,,
51,0.00028178057982586324,13299,0.32849323749542236,0.5706794857978821,,
51,0.00028335911338217556,13349,0.48002249002456665,0.4105469882488251,,
51,0.0002849422162398696,13399,0.43745243549346924,0.44584494829177856,,
51,0.0002865298592951149,13449,0.5614591240882874,0.31884080171585083,,
51,,13466,,,0.42293551564216614,0.36540845036506653
52,0.0002881220425479114,13499,0.4441238045692444,0.45547613501548767,,
52,0.0002897187659982592,13549,0.3855586051940918,0.5113279223442078,,
52,0.0002913199714384973,13599,0.3988262414932251,0.4929153025150299,,
52,0.0002929256879724562,13649,0.5111647844314575,0.3009950816631317,,
52,0.00029453588649630547,13699,0.45748066902160645,0.4671524465084076,,
52,,13725,,,0.4240163266658783,0.36515888571739197
53,0.0002961505379062146,13749,0.5053747296333313,0.3911062180995941,,
53,0.0002977696422021836,13799,0.31167101860046387,0.5839893221855164,,
53,0.0002993931993842125,13849,0.4107377529144287,0.4836466908454895,,
53,0.00030102115124464035,13899,0.43003422021865845,0.3477296829223633,,
53,0.00030265352688729763,13949,0.42098701000213623,0.46985968947410583,,
53,,13984,,,0.4228608012199402,0.3656858205795288
54,0.0003042902681045234,13999,0.41874104738235474,0.3852550685405731,,
54,0.0003059314040001482,14049,0.47866809368133545,0.23739051818847656,,
54,0.00030757690547034144,14099,0.451119065284729,0.3584156930446625,,
54,0.00030922674341127276,14149,0.4212045669555664,0.5028851628303528,,
54,0.0003108808887191117,14199,0.38314390182495117,0.4984498918056488,,
54,,14243,,,0.4235764741897583,0.36416417360305786
55,0.00031253937049768865,14249,0.4989235997200012,0.3739504814147949,,
55,0.0003142021596431732,14299,0.42263007164001465,0.45504632592201233,,
55,0.00031586919794790447,14349,0.459381103515625,0.32751983404159546,,
55,0.0003175405436195433,14399,0.4816519021987915,0.4065614640712738,,
55,0.0003192161093465984,14449,0.48196500539779663,0.30183136463165283,,
55,0.00032089592423290014,14499,0.4550742506980896,0.3536779582500458,,
55,,14502,,,0.42478153109550476,0.3651506304740906
56,0.0003225799882784486,14549,0.364932119846344,0.5336388945579529,,
56,0.00032426821417175233,14599,0.47519949078559875,0.32250699400901794,,
56,0.0003259606601204723,14649,0.42059561610221863,0.46650344133377075,,
56,0.0003276572679169476,14699,0.5177624225616455,0.4029136300086975,,
56,0.0003293580375611782,14749,0.3994843661785126,0.4107266962528229,,
56,,14761,,,0.42400825023651123,0.3651246726512909
57,0.0003310629690531641,14799,0.49497348070144653,0.39665183424949646,,
57,0.00033277200418524444,14849,0.41859787702560425,0.37678417563438416,,
57,0.0003344851720612496,14899,0.4136435389518738,0.4795958697795868,,
57,0.00033620241447351873,14949,0.40131285786628723,0.39958539605140686,,
57,0.00033792376052588224,14999,0.44398677349090576,0.4481586515903473,,
57,,15020,,,0.4238889217376709,0.36467278003692627
58,0.00033964915201067924,15049,0.3604065179824829,0.5195901989936829,,
58,0.00034137858892790973,15099,0.4846867322921753,0.39305055141448975,,
58,0.0003431120712775737,15149,0.4970046579837799,0.400437593460083,,
58,0.0003448495699558407,15199,0.3780319094657898,0.5293527841567993,,
58,0.00034659108496271074,15249,0.3688499629497528,0.4169386923313141,,
58,,15279,,,0.42581066489219666,0.361858606338501
59,0.00034833658719435334,15299,0.3850353956222534,0.4062306582927704,,
59,0.0003500860184431076,15349,0.48718807101249695,0.3765723407268524,,
59,0.00035183943691663444,15399,0.38531482219696045,0.4802302420139313,,
59,0.00035359678440727293,15449,0.4618604779243469,0.4237685203552246,,
59,0.0003553580609150231,15499,0.35885876417160034,0.43778857588768005,,
59,,15538,,,0.4214237928390503,0.36614587903022766
60,0.00035712323733605444,15549,0.48969268798828125,0.3076581060886383,,
60,0.000358892313670367,15599,0.425400972366333,0.3790673613548279,,
60,0.00036066523171029985,15649,0.5221025347709656,0.3488847315311432,,
60,0.00036244202055968344,15699,0.4635509252548218,0.33985719084739685,,
60,0.0003642226511146873,15749,0.43361684679985046,0.36931973695755005,,
60,,15797,,,0.4221544861793518,0.3651614785194397
61,0.0003660071233753115,15799,0.4468230903148651,0.42278528213500977,,
61,0.00036779537913389504,15849,0.36095690727233887,0.47478190064430237,,
61,0.00036958741839043796,15899,0.5359922051429749,0.259671151638031,,
61,0.0003713832702487707,15949,0.4290860593318939,0.4618563652038574,,
61,0.00037318284739740193,15999,0.457743763923645,0.4375034272670746,,
61,0.00037498617894016206,16049,0.4233057498931885,0.35669541358947754,,
61,,16056,,,0.422702431678772,0.36573413014411926
62,0.0003767932066693902,16099,0.4891102612018585,0.3799680173397064,,
62,0.00037860398879274726,16149,0.45716404914855957,0.4236830174922943,,
62,0.00038041843799874187,16199,0.4406087398529053,0.4521348178386688,,
62,0.000382236554287374,16249,0.45518746972084045,0.43953704833984375,,
62,0.0003840583376586437,16299,0.4149903655052185,0.3729017972946167,,
62,,16315,,,0.42228028178215027,0.366474986076355
63,0.0003858837590087205,16349,0.5673689842224121,0.22166405618190765,,
63,0.0003877128183376044,16399,0.2948734164237976,0.40584689378738403,,
63,0.00038954545743763447,16449,0.43996909260749817,0.4544338881969452,,
63,0.00039138170541264117,16499,0.5416274070739746,0.3541201949119568,,
63,0.00039322153315879405,16549,0.5062397718429565,0.2901403605937958,,
63,,16574,,,0.42354774475097656,0.36490699648857117
64,0.00039506491157226264,16599,0.4767182767391205,0.379258930683136,,
64,0.0003969118115492165,16649,0.36603695154190063,0.5409385561943054,,
64,0.0003987622621934861,16699,0.3239995837211609,0.583471417427063,,
64,0.0004006162052974105,16749,0.45254337787628174,0.4208281636238098,,
64,0.0004024736408609897,16799,0.5430330634117126,0.32858967781066895,,
64,,16833,,,0.42256367206573486,0.36537501215934753
65,0.00040433453978039324,16849,0.40451717376708984,0.5076727271080017,,
65,0.00040619890205562115,16899,0.3504694998264313,0.46121272444725037,,
65,0.00040806669858284295,16949,0.4255144000053406,0.4717131555080414,,
65,0.0004099379002582282,16999,0.4788491129875183,0.3874386250972748,,
65,0.0004118125361856073,17049,0.4264669418334961,0.47016340494155884,,
65,,17092,,,0.42487549781799316,0.3640305995941162
66,0.0004136905481573194,17099,0.4804210960865021,0.4017196595668793,,
66,0.00041557190706953406,17149,0.33241215348243713,0.5747212767601013,,
66,0.0004174566420260817,17199,0.5241857171058655,0.37286558747291565,,
66,0.00041934469481930137,17249,0.48816239833831787,0.3962201774120331,,
66,0.0004212360654491931,17299,0.47345033288002014,0.4479772746562958,,
66,0.00042313075391575694,17349,0.5076755285263062,0.3812262713909149,,
66,,17351,,,0.42277777194976807,0.3644680380821228
67,0.0004250287020113319,17399,0.41832250356674194,0.4702325761318207,,
